class,hand,k0x,k0y,k0z,k1x,k1y,k1z,k2x,k2y,k2z,k3x,k3y,k3z,k4x,k4y,k4z,k5x,k5y,k5z,k6x,k6y,k6z,k7x,k7y,k7z,k8x,k8y,k8z,k9x,k9y,k9z,k10x,k10y,k10z,k11x,k11y,k11z,k12x,k12y,k12z,k13x,k13y,k13z,k14x,k14y,k14z,k15x,k15y,k15z,k16x,k16y,k16z,k17x,k17y,k17z,k18x,k18y,k18z,k19x,k19y,k19z,k20x,k20y,k20z
18,Right,0.0,0.0,0.0,-0.3,0.07058823529411765,-2.3718691374884816e-07,-0.4764705882352941,0.3235294117647059,-2.7034195381587017e-05,-0.5176470588235295,0.5588235294117647,-5.001771627595317e-05,-0.49411764705882355,0.7588235294117647,-8.218849605988927e-05,-0.5,0.3588235294117647,-0.00013806888594838625,-0.611764705882353,0.7705882352941177,-0.00018465196475001816,-0.6470588235294118,1.0,-0.00020194417065172508,-0.6647058823529411,1.0,-0.00020822807798106,-0.28823529411764703,0.4411764705882353,-0.0001593457938341621,-0.4,0.9,-0.00018924450262996202,-0.4294117647058823,1.0,-0.00018348876476779577,-0.43529411764705883,1.0,-0.00018109747901174072,-0.058823529411764705,0.49411764705882355,-0.00017083294560419284,-0.13529411764705881,0.888235294117647,-0.00018629164031815,-0.14705882352941177,0.8529411764705882,-0.0001530754619009442,-0.15294117647058825,0.7529411764705882,-0.00013004608980488248,0.1588235294117647,0.5176470588235295,-0.00018074799199806413,0.07647058823529412,0.7941176470588235,-0.0001912491470799814,0.047058823529411764,0.7470588235294118,-0.00015840734938103485,0.041176470588235294,0.6529411764705882,-0.0001302724121472502
18,Right,0.0,0.0,0.0,-0.2347417840375587,0.03755868544600939,-7.160606132552396e-06,-0.39436619718309857,0.2347417840375587,-3.055802532322504e-05,-0.4225352112676056,0.4507042253521127,-4.990821939376572e-05,-0.4131455399061033,0.6150234741784038,-7.471261448820965e-05,-0.43661971830985913,0.23943661971830985,-0.00010982883612152531,-0.5446009389671361,0.5305164319248826,-0.000148600048502342,-0.5915492957746479,0.7089201877934272,-0.0001636310876574872,-0.6244131455399061,0.8544600938967136,-0.00017061277138632762,-0.27230046948356806,0.30985915492957744,-0.00012460218312992152,-0.36619718309859156,0.6384976525821596,-0.00015757514731262745,-0.41784037558685444,0.8450704225352113,-0.00016562352331988663,-0.45539906103286387,1.0,-0.0001729152806247901,-0.09389671361502347,0.3615023474178404,-0.0001310466992363121,-0.15023474178403756,0.6525821596244131,-0.0001584566594329236,-0.15023474178403756,0.5821596244131455,-0.00013952032675043492,-0.13615023474178403,0.4835680751173709,-0.0001215015260726071,0.08450704225352113,0.38967136150234744,-0.00013569115681944853,0.018779342723004695,0.6056338028169014,-0.00015487833446017988,0.009389671361502348,0.5446009389671361,-0.00013226656565761317,0.014084507042253521,0.460093896713615,-0.00011013624252965167
18,Right,0.0,0.0,0.0,-0.24154589371980675,0.01932367149758454,-1.0209051853203582e-05,-0.4251207729468599,0.1932367149758454,-3.6245102374796746e-05,-0.4830917874396135,0.40096618357487923,-5.7896134157170456e-05,-0.48792270531400966,0.5700483091787439,-8.516632543877247e-05,-0.5024154589371981,0.18840579710144928,-0.0001207770142800578,-0.6280193236714976,0.48792270531400966,-0.00016586815300978443,-0.6811594202898551,0.6763285024154589,-0.0001825996915001812,-0.7294685990338164,0.8309178743961353,-0.00018887453808508176,-0.34782608695652173,0.2608695652173913,-0.00013730316689832317,-0.45893719806763283,0.6135265700483091,-0.0001780823540938661,-0.5217391304347826,0.8357487922705314,-0.00018671624525941056,-0.5700483091787439,1.0,-0.00019146793401967043,-0.16908212560386474,0.32367149758454106,-0.0001455984615695661,-0.2222222222222222,0.6376811594202898,-0.00018477425322647952,-0.19806763285024154,0.5652173913043478,-0.00016493710038374131,-0.17391304347826086,0.45893719806763283,-0.00014127202279533285,0.014492753623188406,0.3719806763285024,-0.00015178092275472198,-0.05314009661835749,0.6038647342995169,-0.0001788835254634648,-0.03864734299516908,0.5362318840579711,-0.0001537191355076401,-0.024154589371980676,0.4396135265700483,-0.0001262621533113989
18,Right,0.0,0.0,0.0,-0.2560386473429952,0.03864734299516908,-1.730511864581801e-05,-0.43478260869565216,0.2560386473429952,-4.8042613749641975e-05,-0.463768115942029,0.5169082125603864,-7.293232653395532e-05,-0.48792270531400966,0.7053140096618358,-0.00010205800482847808,-0.5507246376811594,0.2028985507246377,-0.00012408915569472396,-0.6811594202898551,0.5024154589371981,-0.00017417856320898283,-0.7439613526570048,0.6908212560386473,-0.00019327170179317507,-0.7971014492753623,0.8405797101449275,-0.00020077589417656806,-0.3961352657004831,0.27053140096618356,-0.0001377235652162369,-0.5217391304347826,0.6231884057971014,-0.00018129588329505197,-0.5845410628019324,0.8405797101449275,-0.00019084198467628934,-0.6328502415458938,1.0,-0.0001967851184554834,-0.21739130434782608,0.3285024154589372,-0.00014445705442556403,-0.27053140096618356,0.6618357487922706,-0.000185299670537324,-0.2318840579710145,0.5990338164251208,-0.0001668105328854843,-0.2028985507246377,0.4975845410628019,-0.00014470744072470656,-0.033816425120772944,0.37681159420289856,-0.00014965374440906095,-0.08695652173913043,0.6328502415458938,-0.000178323749513453,-0.06763285024154589,0.5748792270531401,-0.00015668951303142247,-0.05314009661835749,0.4830917874396135,-0.00013256323730543584
18,Right,0.0,0.0,0.0,-0.263681592039801,0.024875621890547265,-1.2961940590552765e-05,-0.44776119402985076,0.24378109452736318,-4.507134012520347e-05,-0.4626865671641791,0.5223880597014925,-7.375767396210769e-05,-0.47761194029850745,0.7064676616915423,-0.00010654960204911206,-0.6069651741293532,0.18407960199004975,-0.00011532738681654763,-0.7313432835820896,0.4975124378109453,-0.00016513412889754923,-0.8009950248756219,0.681592039800995,-0.00018582509549894472,-0.8557213930348259,0.835820895522388,-0.00019574111398971232,-0.4527363184079602,0.24875621890547264,-0.00013434873761427674,-0.582089552238806,0.6119402985074627,-0.00018088363692140435,-0.6567164179104478,0.835820895522388,-0.00019566117778544733,-0.7164179104477612,1.0,-0.00020569260614033692,-0.2736318407960199,0.31343283582089554,-0.00014639337956807243,-0.31840796019900497,0.6467661691542289,-0.0001902584689608531,-0.263681592039801,0.582089552238806,-0.00017493279147702401,-0.22388059701492538,0.47761194029850745,-0.00015424052751084795,-0.0945273631840796,0.3681592039800995,-0.00015660836650562853,-0.13930348258706468,0.6368159203980099,-0.0001861566648692904,-0.11442786069651742,0.5771144278606966,-0.00016609234399068745,-0.09950248756218906,0.48258706467661694,-0.00014334649058025606
18,Left,0.0,0.0,0.0,-0.23563218390804597,0.08045977011494253,3.091733532158152e-06,-0.41954022988505746,0.25287356321839083,-1.2639139397430494e-05,-0.4827586206896552,0.4367816091954023,-3.85761185020775e-05,-0.5574712643678161,0.5574712643678161,-6.423070748865105e-05,-0.6264367816091954,0.27011494252873564,-3.61136373856511e-05,-0.8390804597701149,0.4482758620689655,-7.832806236660529e-05,-0.9252873563218391,0.5804597701149425,-0.0001010203791885422,-1.0,0.7068965517241379,-0.00011752855354217463,-0.5,0.3218390804597701,-7.212008553379068e-05,-0.6781609195402298,0.5287356321839081,-0.00012966300157855483,-0.764367816091954,0.6954022988505747,-0.00016084301767553593,-0.8448275862068966,0.8505747126436781,-0.00018104938833410898,-0.3275862068965517,0.3390804597701149,-0.00010695194055169664,-0.3793103448275862,0.4942528735632184,-0.00016780515704907406,-0.3333333333333333,0.3850574712643678,-0.0001658657366641518,-0.3160919540229885,0.28160919540229884,-0.00015228777075168914,-0.14942528735632185,0.3333333333333333,-0.00014079613868408006,-0.1896551724137931,0.46551724137931033,-0.0001782414507716433,-0.16666666666666666,0.3850574712643678,-0.0001649587997541912,-0.1781609195402299,0.2988505747126437,-0.0001491439897049314
18,Right,0.0,0.0,0.0,-0.25,0.05,9.79979398471962e-06,-0.4,0.2636363636363636,-9.081416564591584e-06,-0.38636363636363635,0.5272727272727272,-3.205119036580454e-05,-0.35,0.7,-5.8540313644525355e-05,-0.5363636363636364,0.2545454545454545,-5.538512399354545e-05,-0.6454545454545455,0.5454545454545454,-9.16218693835705e-05,-0.7136363636363636,0.7181818181818181,-0.00011013253208014879,-0.7681818181818182,0.85,-0.00012088578572431175,-0.42272727272727273,0.3181818181818182,-8.338675111635945e-05,-0.5409090909090909,0.65,-0.00011894317383219675,-0.6272727272727273,0.8545454545454545,-0.00013620892917671769,-0.7,1.0,-0.00014836606693642486,-0.2681818181818182,0.37272727272727274,-0.00010527774222976208,-0.2681818181818182,0.6818181818181818,-0.00013250588055465135,-0.20454545454545456,0.6136363636363636,-0.00011460737618636782,-0.17727272727272728,0.5181818181818182,-9.600306477162751e-05,-0.1,0.41363636363636364,-0.00012577241834018144,-0.09545454545454546,0.6409090909090909,-0.00013949432195691327,-0.06818181818181818,0.5772727272727273,-0.00011642672330244802,-0.06818181818181818,0.4863636363636364,-9.475057984044032e-05
18,Right,0.0,0.0,0.0,-0.24034334763948498,0.07725321888412018,1.6892031035241726e-05,-0.37339055793991416,0.30472103004291845,2.532565322952029e-06,-0.351931330472103,0.5579399141630901,-1.7103399369678196e-05,-0.31759656652360513,0.7296137339055794,-3.977448687477422e-05,-0.5107296137339056,0.30042918454935624,-4.507471559457761e-05,-0.6094420600858369,0.5965665236051502,-7.808867789973254e-05,-0.6695278969957081,0.759656652360515,-9.57931919908395e-05,-0.7253218884120172,0.8841201716738197,-0.00010588130210162992,-0.3948497854077253,0.36909871244635195,-7.346588043000813e-05,-0.4978540772532189,0.6866952789699571,-0.00010134919066869898,-0.5793991416309013,0.8669527896995708,-0.00011547039918450063,-0.6523605150214592,1.0,-0.00012670845684647808,-0.2532188841201717,0.41630901287553645,-9.538381776145337e-05,-0.23605150214592274,0.6952789699570815,-0.00011521940575209547,-0.18025751072961374,0.6223175965665236,-0.0001020448446639182,-0.1630901287553648,0.5278969957081545,-8.959867375931251e-05,-0.09012875536480687,0.45064377682403434,-0.00011563762155030155,-0.06866952789699571,0.6437768240343348,-0.00012316684094693776,-0.03862660944206009,0.575107296137339,-0.00010212775235852195,-0.04721030042918455,0.4892703862660944,-8.399698031890795e-05
18,Right,0.0,0.0,0.0,-0.24369747899159663,0.06722689075630252,2.2908743730842372e-05,-0.3739495798319328,0.28991596638655465,1.3654706860456454e-05,-0.36554621848739494,0.5294117647058824,-2.444318591849586e-06,-0.33613445378151263,0.6932773109243697,-2.1861716813671682e-05,-0.5042016806722689,0.31932773109243695,-3.8498853503802434e-05,-0.5966386554621849,0.6092436974789915,-6.919319508821643e-05,-0.6596638655462185,0.7647058823529411,-8.637977492272974e-05,-0.7142857142857143,0.8865546218487395,-9.680197106804787e-05,-0.3949579831932773,0.3865546218487395,-6.677122420988784e-05,-0.49159663865546216,0.7016806722689075,-9.426706754474699e-05,-0.5714285714285714,0.8781512605042017,-0.00010716295818936543,-0.6428571428571429,1.0,-0.00011755156411207643,-0.25210084033613445,0.4327731092436975,-8.789322889016075e-05,-0.24789915966386555,0.7184873949579832,-0.00010378252333567543,-0.19327731092436976,0.6428571428571429,-8.362252009129945e-05,-0.1722689075630252,0.5462184873949579,-6.692022799558619e-05,-0.08823529411764706,0.453781512605042,-0.0001073636151598744,-0.07983193277310924,0.6512605042016807,-0.0001124521660515703,-0.058823529411764705,0.5882352941176471,-8.904434359238548e-05,-0.06302521008403361,0.5084033613445378,-6.903182584312403e-05
18,Right,0.0,0.0,0.0,-0.24897959183673468,0.07755102040816327,2.613400800540529e-05,-0.35918367346938773,0.3020408163265306,2.0740654353424325e-05,-0.34285714285714286,0.5306122448979592,7.869791577504935e-06,-0.3020408163265306,0.6938775510204082,-8.20983384139894e-06,-0.49387755102040815,0.34285714285714286,-2.107506021508359e-05,-0.5673469387755102,0.6204081632653061,-4.320471008168402e-05,-0.6204081632653061,0.7673469387755102,-5.738601974642e-05,-0.6693877551020408,0.889795918367347,-6.660663021417507e-05,-0.3795918367346939,0.40816326530612246,-4.79310162938757e-05,-0.46530612244897956,0.7061224489795919,-6.593186610162468e-05,-0.5346938775510204,0.8775510204081632,-7.605377634524293e-05,-0.5959183673469388,1.0,-8.54769665789017e-05,-0.23673469387755103,0.4448979591836735,-6.818705041144786e-05,-0.22448979591836735,0.7020408163265306,-7.808656842688119e-05,-0.17551020408163265,0.6285714285714286,-6.070070322634217e-05,-0.1510204081632653,0.5387755102040817,-4.712030569464787e-05,-0.07755102040816327,0.45714285714285713,-8.651471841655425e-05,-0.0653061224489796,0.6448979591836734,-8.686030371411933e-05,-0.04081632653061224,0.5836734693877551,-6.365629913202564e-05,-0.044897959183673466,0.5061224489795918,-4.4896368207532205e-05
