class,hand,k0x,k0y,k1x,k1y,k2x,k2y,k3x,k3y,k4x,k4y,k5x,k5y,k6x,k6y,k7x,k7y,k8x,k8y,k9x,k9y,k10x,k10y,k11x,k11y,k12x,k12y,k13x,k13y,k14x,k14y,k15x,k15y,k16x,k16y,k17x,k17y,k18x,k18y,k19x,k19y,k20x,k20y
7,Right,0.0,0.0,-0.24793388429752067,-0.045454545454545456,-0.5619834710743802,0.03305785123966942,-0.8057851239669421,0.12396694214876033,-1.0,0.17355371900826447,-0.3925619834710744,-0.01652892561983471,-0.5454545454545454,0.19421487603305784,-0.6446280991735537,0.34297520661157027,-0.731404958677686,0.47107438016528924,-0.23553719008264462,0.08264462809917356,-0.4132231404958678,0.3181818181818182,-0.5537190082644629,0.49173553719008267,-0.6570247933884298,0.6239669421487604,-0.09090909090909091,0.19008264462809918,-0.256198347107438,0.41735537190082644,-0.3925619834710744,0.5702479338842975,-0.5082644628099173,0.6859504132231405,0.024793388429752067,0.29338842975206614,-0.10330578512396695,0.47520661157024796,-0.2190082644628099,0.5909090909090909,-0.32644628099173556,0.6818181818181818
7,Right,0.0,0.0,-0.24050632911392406,-0.05063291139240506,-0.5316455696202531,-0.06329113924050633,-0.7805907172995781,-0.03375527426160337,-1.0,-0.02109704641350211,-0.4050632911392405,-0.25738396624472576,-0.6244725738396625,-0.17721518987341772,-0.7721518987341772,-0.06329113924050633,-0.8860759493670886,0.04219409282700422,-0.2869198312236287,-0.17721518987341772,-0.5189873417721519,-0.05063291139240506,-0.6835443037974683,0.08860759493670886,-0.7932489451476793,0.20675105485232068,-0.17721518987341772,-0.05907172995780591,-0.3881856540084388,0.06751054852320675,-0.5485232067510548,0.189873417721519,-0.6708860759493671,0.2911392405063291,-0.08438818565400844,0.08438818565400844,-0.23628691983122363,0.1729957805907173,-0.37130801687763715,0.24472573839662448,-0.4767932489451477,0.3080168776371308
7,Right,0.0,0.0,-0.2863849765258216,-0.046948356807511735,-0.5539906103286385,-0.2112676056338028,-0.7793427230046949,-0.29577464788732394,-1.0,-0.3380281690140845,-0.3004694835680751,-0.5586854460093896,-0.5446009389671361,-0.6338028169014085,-0.7323943661971831,-0.568075117370892,-0.8779342723004695,-0.4788732394366197,-0.18779342723004694,-0.49765258215962443,-0.4647887323943662,-0.5211267605633803,-0.6807511737089202,-0.4084507042253521,-0.8309859154929577,-0.3051643192488263,-0.09389671361502347,-0.3755868544600939,-0.3474178403755869,-0.3755868544600939,-0.5492957746478874,-0.2863849765258216,-0.6807511737089202,-0.20657276995305165,-0.028169014084507043,-0.2112676056338028,-0.22535211267605634,-0.2347417840375587,-0.38497652582159625,-0.20187793427230047,-0.49765258215962443,-0.17370892018779344
7,Right,0.0,0.0,-0.3020833333333333,-0.09375,-0.5572916666666666,-0.2864583333333333,-0.765625,-0.390625,-1.0,-0.4427083333333333,-0.25,-0.6875,-0.4479166666666667,-0.8645833333333334,-0.6510416666666666,-0.875,-0.8333333333333334,-0.8385416666666666,-0.13020833333333334,-0.6510416666666666,-0.3802083333333333,-0.828125,-0.6302083333333334,-0.7552083333333334,-0.8020833333333334,-0.6666666666666666,-0.03125,-0.546875,-0.265625,-0.6770833333333334,-0.515625,-0.625,-0.6822916666666666,-0.546875,0.041666666666666664,-0.3697916666666667,-0.13541666666666666,-0.4895833333333333,-0.3229166666666667,-0.4895833333333333,-0.4635416666666667,-0.4739583333333333
7,Right,0.0,0.0,-0.3804878048780488,-0.17560975609756097,-0.6146341463414634,-0.33170731707317075,-0.8146341463414634,-0.43414634146341463,-1.0,-0.4975609756097561,-0.5317073170731708,-0.5317073170731708,-0.7121951219512195,-0.6048780487804878,-0.848780487804878,-0.6487804878048781,-0.9609756097560975,-0.6926829268292682,-0.43414634146341463,-0.5853658536585366,-0.5951219512195122,-0.6731707317073171,-0.7317073170731707,-0.7268292682926829,-0.8195121951219512,-0.7609756097560976,-0.32195121951219513,-0.5902439024390244,-0.4585365853658537,-0.6878048780487804,-0.6292682926829268,-0.7219512195121951,-0.7463414634146341,-0.7219512195121951,-0.22439024390243903,-0.5414634146341464,-0.35609756097560974,-0.6390243902439025,-0.5219512195121951,-0.6536585365853659,-0.6487804878048781,-0.6390243902439025
7,Right,0.0,0.0,-0.19387755102040816,-0.0663265306122449,-0.3877551020408163,-0.25510204081632654,-0.5612244897959183,-0.336734693877551,-0.7346938775510204,-0.3979591836734694,-0.15816326530612246,-0.6683673469387755,-0.19387755102040816,-0.9540816326530612,-0.37244897959183676,-1.0,-0.5306122448979592,-0.9693877551020408,-0.07653061224489796,-0.6530612244897959,-0.17346938775510204,-0.9693877551020408,-0.39285714285714285,-0.9897959183673469,-0.5612244897959183,-0.9438775510204082,0.00510204081632653,-0.6020408163265306,-0.11224489795918367,-0.8877551020408163,-0.336734693877551,-0.9183673469387755,-0.5153061224489796,-0.8877551020408163,0.0663265306122449,-0.5,-0.04591836734693878,-0.7193877551020408,-0.20918367346938777,-0.7908163265306123,-0.3520408163265306,-0.8112244897959183
7,Right,0.0,0.0,-0.2681818181818182,-0.1318181818181818,-0.4590909090909091,-0.2863636363636364,-0.6272727272727273,-0.3409090909090909,-0.7681818181818182,-0.38181818181818183,-0.3090909090909091,-0.6363636363636364,-0.36818181818181817,-0.8454545454545455,-0.4863636363636364,-0.9363636363636364,-0.6090909090909091,-0.9772727272727273,-0.2318181818181818,-0.6545454545454545,-0.31363636363636366,-0.8909090909090909,-0.4636363636363636,-0.9772727272727273,-0.6045454545454545,-1.0,-0.15454545454545454,-0.6409090909090909,-0.22272727272727272,-0.8727272727272727,-0.39090909090909093,-0.9545454545454546,-0.55,-0.9681818181818181,-0.08181818181818182,-0.5863636363636363,-0.14545454545454545,-0.7681818181818182,-0.2727272727272727,-0.85,-0.4090909090909091,-0.8863636363636364
7,Right,0.0,0.0,-0.2863247863247863,-0.14957264957264957,-0.46153846153846156,-0.29914529914529914,-0.6111111111111112,-0.3888888888888889,-0.7478632478632479,-0.4188034188034188,-0.3076923076923077,-0.6282051282051282,-0.4188034188034188,-0.811965811965812,-0.5470085470085471,-0.8974358974358975,-0.6752136752136753,-0.9444444444444444,-0.23504273504273504,-0.6666666666666666,-0.3504273504273504,-0.8888888888888888,-0.5085470085470085,-0.9786324786324786,-0.6452991452991453,-1.0,-0.1623931623931624,-0.6752136752136753,-0.23931623931623933,-0.9102564102564102,-0.4188034188034188,-0.9743589743589743,-0.5683760683760684,-0.9658119658119658,-0.09829059829059829,-0.6495726495726496,-0.1623931623931624,-0.8461538461538461,-0.3034188034188034,-0.9145299145299145,-0.43162393162393164,-0.9145299145299145
7,Right,0.0,0.0,-0.27312775330396477,-0.11013215859030837,-0.44052863436123346,-0.2422907488986784,-0.5903083700440529,-0.32158590308370044,-0.7400881057268722,-0.3788546255506608,-0.28634361233480177,-0.6431718061674009,-0.3876651982378855,-0.8325991189427313,-0.5242290748898678,-0.9074889867841409,-0.6431718061674009,-0.9427312775330396,-0.22026431718061673,-0.6828193832599119,-0.3303964757709251,-0.9162995594713657,-0.5066079295154186,-0.986784140969163,-0.6563876651982379,-0.9823788546255506,-0.15418502202643172,-0.6916299559471366,-0.2422907488986784,-0.9515418502202643,-0.42731277533039647,-1.0,-0.5814977973568282,-0.9647577092511013,-0.09251101321585903,-0.6784140969162996,-0.16299559471365638,-0.9074889867841409,-0.29955947136563876,-0.947136563876652,-0.4185022026431718,-0.9162995594713657
7,Right,0.0,0.0,-0.25462962962962965,-0.06481481481481481,-0.4444444444444444,-0.18981481481481483,-0.5972222222222222,-0.2638888888888889,-0.7314814814814815,-0.3194444444444444,-0.25462962962962965,-0.6157407407407407,-0.35185185185185186,-0.8009259259259259,-0.4675925925925926,-0.875,-0.5694444444444444,-0.9120370370370371,-0.19444444444444445,-0.6666666666666666,-0.3055555555555556,-0.8981481481481481,-0.4675925925925926,-0.9722222222222222,-0.6064814814814815,-0.9768518518518519,-0.12962962962962962,-0.6898148148148148,-0.2361111111111111,-0.9490740740740741,-0.41203703703703703,-1.0,-0.5509259259259259,-0.9768518518518519,-0.05555555555555555,-0.6944444444444444,-0.13425925925925927,-0.9305555555555556,-0.2777777777777778,-0.9768518518518519,-0.4074074074074074,-0.9490740740740741
7,Right,0.0,0.0,-0.23902439024390243,-0.03414634146341464,-0.44878048780487806,-0.12682926829268293,-0.6341463414634146,-0.16097560975609757,-0.775609756097561,-0.2,-0.25853658536585367,-0.5853658536585366,-0.375609756097561,-0.751219512195122,-0.5073170731707317,-0.824390243902439,-0.6097560975609756,-0.848780487804878,-0.1902439024390244,-0.6634146341463415,-0.3170731707317073,-0.8780487804878049,-0.4682926829268293,-0.9560975609756097,-0.5853658536585366,-0.9658536585365853,-0.11707317073170732,-0.7170731707317073,-0.22926829268292684,-0.9414634146341463,-0.3804878048780488,-0.9902439024390244,-0.48292682926829267,-0.9853658536585366,-0.04878048780487805,-0.7414634146341463,-0.11707317073170732,-0.9560975609756097,-0.24878048780487805,-1.0,-0.36097560975609755,-0.975609756097561
