class,hand,coordinate0,coordinate1,coordinate2,coordinate3,coordinate4,coordinate5,coordinate6,coordinate7,coordinate8,coordinate9,coordinate10,coordinate11,coordinate12,coordinate13,coordinate14,coordinate15,coordinate16,coordinate17,coordinate18,coordinate19,coordinate20,coordinate21,coordinate22,coordinate23,coordinate24,coordinate25,coordinate26,coordinate27,coordinate28,coordinate29,coordinate30,coordinate31,coordinate32,coordinate33,coordinate34,coordinate35,coordinate36,coordinate37,coordinate38,coordinate39,coordinate40,coordinate41
17,Right,0.0,0.0,-0.2594594594594595,-0.016216216216216217,-0.518918918918919,0.12432432432432433,-0.6648648648648648,0.31351351351351353,-0.7513513513513513,0.4918918918918919,-0.6270270270270271,0.08648648648648649,-0.8702702702702703,0.33513513513513515,-0.9621621621621622,0.5351351351351351,-1.0,0.5351351351351351,-0.4972972972972973,0.15675675675675677,-0.7081081081081081,0.4918918918918919,-0.7783783783783784,0.5351351351351351,-0.8,0.5351351351351351,-0.32972972972972975,0.24324324324324326,-0.4972972972972973,0.5351351351351351,-0.5459459459459459,0.5351351351351351,-0.572972972972973,0.5351351351351351,-0.14054054054054055,0.33513513513513515,-0.24864864864864866,0.5351351351351351,-0.2918918918918919,0.5351351351351351,-0.32432432432432434,0.5351351351351351
17,Right,0.0,0.0,-0.22844827586206898,-0.004310344827586207,-0.46120689655172414,0.1336206896551724,-0.5862068965517241,0.33620689655172414,-0.6551724137931034,0.4956896551724138,-0.5775862068965517,-0.017241379310344827,-0.8017241379310345,0.16810344827586207,-0.9181034482758621,0.31896551724137934,-1.0,0.4267241379310345,-0.4956896551724138,0.021551724137931036,-0.7068965517241379,0.3146551724137931,-0.6336206896551724,0.46551724137931033,-0.5431034482758621,0.5,-0.375,0.09482758620689655,-0.5560344827586207,0.3879310344827586,-0.47844827586206895,0.49137931034482757,-0.40086206896551724,0.4827586206896552,-0.2413793103448276,0.1896551724137931,-0.38362068965517243,0.4353448275862069,-0.34913793103448276,0.5043103448275862,-0.29310344827586204,0.4870689655172414
17,Right,0.0,0.0,-0.2246376811594203,0.12681159420289856,-0.4384057971014493,0.19927536231884058,-0.5869565217391305,0.2753623188405797,-0.6992753623188406,0.358695652173913,-0.5760869565217391,-0.11231884057971014,-0.8079710144927537,0.0036231884057971015,-0.9166666666666666,0.10507246376811594,-1.0,0.1956521739130435,-0.5181159420289855,-0.10144927536231885,-0.7572463768115942,0.11231884057971014,-0.7065217391304348,0.26811594202898553,-0.6195652173913043,0.33695652173913043,-0.4420289855072464,-0.036231884057971016,-0.6268115942028986,0.1956521739130435,-0.5543478260869565,0.3115942028985507,-0.4746376811594203,0.32971014492753625,-0.35144927536231885,0.06159420289855073,-0.5,0.2572463768115942,-0.4601449275362319,0.3333333333333333,-0.39855072463768115,0.32608695652173914
17,Right,0.0,0.0,-0.2742857142857143,-0.11428571428571428,-0.5142857142857142,-0.24571428571428572,-0.6914285714285714,-0.30857142857142855,-0.7714285714285715,-0.37714285714285717,-0.4,-0.76,-0.6857142857142857,-0.7485714285714286,-0.8685714285714285,-0.6342857142857142,-1.0,-0.52,-0.2742857142857143,-0.8057142857142857,-0.6171428571428571,-0.5542857142857143,-0.5428571428571428,-0.32571428571428573,-0.42857142857142855,-0.19428571428571428,-0.15428571428571428,-0.7542857142857143,-0.46285714285714286,-0.49714285714285716,-0.38285714285714284,-0.3028571428571429,-0.28,-0.19428571428571428,-0.03428571428571429,-0.6628571428571428,-0.2742857142857143,-0.44571428571428573,-0.24,-0.28,-0.1657142857142857,-0.2
17,Right,0.0,0.0,-0.21722846441947566,0.1348314606741573,-0.4307116104868914,0.15355805243445692,-0.5842696629213483,0.1797752808988764,-0.7153558052434457,0.2209737827715356,-0.5318352059925093,-0.2209737827715356,-0.7565543071161048,-0.1947565543071161,-0.898876404494382,-0.15355805243445692,-1.0,-0.11610486891385768,-0.4943820224719101,-0.2247191011235955,-0.7490636704119851,-0.06367041198501873,-0.7078651685393258,0.11235955056179775,-0.6254681647940075,0.18726591760299627,-0.4419475655430712,-0.17228464419475656,-0.6554307116104869,0.00749063670411985,-0.5955056179775281,0.149812734082397,-0.5093632958801498,0.18726591760299627,-0.3857677902621723,-0.08239700374531835,-0.5580524344569289,0.07116104868913857,-0.5280898876404494,0.1797752808988764,-0.45692883895131087,0.21348314606741572
17,Right,0.0,0.0,-0.20967741935483872,0.125,-0.4153225806451613,0.12096774193548387,-0.5725806451612904,0.12903225806451613,-0.6975806451612904,0.14516129032258066,-0.49193548387096775,-0.2862903225806452,-0.7258064516129032,-0.3225806451612903,-0.8830645161290323,-0.29838709677419356,-1.0,-0.2701612903225806,-0.46774193548387094,-0.29838709677419356,-0.75,-0.1532258064516129,-0.7217741935483871,0.036290322580645164,-0.6370967741935484,0.11693548387096774,-0.4314516129032258,-0.25,-0.6774193548387096,-0.06854838709677419,-0.6169354838709677,0.0846774193548387,-0.5161290322580645,0.125,-0.3911290322580645,-0.16532258064516128,-0.5806451612903226,0.0,-0.5483870967741935,0.11693548387096774,-0.46774193548387094,0.15725806451612903
17,Right,0.0,0.0,-0.24521072796934865,0.09961685823754789,-0.4521072796934866,0.11494252873563218,-0.6015325670498084,0.12260536398467432,-0.7126436781609196,0.13026819923371646,-0.5555555555555556,-0.26436781609195403,-0.7547892720306514,-0.32950191570881227,-0.9003831417624522,-0.31417624521072796,-1.0,-0.30268199233716475,-0.5210727969348659,-0.2796934865900383,-0.7739463601532567,-0.1724137931034483,-0.7241379310344828,0.007662835249042145,-0.632183908045977,0.06130268199233716,-0.47126436781609193,-0.24521072796934865,-0.6896551724137931,-0.10344827586206896,-0.6245210727969349,0.038314176245210725,-0.524904214559387,0.06513409961685823,-0.41379310344827586,-0.1724137931034483,-0.5977011494252874,-0.04597701149425287,-0.5593869731800766,0.05747126436781609,-0.4674329501915709,0.07662835249042145
17,Right,0.0,0.0,-0.2637795275590551,0.10236220472440945,-0.47244094488188976,0.0984251968503937,-0.6220472440944882,0.11023622047244094,-0.7480314960629921,0.1377952755905512,-0.5590551181102362,-0.2992125984251969,-0.7637795275590551,-0.3700787401574803,-0.8976377952755905,-0.37401574803149606,-1.0,-0.38188976377952755,-0.5236220472440944,-0.3188976377952756,-0.7952755905511811,-0.18503937007874016,-0.7362204724409449,-0.003937007874015748,-0.6338582677165354,0.05511811023622047,-0.484251968503937,-0.28346456692913385,-0.7125984251968503,-0.11811023622047244,-0.6417322834645669,0.031496062992125984,-0.5393700787401575,0.05905511811023622,-0.4409448818897638,-0.20866141732283464,-0.6220472440944882,-0.06692913385826772,-0.5826771653543307,0.051181102362204724,-0.5,0.08267716535433071
17,Right,0.0,0.0,-0.16336633663366337,0.13366336633663367,-0.35148514851485146,0.16831683168316833,-0.5198019801980198,0.22277227722772278,-0.6683168316831684,0.28217821782178215,-0.4603960396039604,-0.26732673267326734,-0.7178217821782178,-0.3613861386138614,-0.8762376237623762,-0.400990099009901,-1.0,-0.4405940594059406,-0.4207920792079208,-0.297029702970297,-0.7475247524752475,-0.10891089108910891,-0.7029702970297029,0.11386138613861387,-0.6039603960396039,0.2079207920792079,-0.38613861386138615,-0.24752475247524752,-0.6683168316831684,-0.019801980198019802,-0.5891089108910891,0.1782178217821782,-0.4752475247524752,0.24257425742574257,-0.3465346534653465,-0.1485148514851485,-0.5594059405940595,0.0594059405940594,-0.5198019801980198,0.22277227722772278,-0.4405940594059406,0.28217821782178215
17,Right,0.0,0.0,-0.2674897119341564,0.0823045267489712,-0.4773662551440329,0.07818930041152264,-0.6337448559670782,0.09053497942386832,-0.7695473251028807,0.09053497942386832,-0.551440329218107,-0.345679012345679,-0.7530864197530864,-0.43621399176954734,-0.8888888888888888,-0.46502057613168724,-1.0,-0.49382716049382713,-0.51440329218107,-0.37037037037037035,-0.8148148148148148,-0.22633744855967078,-0.7613168724279835,-0.04938271604938271,-0.6584362139917695,0.0205761316872428,-0.4773662551440329,-0.3333333333333333,-0.7407407407407407,-0.1646090534979424,-0.6707818930041153,-0.01646090534979424,-0.5679012345679012,0.03292181069958848,-0.4444444444444444,-0.2551440329218107,-0.6502057613168725,-0.11934156378600823,-0.6172839506172839,0.0,-0.5390946502057613,0.05761316872427984
