class,hand,coordinate0,coordinate1,coordinate2,coordinate3,coordinate4,coordinate5,coordinate6,coordinate7,coordinate8,coordinate9,coordinate10,coordinate11,coordinate12,coordinate13,coordinate14,coordinate15,coordinate16,coordinate17,coordinate18,coordinate19,coordinate20,coordinate21,coordinate22,coordinate23,coordinate24,coordinate25,coordinate26,coordinate27,coordinate28,coordinate29,coordinate30,coordinate31,coordinate32,coordinate33,coordinate34,coordinate35,coordinate36,coordinate37,coordinate38,coordinate39,coordinate40,coordinate41
14,Right,0.0,0.0,-0.34558823529411764,0.14705882352941177,-0.5661764705882353,0.4852941176470588,-0.6176470588235294,0.8088235294117647,-0.5955882352941176,1.0,-0.6029411764705882,0.5367647058823529,-0.6544117647058824,1.0,-0.6470588235294118,1.0,-0.6323529411764706,1.0,-0.33088235294117646,0.5735294117647058,-0.36764705882352944,1.0,-0.375,1.0,-0.38235294117647056,1.0,-0.051470588235294115,0.5955882352941176,-0.08823529411764706,1.0,-0.09558823529411764,1.0,-0.11764705882352941,1.0,0.22058823529411764,0.5882352941176471,0.19117647058823528,1.0,0.18382352941176472,1.0,0.17647058823529413,1.0
14,Right,0.0,0.0,-0.31868131868131866,0.09340659340659341,-0.554945054945055,0.35714285714285715,-0.6813186813186813,0.6593406593406593,-0.7692307692307693,0.9065934065934066,-0.5989010989010989,0.2857142857142857,-0.6923076923076923,0.6703296703296703,-0.6978021978021978,0.8846153846153846,-0.6703296703296703,1.0,-0.4010989010989011,0.29120879120879123,-0.44505494505494503,0.7967032967032966,-0.3516483516483517,0.8131868131868132,-0.3021978021978022,0.7142857142857143,-0.17582417582417584,0.3076923076923077,-0.21978021978021978,0.7747252747252747,-0.16483516483516483,0.7362637362637363,-0.13186813186813187,0.6208791208791209,0.04395604395604396,0.32967032967032966,-0.01098901098901099,0.6703296703296703,0.01098901098901099,0.6373626373626373,0.027472527472527472,0.5164835164835165
14,Right,0.0,0.0,-0.3974358974358974,0.11538461538461539,-0.6987179487179487,0.3974358974358974,-0.8653846153846154,0.7243589743589743,-1.0,0.9807692307692307,-0.7756410256410257,0.21794871794871795,-0.9423076923076923,0.5961538461538461,-0.9423076923076923,0.8461538461538461,-0.8782051282051282,0.9935897435897436,-0.5384615384615384,0.21794871794871795,-0.6217948717948718,0.7948717948717948,-0.5064102564102564,0.8269230769230769,-0.46153846153846156,0.7243589743589743,-0.27564102564102566,0.24358974358974358,-0.3525641025641026,0.7692307692307693,-0.27564102564102566,0.7307692307692307,-0.25,0.5897435897435898,-0.02564102564102564,0.28205128205128205,-0.09615384615384616,0.6858974358974359,-0.07051282051282051,0.6602564102564102,-0.05128205128205128,0.532051282051282
14,Right,0.0,0.0,-0.34554973821989526,0.005235602094240838,-0.6282722513089005,0.015706806282722512,-0.8324607329842932,0.03664921465968586,-0.9581151832460733,0.05235602094240838,-0.7801047120418848,-0.18848167539267016,-1.0,0.12041884816753927,-0.9476439790575916,0.2774869109947644,-0.8900523560209425,0.3403141361256545,-0.612565445026178,-0.21465968586387435,-0.7591623036649214,0.2198952879581152,-0.6596858638743456,0.3089005235602094,-0.612565445026178,0.2774869109947644,-0.4293193717277487,-0.18848167539267016,-0.5392670157068062,0.2513089005235602,-0.44502617801047123,0.29842931937172773,-0.42408376963350786,0.225130890052356,-0.24607329842931938,-0.11518324607329843,-0.35602094240837695,0.2356020942408377,-0.3089005235602094,0.2670157068062827,-0.28272251308900526,0.18324607329842932
14,Right,0.0,0.0,-0.43548387096774194,0.12903225806451613,-0.6935483870967742,0.1881720430107527,-0.8655913978494624,0.27956989247311825,-1.0,0.4032258064516129,-0.7956989247311828,-0.24731182795698925,-0.9354838709677419,-0.06989247311827956,-0.9193548387096774,0.10752688172043011,-0.8548387096774194,0.1989247311827957,-0.6236559139784946,-0.2903225806451613,-0.7688172043010753,0.021505376344086023,-0.6989247311827957,0.1774193548387097,-0.6397849462365591,0.15591397849462366,-0.43010752688172044,-0.26881720430107525,-0.5698924731182796,0.06451612903225806,-0.5268817204301075,0.16129032258064516,-0.46774193548387094,0.10752688172043011,-0.24193548387096775,-0.20967741935483872,-0.3709677419354839,0.04838709677419355,-0.3602150537634409,0.10215053763440861,-0.3279569892473118,0.03225806451612903
14,Right,0.0,0.0,-0.36875,0.08125,-0.625,0.075,-0.8125,0.10625,-1.0,0.18125,-0.68125,-0.45625,-0.8625,-0.3375,-0.85,-0.11875,-0.7875,0.0125,-0.49375,-0.51875,-0.6375,-0.20625,-0.53125,0.01875,-0.45625,0.01875,-0.28125,-0.50625,-0.3875,-0.1375,-0.33125,0.025,-0.28125,-0.025,-0.075,-0.4375,-0.16875,-0.15625,-0.16875,-0.03125,-0.1375,-0.06875
14,Right,0.0,0.0,-0.4367816091954023,0.14942528735632185,-0.6954022988505747,0.15517241379310345,-0.867816091954023,0.14942528735632185,-1.0,0.22988505747126436,-0.8045977011494253,-0.3103448275862069,-0.9367816091954023,-0.25862068965517243,-0.9137931034482759,-0.07471264367816093,-0.8333333333333334,0.022988505747126436,-0.6436781609195402,-0.3793103448275862,-0.8218390804597702,-0.20689655172413793,-0.7471264367816092,0.022988505747126436,-0.6609195402298851,0.06896551724137931,-0.45977011494252873,-0.3793103448275862,-0.6091954022988506,-0.1206896551724138,-0.5402298850574713,0.040229885057471264,-0.4482758620689655,0.017241379310344827,-0.26436781609195403,-0.3218390804597701,-0.3850574712643678,-0.09770114942528736,-0.3620689655172414,0.005747126436781609,-0.3045977011494253,-0.04597701149425287
14,Right,0.0,0.0,-0.42771084337349397,0.06626506024096386,-0.6807228915662651,0.018072289156626505,-0.8554216867469879,-0.012048192771084338,-1.0,0.0,-0.7048192771084337,-0.5240963855421686,-0.8795180722891566,-0.4879518072289157,-0.8674698795180723,-0.29518072289156627,-0.7831325301204819,-0.18072289156626506,-0.5120481927710844,-0.5843373493975904,-0.6867469879518072,-0.39759036144578314,-0.5903614457831325,-0.1566265060240964,-0.4879518072289157,-0.15060240963855423,-0.3072289156626506,-0.572289156626506,-0.4457831325301205,-0.3253012048192771,-0.39759036144578314,-0.14457831325301204,-0.3132530120481928,-0.1746987951807229,-0.10843373493975904,-0.4939759036144578,-0.22289156626506024,-0.29518072289156627,-0.21686746987951808,-0.1566265060240964,-0.16265060240963855,-0.1927710843373494
14,Right,0.0,0.0,-0.39072847682119205,-0.033112582781456956,-0.695364238410596,-0.12582781456953643,-0.9072847682119205,-0.18543046357615894,-1.0,-0.23178807947019867,-0.6490066225165563,-0.7615894039735099,-0.8940397350993378,-0.7284768211920529,-0.8874172185430463,-0.5298013245033113,-0.8079470198675497,-0.3973509933774834,-0.4503311258278146,-0.8344370860927153,-0.6490066225165563,-0.6158940397350994,-0.5629139072847682,-0.3443708609271523,-0.47019867549668876,-0.33774834437086093,-0.2251655629139073,-0.8211920529801324,-0.39072847682119205,-0.543046357615894,-0.3509933774834437,-0.31125827814569534,-0.2781456953642384,-0.33112582781456956,0.006622516556291391,-0.7417218543046358,-0.1456953642384106,-0.5496688741721855,-0.17880794701986755,-0.3509933774834437,-0.1390728476821192,-0.32450331125827814
14,Right,0.0,0.0,-0.3880597014925373,-0.05970149253731343,-0.6940298507462687,-0.1791044776119403,-0.9029850746268657,-0.27611940298507465,-0.9850746268656716,-0.3582089552238806,-0.6343283582089553,-0.9253731343283582,-0.8880597014925373,-0.917910447761194,-0.8805970149253731,-0.6716417910447762,-0.7985074626865671,-0.5149253731343284,-0.39552238805970147,-1.0,-0.6268656716417911,-0.7835820895522388,-0.5447761194029851,-0.44776119402985076,-0.4626865671641791,-0.4701492537313433,-0.13432835820895522,-0.9701492537313433,-0.3283582089552239,-0.7014925373134329,-0.291044776119403,-0.4253731343283582,-0.21641791044776118,-0.4552238805970149,0.13432835820895522,-0.8880597014925373,-0.04477611940298507,-0.7164179104477612,-0.11194029850746269,-0.48507462686567165,-0.08208955223880597,-0.44776119402985076
