class,hand,k0x,k0y,k1x,k1y,k2x,k2y,k3x,k3y,k4x,k4y,k5x,k5y,k6x,k6y,k7x,k7y,k8x,k8y,k9x,k9y,k10x,k10y,k11x,k11y,k12x,k12y,k13x,k13y,k14x,k14y,k15x,k15y,k16x,k16y,k17x,k17y,k18x,k18y,k19x,k19y,k20x,k20y
18,Right,0.0,0.0,-0.3,0.07058823529411765,-0.4764705882352941,0.3235294117647059,-0.5176470588235295,0.5588235294117647,-0.49411764705882355,0.7588235294117647,-0.5,0.3588235294117647,-0.611764705882353,0.7705882352941177,-0.6470588235294118,1.0,-0.6647058823529411,1.0,-0.28823529411764703,0.4411764705882353,-0.4,0.9,-0.4294117647058823,1.0,-0.43529411764705883,1.0,-0.058823529411764705,0.49411764705882355,-0.13529411764705881,0.888235294117647,-0.14705882352941177,0.8529411764705882,-0.15294117647058825,0.7529411764705882,0.1588235294117647,0.5176470588235295,0.07647058823529412,0.7941176470588235,0.047058823529411764,0.7470588235294118,0.041176470588235294,0.6529411764705882
18,Right,0.0,0.0,-0.2347417840375587,0.03755868544600939,-0.39436619718309857,0.2347417840375587,-0.4225352112676056,0.4507042253521127,-0.4131455399061033,0.6150234741784038,-0.43661971830985913,0.23943661971830985,-0.5446009389671361,0.5305164319248826,-0.5915492957746479,0.7089201877934272,-0.6244131455399061,0.8544600938967136,-0.27230046948356806,0.30985915492957744,-0.36619718309859156,0.6384976525821596,-0.41784037558685444,0.8450704225352113,-0.45539906103286387,1.0,-0.09389671361502347,0.3615023474178404,-0.15023474178403756,0.6525821596244131,-0.15023474178403756,0.5821596244131455,-0.13615023474178403,0.4835680751173709,0.08450704225352113,0.38967136150234744,0.018779342723004695,0.6056338028169014,0.009389671361502348,0.5446009389671361,0.014084507042253521,0.460093896713615
18,Right,0.0,0.0,-0.24154589371980675,0.01932367149758454,-0.4251207729468599,0.1932367149758454,-0.4830917874396135,0.40096618357487923,-0.48792270531400966,0.5700483091787439,-0.5024154589371981,0.18840579710144928,-0.6280193236714976,0.48792270531400966,-0.6811594202898551,0.6763285024154589,-0.7294685990338164,0.8309178743961353,-0.34782608695652173,0.2608695652173913,-0.45893719806763283,0.6135265700483091,-0.5217391304347826,0.8357487922705314,-0.5700483091787439,1.0,-0.16908212560386474,0.32367149758454106,-0.2222222222222222,0.6376811594202898,-0.19806763285024154,0.5652173913043478,-0.17391304347826086,0.45893719806763283,0.014492753623188406,0.3719806763285024,-0.05314009661835749,0.6038647342995169,-0.03864734299516908,0.5362318840579711,-0.024154589371980676,0.4396135265700483
18,Right,0.0,0.0,-0.2560386473429952,0.03864734299516908,-0.43478260869565216,0.2560386473429952,-0.463768115942029,0.5169082125603864,-0.48792270531400966,0.7053140096618358,-0.5507246376811594,0.2028985507246377,-0.6811594202898551,0.5024154589371981,-0.7439613526570048,0.6908212560386473,-0.7971014492753623,0.8405797101449275,-0.3961352657004831,0.27053140096618356,-0.5217391304347826,0.6231884057971014,-0.5845410628019324,0.8405797101449275,-0.6328502415458938,1.0,-0.21739130434782608,0.3285024154589372,-0.27053140096618356,0.6618357487922706,-0.2318840579710145,0.5990338164251208,-0.2028985507246377,0.4975845410628019,-0.033816425120772944,0.37681159420289856,-0.08695652173913043,0.6328502415458938,-0.06763285024154589,0.5748792270531401,-0.05314009661835749,0.4830917874396135
18,Right,0.0,0.0,-0.263681592039801,0.024875621890547265,-0.44776119402985076,0.24378109452736318,-0.4626865671641791,0.5223880597014925,-0.47761194029850745,0.7064676616915423,-0.6069651741293532,0.18407960199004975,-0.7313432835820896,0.4975124378109453,-0.8009950248756219,0.681592039800995,-0.8557213930348259,0.835820895522388,-0.4527363184079602,0.24875621890547264,-0.582089552238806,0.6119402985074627,-0.6567164179104478,0.835820895522388,-0.7164179104477612,1.0,-0.2736318407960199,0.31343283582089554,-0.31840796019900497,0.6467661691542289,-0.263681592039801,0.582089552238806,-0.22388059701492538,0.47761194029850745,-0.0945273631840796,0.3681592039800995,-0.13930348258706468,0.6368159203980099,-0.11442786069651742,0.5771144278606966,-0.09950248756218906,0.48258706467661694
18,Left,0.0,0.0,-0.23563218390804597,0.08045977011494253,-0.41954022988505746,0.25287356321839083,-0.4827586206896552,0.4367816091954023,-0.5574712643678161,0.5574712643678161,-0.6264367816091954,0.27011494252873564,-0.8390804597701149,0.4482758620689655,-0.9252873563218391,0.5804597701149425,-1.0,0.7068965517241379,-0.5,0.3218390804597701,-0.6781609195402298,0.5287356321839081,-0.764367816091954,0.6954022988505747,-0.8448275862068966,0.8505747126436781,-0.3275862068965517,0.3390804597701149,-0.3793103448275862,0.4942528735632184,-0.3333333333333333,0.3850574712643678,-0.3160919540229885,0.28160919540229884,-0.14942528735632185,0.3333333333333333,-0.1896551724137931,0.46551724137931033,-0.16666666666666666,0.3850574712643678,-0.1781609195402299,0.2988505747126437
18,Right,0.0,0.0,-0.25,0.05,-0.4,0.2636363636363636,-0.38636363636363635,0.5272727272727272,-0.35,0.7,-0.5363636363636364,0.2545454545454545,-0.6454545454545455,0.5454545454545454,-0.7136363636363636,0.7181818181818181,-0.7681818181818182,0.85,-0.42272727272727273,0.3181818181818182,-0.5409090909090909,0.65,-0.6272727272727273,0.8545454545454545,-0.7,1.0,-0.2681818181818182,0.37272727272727274,-0.2681818181818182,0.6818181818181818,-0.20454545454545456,0.6136363636363636,-0.17727272727272728,0.5181818181818182,-0.1,0.41363636363636364,-0.09545454545454546,0.6409090909090909,-0.06818181818181818,0.5772727272727273,-0.06818181818181818,0.4863636363636364
18,Right,0.0,0.0,-0.24034334763948498,0.07725321888412018,-0.37339055793991416,0.30472103004291845,-0.351931330472103,0.5579399141630901,-0.31759656652360513,0.7296137339055794,-0.5107296137339056,0.30042918454935624,-0.6094420600858369,0.5965665236051502,-0.6695278969957081,0.759656652360515,-0.7253218884120172,0.8841201716738197,-0.3948497854077253,0.36909871244635195,-0.4978540772532189,0.6866952789699571,-0.5793991416309013,0.8669527896995708,-0.6523605150214592,1.0,-0.2532188841201717,0.41630901287553645,-0.23605150214592274,0.6952789699570815,-0.18025751072961374,0.6223175965665236,-0.1630901287553648,0.5278969957081545,-0.09012875536480687,0.45064377682403434,-0.06866952789699571,0.6437768240343348,-0.03862660944206009,0.575107296137339,-0.04721030042918455,0.4892703862660944
18,Right,0.0,0.0,-0.24369747899159663,0.06722689075630252,-0.3739495798319328,0.28991596638655465,-0.36554621848739494,0.5294117647058824,-0.33613445378151263,0.6932773109243697,-0.5042016806722689,0.31932773109243695,-0.5966386554621849,0.6092436974789915,-0.6596638655462185,0.7647058823529411,-0.7142857142857143,0.8865546218487395,-0.3949579831932773,0.3865546218487395,-0.49159663865546216,0.7016806722689075,-0.5714285714285714,0.8781512605042017,-0.6428571428571429,1.0,-0.25210084033613445,0.4327731092436975,-0.24789915966386555,0.7184873949579832,-0.19327731092436976,0.6428571428571429,-0.1722689075630252,0.5462184873949579,-0.08823529411764706,0.453781512605042,-0.07983193277310924,0.6512605042016807,-0.058823529411764705,0.5882352941176471,-0.06302521008403361,0.5084033613445378
18,Right,0.0,0.0,-0.24897959183673468,0.07755102040816327,-0.35918367346938773,0.3020408163265306,-0.34285714285714286,0.5306122448979592,-0.3020408163265306,0.6938775510204082,-0.49387755102040815,0.34285714285714286,-0.5673469387755102,0.6204081632653061,-0.6204081632653061,0.7673469387755102,-0.6693877551020408,0.889795918367347,-0.3795918367346939,0.40816326530612246,-0.46530612244897956,0.7061224489795919,-0.5346938775510204,0.8775510204081632,-0.5959183673469388,1.0,-0.23673469387755103,0.4448979591836735,-0.22448979591836735,0.7020408163265306,-0.17551020408163265,0.6285714285714286,-0.1510204081632653,0.5387755102040817,-0.07755102040816327,0.45714285714285713,-0.0653061224489796,0.6448979591836734,-0.04081632653061224,0.5836734693877551,-0.044897959183673466,0.5061224489795918
