class,hand,k0x,k0y,k0z,k1x,k1y,k1z,k2x,k2y,k2z,k3x,k3y,k3z,k4x,k4y,k4z,k5x,k5y,k5z,k6x,k6y,k6z,k7x,k7y,k7z,k8x,k8y,k8z,k9x,k9y,k9z,k10x,k10y,k10z,k11x,k11y,k11z,k12x,k12y,k12z,k13x,k13y,k13z,k14x,k14y,k14z,k15x,k15y,k15z,k16x,k16y,k16z,k17x,k17y,k17z,k18x,k18y,k18z,k19x,k19y,k19z,k20x,k20y,k20z
4,Right,0.0,0.0,0.0,-0.2696078431372549,-0.058823529411764705,-5.857444312075764e-05,-0.5637254901960784,0.08333333333333333,-0.00010595008747706216,-0.7990196078431373,0.24509803921568626,-0.00013502291037042926,-1.0,0.3137254901960784,-0.00016922637106612606,-0.4117647058823529,0.08823529411764706,-0.0002041331629179271,-0.6421568627450981,0.3480392156862745,-0.0002686228685155802,-0.7794117647058824,0.5,-0.0002894410142055913,-0.8823529411764706,0.5,-0.00029718076133131973,-0.24509803921568626,0.22058823529411764,-0.00019511945781625943,-0.4852941176470588,0.4950980392156863,-0.0002545528853277364,-0.6421568627450981,0.5,-0.00026311559290733983,-0.7450980392156863,0.5,-0.0002666113213217725,-0.10294117647058823,0.3333333333333333,-0.0001813153580928549,-0.3284313725490196,0.5,-0.0002228568919662166,-0.47549019607843135,0.5,-0.00022404998922920686,-0.5833333333333334,0.5,-0.00022390525074437542,0.0,0.4166666666666667,-0.00016839891835042066,-0.16666666666666666,0.5,-0.0002013767220154696,-0.27941176470588236,0.5,-0.00020606394070492063,-0.36764705882352944,0.5,-0.00020648566548017884
4,Left,0.0,0.0,0.0,0.24324324324324326,-0.0945945945945946,-3.9116065389373796e-05,0.5180180180180181,-0.06756756756756757,-8.426241802602683e-05,0.7522522522522522,0.02702702702702703,-0.00011820659200213458,0.9414414414414415,0.08108108108108109,-0.00015415498054910831,0.3918918918918919,-0.16666666666666666,-0.00019437823200679522,0.6756756756756757,-0.036036036036036036,-0.00027276777057628853,0.8558558558558559,0.05405405405405406,-0.00030683073432727386,1.0,0.12612612612612611,-0.0003257427242867844,0.2747747747747748,-0.02702702702702703,-0.0002074383950085516,0.5855855855855856,0.11711711711711711,-0.00029255146168505233,0.7882882882882883,0.21621621621621623,-0.00031981880792757893,0.9414414414414415,0.2882882882882883,-0.0003370874750090338,0.18018018018018017,0.13063063063063063,-0.0002152386159147491,0.481981981981982,0.2702702702702703,-0.00028755598163951034,0.6801801801801802,0.35585585585585583,-0.0003051697247105939,0.8333333333333334,0.4009009009009009,-0.00031280224043101287,0.11261261261261261,0.27927927927927926,-0.00022224058430068608,0.34684684684684686,0.3918918918918919,-0.0002803962757364313,0.5135135135135135,0.44144144144144143,-0.0002989044240908843,0.6441441441441441,0.46846846846846846,-0.0003088193345620014
4,Right,0.0,0.0,0.0,-0.2524271844660194,-0.10194174757281553,-4.161483885900218e-05,-0.5533980582524272,-0.06310679611650485,-8.642877006432114e-05,-0.8009708737864077,0.038834951456310676,-0.00011834709350940981,-1.0,0.11165048543689321,-0.00015706074430542973,-0.441747572815534,-0.1553398058252427,-0.00020454361996042806,-0.6990291262135923,-0.019417475728155338,-0.00027926643313151846,-0.8592233009708737,0.10679611650485436,-0.00031091496237290443,-0.9951456310679612,0.21844660194174756,-0.000330014055550848,-0.3058252427184466,-0.014563106796116505,-0.00021403414059049605,-0.587378640776699,0.18932038834951456,-0.00028835997525366496,-0.7912621359223301,0.34951456310679613,-0.00031556763294848155,-0.9514563106796117,0.46116504854368934,-0.00033890758936862075,-0.18932038834951456,0.1407766990291262,-0.00021749918500213678,-0.4563106796116505,0.34951456310679613,-0.0002829143241946531,-0.6601941747572816,0.4854368932038835,-0.00030637484619935466,-0.8155339805825242,0.5679611650485437,-0.0003222765914330756,-0.10194174757281553,0.2912621359223301,-0.00021882074077748286,-0.3300970873786408,0.470873786407767,-0.0002796679687906789,-0.49514563106796117,0.5679611650485437,-0.0003069724840332555,-0.6310679611650486,0.6310679611650486,-0.0003249376784136546
4,Left,0.0,0.0,0.0,0.1917808219178082,-0.0547945205479452,5.034274639777086e-06,0.4200913242009132,-0.1141552511415525,-3.519645990758629e-06,0.6118721461187214,-0.1324200913242009,-1.2870030816590716e-05,0.771689497716895,-0.182648401826484,-2.4669557196191768e-05,0.4292237442922374,-0.1598173515981735,-7.119884765389443e-05,0.7031963470319634,-0.2237442922374429,-0.00011852783163602633,0.8721461187214612,-0.2374429223744292,-0.00014279290123559165,1.0,-0.2328767123287671,-0.00016066976988638512,0.3972602739726027,-0.1095890410958904,-9.862929556953992e-05,0.6575342465753424,-0.1506849315068493,-0.00015241495184644313,0.8310502283105022,-0.136986301369863,-0.00017794693484095818,0.9908675799086758,-0.1187214611872146,-0.0001953252269682452,0.3378995433789954,-0.045662100456621,-0.00012421918216303198,0.5844748858447488,-0.0730593607305936,-0.00017753247503218182,0.7534246575342466,-0.0639269406392694,-0.00020704570468644168,0.908675799086758,-0.045662100456621,-0.0002259382847939085,0.2694063926940639,0.0365296803652968,-0.00014678671862378652,0.4383561643835616,0.0136986301369863,-0.00020972097343447687,0.5799086757990868,0.0,-0.000247315021153962,0.7168949771689498,-0.0045662100456621,-0.0002716396868930737
4,Left,0.0,0.0,0.0,-0.25,-0.02358490566037736,1.0125703696163427e-05,-0.5141509433962265,-0.04716981132075472,9.248296791162361e-06,-0.7264150943396226,-0.07075471698113207,3.3955292320422145e-07,-0.9056603773584906,-0.08018867924528301,-1.1509098728167893e-05,-0.5188679245283019,-0.02830188679245283,-1.9376709759092887e-05,-0.7452830188679245,-0.08962264150943396,-5.371492892067758e-05,-0.8820754716981132,-0.10849056603773585,-7.453513270264898e-05,-1.0,-0.10849056603773585,-9.091093776065595e-05,-0.45754716981132076,-0.0047169811320754715,-4.983211331617528e-05,-0.6698113207547169,-0.07547169811320754,-8.980228609619646e-05,-0.8207547169811321,-0.07547169811320754,-0.00011553558108083853,-0.9528301886792453,-0.05660377358490566,-0.00013563669400943145,-0.36792452830188677,0.014150943396226415,-8.069113977660918e-05,-0.5660377358490566,-0.03773584905660377,-0.00012024501575880826,-0.6933962264150944,-0.009433962264150943,-0.00013385054910224935,-0.8066037735849056,0.0330188679245283,-0.00014276303377339672,-0.2641509433962264,0.0330188679245283,-0.00011051552396604845,-0.4056603773584906,0.018867924528301886,-0.00014728313760079673,-0.5141509433962265,0.04245283018867924,-0.00016072356326667014,-0.6226415094339622,0.07075471698113207,-0.00016963328032827972
4,Left,0.0,0.0,0.0,0.1834862385321101,0.0045871559633027525,-4.1020530705374825e-06,0.42201834862385323,-0.05045871559633028,-1.4642541154734664e-05,0.6100917431192661,-0.08256880733944955,-2.6299748820716714e-05,0.7614678899082569,-0.16055045871559634,-4.0411573547419685e-05,0.44954128440366975,-0.17889908256880735,-6.027604324568255e-05,0.6972477064220184,-0.24311926605504589,-0.0001012611402777571,0.8623853211009175,-0.25688073394495414,-0.0001248814630345681,1.0,-0.26605504587155965,-0.0001425368697628183,0.39908256880733944,-0.19724770642201836,-8.294540875561693e-05,0.6559633027522935,-0.2798165137614679,-0.0001257735760743679,0.8348623853211009,-0.27522935779816515,-0.00014957466085309236,0.9908256880733946,-0.26146788990825687,-0.0001655319931120168,0.3302752293577982,-0.1834862385321101,-0.00010415040195274744,0.5779816513761468,-0.28440366972477066,-0.00014930432097913976,0.7477064220183486,-0.2889908256880734,-0.00017429784042312417,0.8899082568807339,-0.27522935779816515,-0.0001892762415809583,0.24770642201834864,-0.13761467889908258,-0.00012352053588149698,0.41284403669724773,-0.21559633027522937,-0.00017689624749478897,0.5504587155963303,-0.24311926605504589,-0.00020584159931744957,0.6834862385321101,-0.24311926605504589,-0.00022239301284805304
4,Left,0.0,0.0,0.0,0.297029702970297,-0.04950495049504951,-2.549791304458907e-05,0.5247524752475248,-0.19306930693069307,-7.380303310552867e-05,0.7277227722772277,-0.2524752475247525,-0.00012266443398448922,0.9158415841584159,-0.27722772277227725,-0.00017342063830455171,0.31683168316831684,-0.5742574257425742,-0.0001488807218511666,0.6237623762376238,-0.6138613861386139,-0.0002458108851089496,0.8415841584158416,-0.5445544554455446,-0.00030252946265677834,1.0,-0.4504950495049505,-0.000337812387870696,0.21782178217821782,-0.5099009900990099,-0.00018404496337342212,0.5792079207920792,-0.5396039603960396,-0.00029372885160931686,0.8267326732673267,-0.4207920792079208,-0.00033947408864818415,0.9900990099009901,-0.3069306930693069,-0.00036340568548206474,0.15346534653465346,-0.3564356435643564,-0.0002189111724507851,0.504950495049505,-0.42574257425742573,-0.0003162139661695858,0.7475247524752475,-0.3465346534653465,-0.000345986449350831,0.900990099009901,-0.2871287128712871,-0.000356286655721704,0.12376237623762376,-0.17326732673267325,-0.00025298859741252667,0.36633663366336633,-0.22277227722772278,-0.00033002789585721793,0.5445544554455446,-0.24257425742574257,-0.00035839303075501657,0.6782178217821783,-0.2623762376237624,-0.000372273499291148
4,Right,0.0,0.0,0.0,-0.3157894736842105,-0.031578947368421054,-3.4743754797112185e-05,-0.5894736842105263,-0.15789473684210525,-7.80656826104351e-05,-0.8,-0.21052631578947367,-0.00011896487523069996,-1.0,-0.23684210526315788,-0.0001626389238552406,-0.35789473684210527,-0.6368421052631579,-0.00012707610665186944,-0.6,-0.7578947368421053,-0.00021128086276748167,-0.8052631578947368,-0.7052631578947368,-0.0002673897735539598,-0.9578947368421052,-0.6210526315789474,-0.00030354379432769686,-0.22631578947368422,-0.5842105263157895,-0.00015237973906495557,-0.5526315789473685,-0.6421052631578947,-0.00024707327549398434,-0.7842105263157895,-0.49473684210526314,-0.0002882491836579585,-0.9263157894736842,-0.3526315789473684,-0.00031220646674699396,-0.12105263157894737,-0.4631578947368421,-0.00017908213955795,-0.43157894736842106,-0.49473684210526314,-0.00026599606402614106,-0.6631578947368421,-0.37894736842105264,-0.0002898289028124168,-0.8052631578947368,-0.2631578947368421,-0.0002959483979721181,-0.042105263157894736,-0.29473684210526313,-0.00020607441665314235,-0.3,-0.3526315789473684,-0.00028074260606581147,-0.48947368421052634,-0.3105263157894737,-0.00030555282377886636,-0.6263157894736842,-0.2631578947368421,-0.0003150629213138993
4,Left,0.0,0.0,0.0,0.36683417085427134,-0.10050251256281408,-1.884711215865166e-05,0.5879396984924623,-0.24120603015075376,-6.814028325825874e-05,0.7939698492462312,-0.2914572864321608,-0.00012186111280800503,1.0,-0.2914572864321608,-0.0001789481165434467,0.27638190954773867,-0.6733668341708543,-0.00010450925347927022,0.592964824120603,-0.7286432160804021,-0.00019982904258818875,0.7839195979899497,-0.678391959798995,-0.0002636569123185679,0.949748743718593,-0.5979899497487438,-0.00030511853221806845,0.1708542713567839,-0.6231155778894473,-0.00014618293412500683,0.5527638190954773,-0.7236180904522613,-0.00026160657993048076,0.7738693467336684,-0.6482412060301508,-0.0003189348289728384,0.9396984924623115,-0.5376884422110553,-0.0003462463735948475,0.11055276381909548,-0.49748743718592964,-0.0001893502876999609,0.45226130653266333,-0.5879396984924623,-0.00029056412254280576,0.6884422110552764,-0.5376884422110553,-0.0003284977053291454,0.8542713567839196,-0.49246231155778897,-0.00034108480604583686,0.09547738693467336,-0.32663316582914576,-0.00023206212625565635,0.32160804020100503,-0.4120603015075377,-0.00030912020536058305,0.48743718592964824,-0.457286432160804,-0.0003416774080040686,0.628140703517588,-0.49748743718592964,-0.0003581601889302602
4,Right,0.0,0.0,0.0,-0.3282828282828283,-0.06565656565656566,-1.1766092543534038e-05,-0.5858585858585859,-0.18181818181818182,-5.15324587701891e-05,-0.797979797979798,-0.22727272727272727,-0.00010242767586133524,-1.0,-0.2828282828282828,-0.0001536608783813782,-0.3939393939393939,-0.6464646464646465,-3.8934980408445234e-05,-0.6313131313131313,-0.7575757575757576,-0.00013082464189123453,-0.8131313131313131,-0.7474747474747475,-0.00020107456709884462,-0.9595959595959596,-0.6919191919191919,-0.0002437127535018398,-0.2878787878787879,-0.6363636363636364,-8.162684956166306e-05,-0.6161616161616161,-0.7272727272727273,-0.000185437510554271,-0.8181818181818182,-0.5858585858585859,-0.00024172969492882018,-0.9141414141414141,-0.43434343434343436,-0.0002680795763105197,-0.1919191919191919,-0.5656565656565656,-0.0001323785489033311,-0.4898989898989899,-0.6262626262626263,-0.00022765562343962092,-0.696969696969697,-0.494949494949495,-0.0002607461165828278,-0.8080808080808081,-0.3686868686868687,-0.00026721399193945384,-0.13131313131313133,-0.4292929292929293,-0.00018397847614990169,-0.3484848484848485,-0.48484848484848486,-0.0002605344711759218,-0.5353535353535354,-0.4393939393939394,-0.00029149204747728455,-0.6616161616161617,-0.3787878787878788,-0.00030247360121003135
