class,hand,coordinate0,coordinate1,coordinate2,coordinate3,coordinate4,coordinate5,coordinate6,coordinate7,coordinate8,coordinate9,coordinate10,coordinate11,coordinate12,coordinate13,coordinate14,coordinate15,coordinate16,coordinate17,coordinate18,coordinate19,coordinate20,coordinate21,coordinate22,coordinate23,coordinate24,coordinate25,coordinate26,coordinate27,coordinate28,coordinate29,coordinate30,coordinate31,coordinate32,coordinate33,coordinate34,coordinate35,coordinate36,coordinate37,coordinate38,coordinate39,coordinate40,coordinate41
11,Right,0.0,0.0,-0.2647058823529412,-0.12941176470588237,-0.5470588235294118,-0.1,-0.7647058823529411,0.0,-0.9588235294117647,-0.01764705882352941,-0.37058823529411766,0.2,-0.6294117647058823,0.4470588235294118,-0.8352941176470589,0.5352941176470588,-1.0,0.5764705882352941,-0.2529411764705882,0.3764705882352941,-0.5529411764705883,0.6411764705882353,-0.788235294117647,0.6588235294117647,-0.9588235294117647,0.6588235294117647,-0.17647058823529413,0.4764705882352941,-0.4294117647058823,0.6588235294117647,-0.6352941176470588,0.6588235294117647,-0.788235294117647,0.6588235294117647,-0.14705882352941177,0.5294117647058824,-0.3352941176470588,0.6588235294117647,-0.48823529411764705,0.6588235294117647,-0.6235294117647059,0.6588235294117647
11,Right,0.0,0.0,-0.20320855614973263,-0.16042780748663102,-0.40106951871657753,-0.20320855614973263,-0.5614973262032086,-0.15508021390374332,-0.6898395721925134,-0.12299465240641712,-0.3155080213903743,-0.026737967914438502,-0.679144385026738,0.0855614973262032,-0.8609625668449198,0.11764705882352941,-1.0,0.13368983957219252,-0.24598930481283424,0.1711229946524064,-0.6577540106951871,0.29411764705882354,-0.8502673796791443,0.25668449197860965,-0.9572192513368984,0.1925133689839572,-0.20855614973262032,0.32085561497326204,-0.5828877005347594,0.43315508021390375,-0.7593582887700535,0.37433155080213903,-0.8609625668449198,0.2887700534759358,-0.20855614973262032,0.4117647058823529,-0.47593582887700536,0.5294117647058824,-0.6417112299465241,0.5026737967914439,-0.7433155080213903,0.4385026737967914
11,Right,0.0,0.0,-0.17573221757322174,-0.19246861924686193,-0.41422594142259417,-0.2928870292887029,-0.6108786610878661,-0.3389121338912134,-0.7280334728033473,-0.4435146443514644,-0.42677824267782427,-0.100418410041841,-0.7154811715481172,-0.029288702928870293,-0.8870292887029289,-0.0041841004184100415,-1.0,0.012552301255230125,-0.401673640167364,0.07112970711297072,-0.7280334728033473,0.15481171548117154,-0.8326359832635983,0.11297071129707113,-0.8326359832635983,0.06276150627615062,-0.36401673640167365,0.21338912133891214,-0.6778242677824268,0.28451882845188287,-0.7698744769874477,0.21338912133891214,-0.7656903765690377,0.13807531380753138,-0.3305439330543933,0.3138075313807531,-0.5899581589958159,0.38493723849372385,-0.6861924686192469,0.3305439330543933,-0.7196652719665272,0.26359832635983266
11,Right,0.0,0.0,-0.1411764705882353,-0.21568627450980393,-0.3176470588235294,-0.32941176470588235,-0.4745098039215686,-0.3803921568627451,-0.5843137254901961,-0.4235294117647059,-0.44313725490196076,-0.1843137254901961,-0.7294117647058823,-0.17254901960784313,-0.8862745098039215,-0.1568627450980392,-1.0,-0.1411764705882353,-0.4470588235294118,-0.023529411764705882,-0.7764705882352941,-0.00392156862745098,-0.796078431372549,-0.058823529411764705,-0.7411764705882353,-0.10196078431372549,-0.4235294117647059,0.11372549019607843,-0.7137254901960784,0.12156862745098039,-0.7372549019607844,0.047058823529411764,-0.6862745098039216,-0.00392156862745098,-0.3843137254901961,0.2196078431372549,-0.6313725490196078,0.25098039215686274,-0.6901960784313725,0.17647058823529413,-0.6784313725490196,0.11372549019607843
11,Right,0.0,0.0,-0.125,-0.23484848484848486,-0.29924242424242425,-0.3712121212121212,-0.4356060606060606,-0.4772727272727273,-0.5151515151515151,-0.571969696969697,-0.4734848484848485,-0.23484848484848486,-0.7348484848484849,-0.21212121212121213,-0.8863636363636364,-0.20454545454545456,-1.0,-0.1893939393939394,-0.4962121212121212,-0.08712121212121213,-0.7765151515151515,-0.07575757575757576,-0.7462121212121212,-0.11742424242424243,-0.6666666666666666,-0.14393939393939395,-0.4772727272727273,0.04924242424242424,-0.7272727272727273,0.045454545454545456,-0.6893939393939394,-0.007575757575757576,-0.6060606060606061,-0.030303030303030304,-0.4431818181818182,0.16287878787878787,-0.6515151515151515,0.1553030303030303,-0.6287878787878788,0.10227272727272728,-0.5643939393939394,0.07196969696969698
11,Right,0.0,0.0,-0.09885931558935361,-0.24334600760456274,-0.27756653992395436,-0.39543726235741444,-0.41825095057034223,-0.5209125475285171,-0.44106463878326996,-0.6387832699619772,-0.4790874524714829,-0.24334600760456274,-0.7414448669201521,-0.22433460076045628,-0.8935361216730038,-0.21292775665399238,-1.0,-0.19771863117870722,-0.5095057034220533,-0.09125475285171103,-0.779467680608365,-0.07984790874524715,-0.7490494296577946,-0.11787072243346007,-0.6692015209125475,-0.1444866920152091,-0.49809885931558934,0.049429657794676805,-0.7376425855513308,0.045627376425855515,-0.6996197718631179,0.0038022813688212928,-0.6197718631178707,-0.011406844106463879,-0.467680608365019,0.16730038022813687,-0.6501901140684411,0.155893536121673,-0.6197718631178707,0.11026615969581749,-0.5551330798479087,0.09125475285171103
11,Right,0.0,0.0,-0.09811320754716982,-0.23018867924528302,-0.28679245283018867,-0.38113207547169814,-0.42641509433962266,-0.5132075471698113,-0.43018867924528303,-0.6415094339622641,-0.4867924528301887,-0.2490566037735849,-0.7433962264150943,-0.22641509433962265,-0.8943396226415095,-0.20754716981132076,-1.0,-0.18867924528301888,-0.5132075471698113,-0.1018867924528302,-0.7811320754716982,-0.07547169811320754,-0.7169811320754716,-0.08679245283018867,-0.6188679245283019,-0.09811320754716982,-0.49433962264150944,0.03773584905660377,-0.7358490566037735,0.05660377358490566,-0.6679245283018868,0.03773584905660377,-0.5773584905660377,0.022641509433962263,-0.45660377358490567,0.1660377358490566,-0.6528301886792452,0.17358490566037735,-0.6037735849056604,0.14339622641509434,-0.5283018867924528,0.12452830188679245
11,Right,0.0,0.0,-0.10227272727272728,-0.22727272727272727,-0.2878787878787879,-0.38257575757575757,-0.4090909090909091,-0.5189393939393939,-0.4166666666666667,-0.6401515151515151,-0.4810606060606061,-0.2537878787878788,-0.7424242424242424,-0.23484848484848486,-0.8901515151515151,-0.2159090909090909,-1.0,-0.19696969696969696,-0.5075757575757576,-0.11363636363636363,-0.7840909090909091,-0.08712121212121213,-0.7121212121212122,-0.07954545454545454,-0.5984848484848485,-0.08333333333333333,-0.49242424242424243,0.030303030303030304,-0.7348484848484849,0.05303030303030303,-0.6553030303030303,0.041666666666666664,-0.5568181818181818,0.03409090909090909,-0.45454545454545453,0.16287878787878787,-0.6477272727272727,0.17424242424242425,-0.5909090909090909,0.14772727272727273,-0.5151515151515151,0.13257575757575757
11,Right,0.0,0.0,-0.11406844106463879,-0.23574144486692014,-0.2889733840304182,-0.39923954372623577,-0.39923954372623577,-0.5361216730038023,-0.41064638783269963,-0.6501901140684411,-0.4790874524714829,-0.2661596958174905,-0.7414448669201521,-0.23954372623574144,-0.8897338403041825,-0.21673003802281368,-1.0,-0.19771863117870722,-0.5133079847908745,-0.11787072243346007,-0.7718631178707225,-0.07984790874524715,-0.7034220532319392,-0.07984790874524715,-0.5931558935361216,-0.09505703422053231,-0.49429657794676807,0.022813688212927757,-0.7224334600760456,0.053231939163498096,-0.6539923954372624,0.04182509505703422,-0.55893536121673,0.026615969581749048,-0.44866920152091255,0.1482889733840304,-0.6425855513307985,0.16730038022813687,-0.5893536121673004,0.1444866920152091,-0.5133079847908745,0.12927756653992395
11,Right,0.0,0.0,-0.11494252873563218,-0.23371647509578544,-0.30268199233716475,-0.39080459770114945,-0.421455938697318,-0.5287356321839081,-0.41762452107279696,-0.6590038314176245,-0.4904214559386973,-0.25287356321839083,-0.7471264367816092,-0.2222222222222222,-0.8888888888888888,-0.19923371647509577,-1.0,-0.1839080459770115,-0.5210727969348659,-0.10727969348659004,-0.7777777777777778,-0.06896551724137931,-0.7088122605363985,-0.07279693486590039,-0.6053639846743295,-0.09195402298850575,-0.5057471264367817,0.038314176245210725,-0.7318007662835249,0.06896551724137931,-0.6590038314176245,0.05363984674329502,-0.5670498084291188,0.038314176245210725,-0.4559386973180077,0.1685823754789272,-0.6360153256704981,0.18773946360153257,-0.5823754789272031,0.16091954022988506,-0.5095785440613027,0.14559386973180077
