class,hand,coordinate0,coordinate1,coordinate2,coordinate3,coordinate4,coordinate5,coordinate6,coordinate7,coordinate8,coordinate9,coordinate10,coordinate11,coordinate12,coordinate13,coordinate14,coordinate15,coordinate16,coordinate17,coordinate18,coordinate19,coordinate20,coordinate21,coordinate22,coordinate23,coordinate24,coordinate25,coordinate26,coordinate27,coordinate28,coordinate29,coordinate30,coordinate31,coordinate32,coordinate33,coordinate34,coordinate35,coordinate36,coordinate37,coordinate38,coordinate39,coordinate40,coordinate41
10,Right,0.0,0.0,-0.1,0.2,-0.32222222222222224,0.3333333333333333,-0.4666666666666667,0.39444444444444443,-0.5722222222222222,0.43333333333333335,-0.6944444444444444,0.1388888888888889,-1.0,0.1388888888888889,-0.9444444444444444,0.3055555555555556,-0.7888888888888889,0.37777777777777777,-0.65,0.016666666666666666,-0.9777777777777777,0.011111111111111112,-0.85,0.22777777777777777,-0.6611111111111111,0.2833333333333333,-0.5555555555555556,-0.1111111111111111,-0.8555555555555555,-0.1388888888888889,-0.7388888888888889,0.06666666666666667,-0.5722222222222222,0.11666666666666667,-0.4222222222222222,-0.2388888888888889,-0.6333333333333333,-0.24444444444444444,-0.5888888888888889,-0.09444444444444444,-0.4777777777777778,-0.044444444444444446
10,Right,0.0,0.0,-0.09375,0.22916666666666666,-0.328125,0.3489583333333333,-0.5,0.4010416666666667,-0.5364583333333334,0.3697916666666667,-0.6875,0.140625,-1.0,0.046875,-0.9739583333333334,0.1875,-0.8385416666666666,0.2760416666666667,-0.6354166666666666,0.005208333333333333,-0.9947916666666666,-0.11979166666666667,-0.9114583333333334,0.057291666666666664,-0.765625,0.13020833333333334,-0.5520833333333334,-0.11979166666666667,-0.8802083333333334,-0.25,-0.8177083333333334,-0.06770833333333333,-0.671875,0.0,-0.4322916666666667,-0.234375,-0.6666666666666666,-0.3125,-0.6614583333333334,-0.20833333333333334,-0.5677083333333334,-0.171875
10,Right,0.0,0.0,-0.08080808080808081,0.21212121212121213,-0.32323232323232326,0.3434343434343434,-0.48484848484848486,0.4090909090909091,-0.5505050505050505,0.36363636363636365,-0.6767676767676768,0.09595959595959595,-0.9949494949494949,0.025252525252525252,-0.9848484848484849,0.16666666666666666,-0.8484848484848485,0.2676767676767677,-0.6363636363636364,-0.050505050505050504,-1.0,-0.14646464646464646,-0.9393939393939394,0.03535353535353535,-0.7727272727272727,0.1414141414141414,-0.5505050505050505,-0.18686868686868688,-0.8888888888888888,-0.30808080808080807,-0.8434343434343434,-0.13131313131313133,-0.6868686868686869,-0.025252525252525252,-0.4292929292929293,-0.3181818181818182,-0.6818181818181818,-0.4090909090909091,-0.696969696969697,-0.2878787878787879,-0.5959595959595959,-0.18686868686868688
10,Right,0.0,0.0,-0.26851851851851855,0.2222222222222222,-0.6018518518518519,0.3425925925925926,-0.6759259259259259,0.46296296296296297,-0.6759259259259259,0.4722222222222222,-0.7037037037037037,0.08333333333333333,-1.0,0.17592592592592593,-0.8611111111111112,0.42592592592592593,-0.6481481481481481,0.6018518518518519,-0.5740740740740741,-0.14814814814814814,-0.9444444444444444,-0.09259259259259259,-0.7685185185185185,0.2222222222222222,-0.48148148148148145,0.4351851851851852,-0.3888888888888889,-0.37962962962962965,-0.7037037037037037,-0.3888888888888889,-0.5462962962962963,-0.08333333333333333,-0.2777777777777778,0.12962962962962962,-0.1388888888888889,-0.5740740740740741,-0.32407407407407407,-0.5925925925925926,-0.26851851851851855,-0.37037037037037035,-0.09259259259259259,-0.2037037037037037
10,Right,0.0,0.0,-0.1024390243902439,0.23414634146341465,-0.33658536585365856,0.36585365853658536,-0.4926829268292683,0.424390243902439,-0.5414634146341464,0.36097560975609755,-0.697560975609756,0.11707317073170732,-1.0,0.004878048780487805,-0.9804878048780488,0.14634146341463414,-0.8585365853658536,0.25365853658536586,-0.6487804878048781,-0.014634146341463415,-0.9951219512195122,-0.15121951219512195,-0.926829268292683,0.014634146341463415,-0.7853658536585366,0.1024390243902439,-0.5658536585365853,-0.14146341463414633,-0.8829268292682927,-0.2682926829268293,-0.8439024390243902,-0.11707317073170732,-0.7024390243902439,-0.04390243902439024,-0.43902439024390244,-0.25853658536585367,-0.6780487804878049,-0.33658536585365856,-0.697560975609756,-0.24878048780487805,-0.6341463414634146,-0.2
10,Right,0.0,0.0,-0.07874015748031496,0.3228346456692913,-0.23622047244094488,0.5511811023622047,-0.30708661417322836,0.6929133858267716,-0.29133858267716534,0.6456692913385826,-0.7637795275590551,0.13385826771653545,-1.0,0.13385826771653545,-0.937007874015748,0.29133858267716534,-0.7637795275590551,0.4251968503937008,-0.7086614173228346,-0.08661417322834646,-0.9921259842519685,-0.1889763779527559,-0.84251968503937,0.023622047244094488,-0.6771653543307087,0.15748031496062992,-0.5826771653543307,-0.2677165354330709,-0.8346456692913385,-0.4015748031496063,-0.7322834645669292,-0.2204724409448819,-0.5590551181102362,-0.09448818897637795,-0.4094488188976378,-0.4094488188976378,-0.5590551181102362,-0.4881889763779528,-0.5118110236220472,-0.3937007874015748,-0.4094488188976378,-0.33070866141732286
10,Right,0.0,0.0,-0.11737089201877934,0.2300469483568075,-0.3568075117370892,0.36619718309859156,-0.5258215962441315,0.4413145539906103,-0.5586854460093896,0.3568075117370892,-0.6995305164319249,0.10328638497652583,-1.0,-0.009389671361502348,-0.9812206572769953,0.11737089201877934,-0.863849765258216,0.2112676056338028,-0.6525821596244131,-0.04225352112676056,-1.0,-0.17370892018779344,-0.9295774647887324,-0.014084507042253521,-0.7934272300469484,0.07511737089201878,-0.5727699530516432,-0.16901408450704225,-0.8873239436619719,-0.3051643192488263,-0.8544600938967136,-0.1643192488262911,-0.7230046948356808,-0.08450704225352113,-0.4507042253521127,-0.29577464788732394,-0.6948356807511737,-0.38497652582159625,-0.7089201877934272,-0.29577464788732394,-0.6384976525821596,-0.2300469483568075
10,Right,0.0,0.0,-0.10614525139664804,0.2905027932960894,-0.33519553072625696,0.43575418994413406,-0.553072625698324,0.4972067039106145,-0.6033519553072626,0.3854748603351955,-0.7150837988826816,0.15083798882681565,-0.9553072625698324,0.0782122905027933,-1.0,0.12849162011173185,-0.9273743016759777,0.18435754189944134,-0.6871508379888268,-0.027932960893854747,-0.9497206703910615,-0.13966480446927373,-0.9664804469273743,-0.0670391061452514,-0.8715083798882681,0.0111731843575419,-0.6033519553072626,-0.16201117318435754,-0.8379888268156425,-0.3016759776536313,-0.8603351955307262,-0.24022346368715083,-0.776536312849162,-0.18435754189944134,-0.46368715083798884,-0.2849162011173184,-0.6201117318435754,-0.3854748603351955,-0.6536312849162011,-0.3743016759776536,-0.6201117318435754,-0.3575418994413408
10,Right,0.0,0.0,-0.136986301369863,0.2420091324200913,-0.3744292237442922,0.3744292237442922,-0.5570776255707762,0.4429223744292237,-0.5707762557077626,0.3287671232876712,-0.7077625570776256,0.0867579908675799,-0.9954337899543378,-0.0136986301369863,-0.9817351598173516,0.0958904109589041,-0.8584474885844748,0.182648401826484,-0.6621004566210046,-0.0639269406392694,-1.0,-0.1917808219178082,-0.9315068493150684,-0.0502283105022831,-0.7990867579908676,0.0410958904109589,-0.5844748858447488,-0.1963470319634703,-0.8904109589041096,-0.3287671232876712,-0.867579908675799,-0.1963470319634703,-0.7351598173515982,-0.1141552511415525,-0.4611872146118721,-0.3242009132420091,-0.6986301369863014,-0.4246575342465753,-0.726027397260274,-0.3378995433789954,-0.6575342465753424,-0.2648401826484018
10,Right,0.0,0.0,-0.15178571428571427,0.23660714285714285,-0.39285714285714285,0.36160714285714285,-0.5848214285714286,0.4107142857142857,-0.5848214285714286,0.30357142857142855,-0.7232142857142857,0.08482142857142858,-0.9821428571428571,-0.013392857142857142,-0.9732142857142857,0.07142857142857142,-0.8616071428571429,0.14732142857142858,-0.6785714285714286,-0.0625,-1.0,-0.19196428571428573,-0.9419642857142857,-0.07589285714285714,-0.8035714285714286,0.008928571428571428,-0.59375,-0.19642857142857142,-0.8794642857142857,-0.33482142857142855,-0.8660714285714286,-0.22767857142857142,-0.7410714285714286,-0.15625,-0.46875,-0.32589285714285715,-0.6919642857142857,-0.42857142857142855,-0.7232142857142857,-0.35714285714285715,-0.65625,-0.28125
