class,hand,coordinate0,coordinate1,coordinate2,coordinate3,coordinate4,coordinate5,coordinate6,coordinate7,coordinate8,coordinate9,coordinate10,coordinate11,coordinate12,coordinate13,coordinate14,coordinate15,coordinate16,coordinate17,coordinate18,coordinate19,coordinate20,coordinate21,coordinate22,coordinate23,coordinate24,coordinate25,coordinate26,coordinate27,coordinate28,coordinate29,coordinate30,coordinate31,coordinate32,coordinate33,coordinate34,coordinate35,coordinate36,coordinate37,coordinate38,coordinate39,coordinate40,coordinate41
12,Right,0.0,0.0,-0.25116279069767444,-0.09302325581395349,-0.5813953488372093,-0.027906976744186046,-0.8186046511627907,0.04186046511627907,-1.0,0.018604651162790697,-0.4697674418604651,-0.023255813953488372,-0.7302325581395349,0.15813953488372093,-0.8930232558139535,0.27906976744186046,-1.0,0.37209302325581395,-0.3488372093023256,0.13953488372093023,-0.6372093023255814,0.3953488372093023,-0.7209302325581395,0.4325581395348837,-0.6930232558139535,0.4,-0.22325581395348837,0.2837209302325581,-0.5023255813953489,0.5162790697674419,-0.5906976744186047,0.5162790697674419,-0.5767441860465117,0.4511627906976744,-0.11162790697674418,0.4046511627906977,-0.34418604651162793,0.6186046511627907,-0.4558139534883721,0.6186046511627907,-0.4883720930232558,0.5488372093023256
12,Right,0.0,0.0,-0.1689497716894977,-0.1415525114155251,-0.4748858447488584,-0.1872146118721461,-0.726027397260274,-0.2100456621004566,-0.8949771689497716,-0.2922374429223744,-0.3881278538812785,-0.2420091324200913,-0.680365296803653,-0.182648401826484,-0.863013698630137,-0.1187214611872146,-1.0,-0.0593607305936073,-0.3287671232876712,-0.0958904109589041,-0.7031963470319634,0.0593607305936073,-0.726027397260274,0.1232876712328767,-0.6529680365296804,0.1415525114155251,-0.2511415525114155,0.0776255707762557,-0.6027397260273972,0.2237442922374429,-0.5799086757990868,0.228310502283105,-0.4748858447488584,0.1872146118721461,-0.1872146118721461,0.2557077625570776,-0.4840182648401826,0.365296803652968,-0.4885844748858447,0.3378995433789954,-0.410958904109589,0.2831050228310502
12,Right,0.0,0.0,-0.13366336633663367,-0.19306930693069307,-0.400990099009901,-0.3316831683168317,-0.6386138613861386,-0.41089108910891087,-0.7970297029702971,-0.49504950495049505,-0.3415841584158416,-0.4207920792079208,-0.6386138613861386,-0.47029702970297027,-0.8465346534653465,-0.45544554455445546,-1.0,-0.4306930693069307,-0.3069306930693069,-0.28217821782178215,-0.7277227722772277,-0.21782178217821782,-0.7524752475247525,-0.09405940594059406,-0.6683168316831684,-0.034653465346534656,-0.27722772277227725,-0.09900990099009901,-0.6584158415841584,-0.0049504950495049506,-0.6138613861386139,0.0594059405940594,-0.5,0.054455445544554455,-0.2524752475247525,0.09405940594059406,-0.5643564356435643,0.17326732673267325,-0.5346534653465347,0.18316831683168316,-0.4207920792079208,0.1485148514851485
12,Right,0.0,0.0,-0.10614525139664804,-0.24581005586592178,-0.3575418994413408,-0.4581005586592179,-0.6089385474860335,-0.5810055865921788,-0.776536312849162,-0.6536312849162011,-0.27932960893854747,-0.6089385474860335,-0.5921787709497207,-0.7541899441340782,-0.8324022346368715,-0.770949720670391,-1.0,-0.7653631284916201,-0.2737430167597765,-0.46368715083798884,-0.7597765363128491,-0.44692737430167595,-0.7541899441340782,-0.3016759776536313,-0.6424581005586593,-0.25139664804469275,-0.2849162011173184,-0.2681564245810056,-0.7206703910614525,-0.21787709497206703,-0.664804469273743,-0.11731843575418995,-0.5307262569832403,-0.10614525139664804,-0.29608938547486036,-0.061452513966480445,-0.6536312849162011,-0.0223463687150838,-0.6089385474860335,0.0223463687150838,-0.4860335195530726,0.01675977653631285
12,Right,0.0,0.0,-0.22941176470588234,-0.3058823529411765,-0.47058823529411764,-0.5470588235294118,-0.6823529411764706,-0.6882352941176471,-0.8470588235294118,-0.8,-0.4411764705882353,-0.7,-0.6588235294117647,-0.8411764705882353,-0.8176470588235294,-0.9294117647058824,-0.9176470588235294,-1.0,-0.4176470588235294,-0.6058823529411764,-0.8294117647058824,-0.6529411764705882,-0.8411764705882353,-0.5529411764705883,-0.7470588235294118,-0.49411764705882355,-0.40588235294117647,-0.45294117647058824,-0.8176470588235294,-0.4235294117647059,-0.7529411764705882,-0.3352941176470588,-0.6058823529411764,-0.3235294117647059,-0.3941176470588235,-0.25882352941176473,-0.7705882352941177,-0.21764705882352942,-0.711764705882353,-0.18823529411764706,-0.5647058823529412,-0.21764705882352942
12,Right,0.0,0.0,-0.12440191387559808,-0.3157894736842105,-0.28708133971291866,-0.5598086124401914,-0.47368421052631576,-0.7033492822966507,-0.6220095693779905,-0.7894736842105263,-0.2727272727272727,-0.6746411483253588,-0.45933014354066987,-0.8421052631578947,-0.5789473684210527,-0.9282296650717703,-0.6650717703349283,-1.0,-0.3014354066985646,-0.5933014354066986,-0.6555023923444976,-0.6794258373205742,-0.6698564593301436,-0.6076555023923444,-0.5933014354066986,-0.5645933014354066,-0.3397129186602871,-0.4688995215311005,-0.6746411483253588,-0.5023923444976076,-0.6363636363636364,-0.4354066985645933,-0.5358851674641149,-0.4258373205741627,-0.37799043062200954,-0.3253588516746411,-0.6698564593301436,-0.3492822966507177,-0.6124401913875598,-0.3062200956937799,-0.507177033492823,-0.3062200956937799
12,Right,0.0,0.0,-0.02185792349726776,-0.2786885245901639,-0.15300546448087432,-0.5191256830601093,-0.33879781420765026,-0.644808743169399,-0.5081967213114754,-0.6721311475409836,-0.16939890710382513,-0.6557377049180327,-0.39344262295081966,-0.8961748633879781,-0.6010928961748634,-0.9781420765027322,-0.7540983606557377,-1.0,-0.2185792349726776,-0.5573770491803278,-0.6502732240437158,-0.6174863387978142,-0.6338797814207651,-0.4808743169398907,-0.5245901639344263,-0.4262295081967213,-0.2786885245901639,-0.40437158469945356,-0.6721311475409836,-0.41530054644808745,-0.6174863387978142,-0.3114754098360656,-0.5027322404371585,-0.2896174863387978,-0.33879781420765026,-0.22950819672131148,-0.639344262295082,-0.22950819672131148,-0.5901639344262295,-0.15846994535519127,-0.4808743169398907,-0.14754098360655737
12,Right,0.0,0.0,-0.06550218340611354,-0.30131004366812225,-0.18340611353711792,-0.5283842794759825,-0.33624454148471616,-0.62882096069869,-0.4759825327510917,-0.6550218340611353,-0.2052401746724891,-0.6724890829694323,-0.3799126637554585,-0.8427947598253275,-0.5240174672489083,-0.9344978165938864,-0.6419213973799127,-1.0,-0.25327510917030566,-0.5982532751091703,-0.5764192139737991,-0.6768558951965066,-0.5720524017467249,-0.5851528384279476,-0.4847161572052402,-0.5458515283842795,-0.3056768558951965,-0.4759825327510917,-0.6069868995633187,-0.5152838427947598,-0.5720524017467249,-0.4366812227074236,-0.48034934497816595,-0.43231441048034935,-0.34934497816593885,-0.33624454148471616,-0.5982532751091703,-0.37117903930131,-0.5502183406113537,-0.31877729257641924,-0.462882096069869,-0.3056768558951965
12,Right,0.0,0.0,-0.03139013452914798,-0.3094170403587444,-0.14798206278026907,-0.547085201793722,-0.31390134529147984,-0.6681614349775785,-0.452914798206278,-0.7130044843049327,-0.14798206278026907,-0.6816143497757847,-0.30493273542600896,-0.9013452914798207,-0.4618834080717489,-0.968609865470852,-0.57847533632287,-1.0,-0.21524663677130046,-0.6143497757847534,-0.5515695067264574,-0.7130044843049327,-0.547085201793722,-0.5919282511210763,-0.45739910313901344,-0.5381165919282511,-0.2825112107623318,-0.5022421524663677,-0.5829596412556054,-0.5605381165919282,-0.5560538116591929,-0.45739910313901344,-0.4663677130044843,-0.4304932735426009,-0.34977578475336324,-0.3721973094170404,-0.5829596412556054,-0.4080717488789238,-0.5515695067264574,-0.336322869955157,-0.47085201793721976,-0.30493273542600896
12,Right,0.0,0.0,-0.009174311926605505,-0.26605504587155965,-0.10550458715596331,-0.4908256880733945,-0.27522935779816515,-0.6192660550458715,-0.42201834862385323,-0.6467889908256881,-0.10550458715596331,-0.6467889908256881,-0.24770642201834864,-0.8899082568807339,-0.39908256880733944,-0.9678899082568807,-0.5137614678899083,-1.0,-0.16055045871559634,-0.591743119266055,-0.5137614678899083,-0.6972477064220184,-0.5275229357798165,-0.573394495412844,-0.4541284403669725,-0.518348623853211,-0.22935779816513763,-0.48623853211009177,-0.5504587155963303,-0.536697247706422,-0.536697247706422,-0.42660550458715596,-0.4541284403669725,-0.3944954128440367,-0.3073394495412844,-0.3669724770642202,-0.5458715596330275,-0.3944954128440367,-0.5412844036697247,-0.3165137614678899,-0.48623853211009177,-0.2798165137614679
