class,hand,coordinate0,coordinate1,coordinate2,coordinate3,coordinate4,coordinate5,coordinate6,coordinate7,coordinate8,coordinate9,coordinate10,coordinate11,coordinate12,coordinate13,coordinate14,coordinate15,coordinate16,coordinate17,coordinate18,coordinate19,coordinate20,coordinate21,coordinate22,coordinate23,coordinate24,coordinate25,coordinate26,coordinate27,coordinate28,coordinate29,coordinate30,coordinate31,coordinate32,coordinate33,coordinate34,coordinate35,coordinate36,coordinate37,coordinate38,coordinate39,coordinate40,coordinate41
9,Right,0.0,0.0,-0.1896551724137931,-0.22413793103448276,-0.4425287356321839,-0.3160919540229885,-0.6436781609195402,-0.29310344827586204,-0.7816091954022989,-0.1839080459770115,-0.23563218390804597,-0.1839080459770115,-0.6206896551724138,0.040229885057471264,-0.8333333333333334,0.19540229885057472,-0.9885057471264368,0.3275862068965517,-0.1206896551724138,0.028735632183908046,-0.6206896551724138,0.20689655172413793,-0.8620689655172413,0.26436781609195403,-1.0,0.3045977011494253,-0.06321839080459771,0.21264367816091953,-0.5517241379310345,0.3333333333333333,-0.632183908045977,0.20689655172413793,-0.5977011494252874,0.08045977011494253,-0.04597701149425287,0.367816091954023,-0.41954022988505746,0.42528735632183906,-0.5344827586206896,0.3103448275862069,-0.5632183908045977,0.20114942528735633
9,Right,0.0,0.0,-0.23333333333333334,-0.22777777777777777,-0.45555555555555555,-0.4,-0.6388888888888888,-0.43333333333333335,-0.7555555555555555,-0.4166666666666667,-0.3111111111111111,-0.6055555555555555,-0.4777777777777778,-0.7222222222222222,-0.6388888888888888,-0.7777777777777778,-0.7888888888888889,-0.8166666666666667,-0.18888888888888888,-0.4722222222222222,-0.5888888888888889,-0.3611111111111111,-0.8388888888888889,-0.25,-1.0,-0.15555555555555556,-0.12222222222222222,-0.2611111111111111,-0.5277777777777778,-0.11666666666666667,-0.5222222222222223,-0.10555555555555556,-0.46111111111111114,-0.1388888888888889,-0.10555555555555556,-0.044444444444444446,-0.45,0.06111111111111111,-0.4388888888888889,0.044444444444444446,-0.3611111111111111,-0.022222222222222223
9,Right,0.0,0.0,-0.2694063926940639,-0.1598173515981735,-0.4200913242009132,-0.3378995433789954,-0.5114155251141552,-0.4520547945205479,-0.6073059360730594,-0.5342465753424658,-0.1963470319634703,-0.6438356164383562,-0.3378995433789954,-0.8127853881278538,-0.4703196347031963,-0.9178082191780822,-0.593607305936073,-1.0,-0.0958904109589041,-0.5707762557077626,-0.4292237442922374,-0.5753424657534246,-0.634703196347032,-0.45662100456621,-0.7534246575342466,-0.3515981735159817,-0.0502283105022831,-0.4246575342465753,-0.4292237442922374,-0.3333333333333333,-0.4292237442922374,-0.2146118721461187,-0.3515981735159817,-0.1780821917808219,-0.0410958904109589,-0.2465753424657534,-0.365296803652968,-0.1735159817351598,-0.3607305936073059,-0.1141552511415525,-0.2648401826484018,-0.1232876712328767
9,Right,0.0,0.0,-0.2607003891050584,-0.10894941634241245,-0.41245136186770426,-0.2607003891050584,-0.5214007782101168,-0.3463035019455253,-0.6342412451361867,-0.4163424124513619,-0.14785992217898833,-0.5914396887159533,-0.27626459143968873,-0.77431906614786,-0.3735408560311284,-0.8988326848249028,-0.46303501945525294,-1.0,-0.07392996108949416,-0.5408560311284046,-0.3735408560311284,-0.6147859922178989,-0.556420233463035,-0.5252918287937743,-0.6459143968871596,-0.44357976653696496,-0.05058365758754864,-0.43190661478599224,-0.38132295719844356,-0.4046692607003891,-0.3968871595330739,-0.2723735408560311,-0.32684824902723736,-0.21011673151750973,-0.058365758754863814,-0.2918287937743191,-0.33852140077821014,-0.26848249027237353,-0.35019455252918286,-0.1867704280155642,-0.26848249027237353,-0.1556420233463035
9,Right,0.0,0.0,-0.42473118279569894,-0.27419354838709675,-0.6397849462365591,-0.4946236559139785,-0.8172043010752689,-0.6290322580645161,-1.0,-0.7150537634408602,-0.2903225806451613,-0.8548387096774194,-0.5752688172043011,-0.9193548387096774,-0.7956989247311828,-0.9032258064516129,-0.9623655913978495,-0.8494623655913979,-0.20430107526881722,-0.8172043010752689,-0.6021505376344086,-0.9032258064516129,-0.8279569892473119,-0.8655913978494624,-0.9516129032258065,-0.8225806451612904,-0.16666666666666666,-0.7150537634408602,-0.6129032258064516,-0.6935483870967742,-0.5967741935483871,-0.5483870967741935,-0.489247311827957,-0.489247311827957,-0.16129032258064516,-0.5645161290322581,-0.5376344086021505,-0.532258064516129,-0.5268817204301075,-0.42473118279569894,-0.41397849462365593,-0.3924731182795699
9,Right,0.0,0.0,-0.4180790960451977,-0.3050847457627119,-0.6101694915254238,-0.5423728813559322,-0.7796610169491526,-0.7175141242937854,-0.9322033898305084,-0.8700564971751412,-0.3333333333333333,-0.8305084745762712,-0.6045197740112994,-0.9265536723163842,-0.7853107344632768,-0.9661016949152542,-0.9096045197740112,-1.0,-0.2598870056497175,-0.8305084745762712,-0.6271186440677966,-0.9378531073446328,-0.7796610169491526,-0.9265536723163842,-0.8305084745762712,-0.9378531073446328,-0.22598870056497175,-0.7796610169491526,-0.6214689265536724,-0.7853107344632768,-0.5819209039548022,-0.6666666666666666,-0.4632768361581921,-0.632768361581921,-0.23163841807909605,-0.6892655367231638,-0.5706214689265536,-0.672316384180791,-0.5480225988700564,-0.559322033898305,-0.4406779661016949,-0.519774011299435
9,Right,0.0,0.0,-0.23412698412698413,-0.09126984126984126,-0.36507936507936506,-0.25,-0.46825396825396826,-0.35714285714285715,-0.5833333333333334,-0.4365079365079365,-0.0992063492063492,-0.5873015873015873,-0.20634920634920634,-0.7817460317460317,-0.2896825396825397,-0.9087301587301587,-0.36507936507936506,-1.0,-0.03968253968253968,-0.5714285714285714,-0.32936507936507936,-0.6785714285714286,-0.49603174603174605,-0.5793650793650794,-0.5714285714285714,-0.49206349206349204,-0.027777777777777776,-0.503968253968254,-0.3333333333333333,-0.5,-0.3492063492063492,-0.373015873015873,-0.2857142857142857,-0.30952380952380953,-0.05952380952380952,-0.40476190476190477,-0.3134920634920635,-0.39285714285714285,-0.32142857142857145,-0.30158730158730157,-0.25396825396825395,-0.25793650793650796
9,Right,0.0,0.0,-0.40350877192982454,-0.29239766081871343,-0.6081871345029239,-0.543859649122807,-0.7660818713450293,-0.7309941520467836,-0.9239766081871345,-0.8830409356725146,-0.3333333333333333,-0.847953216374269,-0.6081871345029239,-0.9766081871345029,-0.783625730994152,-0.9883040935672515,-0.9005847953216374,-1.0,-0.27485380116959063,-0.8596491228070176,-0.631578947368421,-0.9824561403508771,-0.7660818713450293,-0.9415204678362573,-0.8128654970760234,-0.9415204678362573,-0.24561403508771928,-0.8245614035087719,-0.6198830409356725,-0.8713450292397661,-0.5964912280701754,-0.7543859649122807,-0.49707602339181284,-0.7251461988304093,-0.27485380116959063,-0.7368421052631579,-0.5906432748538012,-0.7602339181286549,-0.5614035087719298,-0.6608187134502924,-0.45614035087719296,-0.6374269005847953
9,Right,0.0,0.0,-0.2903225806451613,-0.1935483870967742,-0.4423963133640553,-0.39631336405529954,-0.5714285714285714,-0.5161290322580645,-0.695852534562212,-0.6175115207373272,-0.1382488479262673,-0.7050691244239631,-0.2995391705069124,-0.8709677419354839,-0.423963133640553,-0.9493087557603687,-0.5161290322580645,-1.0,-0.11059907834101383,-0.7096774193548387,-0.42857142857142855,-0.8248847926267281,-0.5990783410138248,-0.7695852534562212,-0.6728110599078341,-0.7188940092165899,-0.12442396313364056,-0.6728110599078341,-0.45622119815668205,-0.7373271889400922,-0.5023041474654378,-0.6359447004608295,-0.45622119815668205,-0.5806451612903226,-0.17972350230414746,-0.6082949308755761,-0.4423963133640553,-0.6267281105990783,-0.4377880184331797,-0.5391705069124424,-0.35944700460829493,-0.48847926267281105
9,Right,0.0,0.0,-0.24596774193548387,-0.16129032258064516,-0.375,-0.31048387096774194,-0.49193548387096775,-0.40725806451612906,-0.6048387096774194,-0.4879032258064516,-0.09274193548387097,-0.6169354838709677,-0.16532258064516128,-0.7782258064516129,-0.22983870967741934,-0.8991935483870968,-0.2903225806451613,-1.0,-0.06451612903225806,-0.625,-0.3346774193548387,-0.7379032258064516,-0.4879032258064516,-0.657258064516129,-0.5524193548387096,-0.5685483870967742,-0.08064516129032258,-0.5887096774193549,-0.36693548387096775,-0.6209677419354839,-0.39919354838709675,-0.5040322580645161,-0.3548387096774194,-0.42338709677419356,-0.14112903225806453,-0.5282258064516129,-0.375,-0.5161290322580645,-0.38306451612903225,-0.42338709677419356,-0.3185483870967742,-0.36693548387096775
