class,hand,k0x,k0y,k1x,k1y,k2x,k2y,k3x,k3y,k4x,k4y,k5x,k5y,k6x,k6y,k7x,k7y,k8x,k8y,k9x,k9y,k10x,k10y,k11x,k11y,k12x,k12y,k13x,k13y,k14x,k14y,k15x,k15y,k16x,k16y,k17x,k17y,k18x,k18y,k19x,k19y,k20x,k20y
22,Right,0.0,0.0,-0.18045112781954886,-0.17669172932330826,-0.45112781954887216,-0.20676691729323307,-0.6766917293233082,-0.21052631578947367,-0.8233082706766918,-0.30451127819548873,-0.35714285714285715,-0.15037593984962405,-0.650375939849624,-0.07142857142857142,-0.8270676691729323,-0.018796992481203006,-0.9699248120300752,0.02631578947368421,-0.3082706766917293,0.02631578947368421,-0.650375939849624,0.10150375939849623,-0.8646616541353384,0.13909774436090225,-1.0,0.16165413533834586,-0.2631578947368421,0.18421052631578946,-0.5789473684210527,0.2631578947368421,-0.7518796992481203,0.2518796992481203,-0.849624060150376,0.22556390977443608,-0.22932330827067668,0.31203007518796994,-0.5,0.38345864661654133,-0.6353383458646616,0.3609022556390977,-0.7218045112781954,0.31954887218045114
22,Right,0.0,0.0,-0.10943396226415095,-0.21509433962264152,-0.35471698113207545,-0.3433962264150943,-0.5622641509433962,-0.43018867924528303,-0.6716981132075471,-0.5622641509433962,-0.27169811320754716,-0.25660377358490566,-0.5849056603773585,-0.26037735849056604,-0.7773584905660378,-0.2641509433962264,-0.9207547169811321,-0.2641509433962264,-0.2792452830188679,-0.06415094339622641,-0.660377358490566,-0.09433962264150944,-0.8754716981132076,-0.13584905660377358,-1.0,-0.1660377358490566,-0.29056603773584905,0.10566037735849057,-0.6528301886792452,0.07169811320754717,-0.7735849056603774,-0.01509433962264151,-0.8037735849056604,-0.08679245283018867,-0.30566037735849055,0.23773584905660378,-0.6113207547169811,0.2037735849056604,-0.6981132075471698,0.12075471698113208,-0.7132075471698113,0.052830188679245285
22,Right,0.0,0.0,-0.043137254901960784,-0.2235294117647059,-0.23529411764705882,-0.4235294117647059,-0.4235294117647059,-0.5607843137254902,-0.48627450980392156,-0.7215686274509804,-0.2235294117647059,-0.2980392156862745,-0.5372549019607843,-0.403921568627451,-0.7215686274509804,-0.4470588235294118,-0.8666666666666667,-0.4823529411764706,-0.2901960784313726,-0.11372549019607843,-0.6509803921568628,-0.25882352941176473,-0.8549019607843137,-0.34509803921568627,-1.0,-0.39215686274509803,-0.34901960784313724,0.047058823529411764,-0.6941176470588235,-0.12156862745098039,-0.6705882352941176,-0.2196078431372549,-0.5882352941176471,-0.24705882352941178,-0.39215686274509803,0.17254901960784313,-0.6705882352941176,0.027450980392156862,-0.6666666666666666,-0.07058823529411765,-0.6078431372549019,-0.11764705882352941
22,Right,0.0,0.0,-0.10679611650485436,-0.2524271844660194,-0.33980582524271846,-0.38349514563106796,-0.5776699029126213,-0.4368932038834951,-0.7524271844660194,-0.4563106796116505,-0.4077669902912621,-0.27184466019417475,-0.7766990291262136,-0.41262135922330095,-0.9223300970873787,-0.5436893203883495,-1.0,-0.6310679611650486,-0.470873786407767,-0.11650485436893204,-0.883495145631068,-0.34951456310679613,-0.9611650485436893,-0.5145631067961165,-0.9660194174757282,-0.6019417475728155,-0.5194174757281553,0.009708737864077669,-0.9174757281553398,-0.21359223300970873,-0.912621359223301,-0.3640776699029126,-0.8349514563106796,-0.42718446601941745,-0.5436893203883495,0.0970873786407767,-0.883495145631068,-0.06796116504854369,-0.912621359223301,-0.20388349514563106,-0.8592233009708737,-0.28640776699029125
22,Right,0.0,0.0,0.05726872246696035,-0.2687224669603524,-0.05286343612334802,-0.5550660792951542,-0.18061674008810572,-0.7709251101321586,-0.16740088105726872,-0.9559471365638766,-0.24669603524229075,-0.42731277533039647,-0.5506607929515418,-0.6299559471365639,-0.7180616740088106,-0.7268722466960352,-0.8502202643171806,-0.7929515418502202,-0.3788546255506608,-0.2599118942731278,-0.6960352422907489,-0.5066079295154186,-0.8722466960352423,-0.6563876651982379,-1.0,-0.7400881057268722,-0.4669603524229075,-0.1013215859030837,-0.6916299559471366,-0.32599118942731276,-0.5947136563876652,-0.3656387665198238,-0.4889867841409692,-0.33480176211453744,-0.5198237885462555,0.02643171806167401,-0.6960352422907489,-0.1762114537444934,-0.6211453744493393,-0.22026431718061673,-0.5330396475770925,-0.19823788546255505
22,Right,0.0,0.0,0.07929515418502203,-0.32158590308370044,0.013215859030837005,-0.6079295154185022,-0.08370044052863436,-0.8237885462555066,-0.07048458149779736,-1.0,-0.31277533039647576,-0.5066079295154186,-0.5770925110132159,-0.7180616740088106,-0.7224669603524229,-0.8193832599118943,-0.8237885462555066,-0.8898678414096917,-0.4581497797356828,-0.3568281938325991,-0.7180616740088106,-0.5947136563876652,-0.8414096916299559,-0.7400881057268722,-0.9251101321585903,-0.8370044052863436,-0.5506607929515418,-0.21145374449339208,-0.6784140969162996,-0.42731277533039647,-0.5859030837004405,-0.4581497797356828,-0.4889867841409692,-0.43171806167400884,-0.6035242290748899,-0.09251101321585903,-0.6651982378854625,-0.28193832599118945,-0.5991189427312775,-0.32158590308370044,-0.5330396475770925,-0.31277533039647576
22,Right,0.0,0.0,0.07860262008733625,-0.3231441048034934,0.0,-0.6026200873362445,-0.08296943231441048,-0.8253275109170306,-0.026200873362445413,-1.0,-0.3799126637554585,-0.5327510917030568,-0.6244541484716157,-0.7161572052401747,-0.7554585152838428,-0.7991266375545851,-0.8384279475982532,-0.8558951965065502,-0.5109170305676856,-0.37117903930131,-0.7205240174672489,-0.5589519650655022,-0.7641921397379913,-0.6637554585152838,-0.777292576419214,-0.7248908296943232,-0.5764192139737991,-0.22270742358078602,-0.6637554585152838,-0.3799126637554585,-0.5807860262008734,-0.4104803493449782,-0.4890829694323144,-0.388646288209607,-0.6069868995633187,-0.09170305676855896,-0.6331877729257642,-0.22270742358078602,-0.5676855895196506,-0.2663755458515284,-0.5021834061135371,-0.2663755458515284
22,Right,0.0,0.0,0.058823529411764705,-0.334841628959276,-0.027149321266968326,-0.6199095022624435,-0.09502262443438914,-0.8371040723981901,-0.058823529411764705,-1.0,-0.45701357466063347,-0.5475113122171946,-0.6877828054298643,-0.6877828054298643,-0.8054298642533937,-0.7420814479638009,-0.8733031674208145,-0.7782805429864253,-0.5746606334841629,-0.36199095022624433,-0.8099547511312217,-0.5158371040723982,-0.8823529411764706,-0.6108597285067874,-0.8959276018099548,-0.665158371040724,-0.6244343891402715,-0.19004524886877827,-0.6742081447963801,-0.3212669683257919,-0.5972850678733032,-0.35294117647058826,-0.5113122171945701,-0.3393665158371041,-0.6380090497737556,-0.049773755656108594,-0.6153846153846154,-0.167420814479638,-0.5475113122171946,-0.2081447963800905,-0.4751131221719457,-0.2171945701357466
22,Right,0.0,0.0,0.03017241379310345,-0.31896551724137934,-0.09051724137931035,-0.5732758620689655,-0.1724137931034483,-0.7758620689655172,-0.12931034482758622,-0.9482758620689655,-0.521551724137931,-0.46551724137931033,-0.7586206896551724,-0.5258620689655172,-0.8448275862068966,-0.5431034482758621,-0.8577586206896551,-0.5560344827586207,-0.5991379310344828,-0.2801724137931034,-0.8706896551724138,-0.3577586206896552,-0.9698275862068966,-0.41810344827586204,-1.0,-0.45689655172413796,-0.6163793103448276,-0.10344827586206896,-0.646551724137931,-0.17672413793103448,-0.5560344827586207,-0.19827586206896552,-0.46120689655172414,-0.2025862068965517,-0.5948275862068966,0.04310344827586207,-0.5603448275862069,-0.021551724137931036,-0.4870689655172414,-0.034482758620689655,-0.41379310344827586,-0.03879310344827586
22,Right,0.0,0.0,-0.058823529411764705,-0.3480392156862745,-0.22549019607843138,-0.5980392156862745,-0.3333333333333333,-0.8186274509803921,-0.29411764705882354,-1.0,-0.696078431372549,-0.38235294117647056,-0.9411764705882353,-0.3333333333333333,-0.9068627450980392,-0.3382352941176471,-0.8333333333333334,-0.3627450980392157,-0.7303921568627451,-0.16666666666666666,-0.9362745098039216,-0.16666666666666666,-0.8676470588235294,-0.19117647058823528,-0.7696078431372549,-0.2107843137254902,-0.7058823529411765,0.024509803921568627,-0.7745098039215687,-0.00980392156862745,-0.696078431372549,-0.03431372549019608,-0.6029411764705882,-0.049019607843137254,-0.6470588235294118,0.18627450980392157,-0.6666666666666666,0.1323529411764706,-0.5833333333333334,0.10294117647058823,-0.5049019607843137,0.08333333333333333
