class,hand,k0x,k0y,k0z,k1x,k1y,k1z,k2x,k2y,k2z,k3x,k3y,k3z,k4x,k4y,k4z,k5x,k5y,k5z,k6x,k6y,k6z,k7x,k7y,k7z,k8x,k8y,k8z,k9x,k9y,k9z,k10x,k10y,k10z,k11x,k11y,k11z,k12x,k12y,k12z,k13x,k13y,k13z,k14x,k14y,k14z,k15x,k15y,k15z,k16x,k16y,k16z,k17x,k17y,k17z,k18x,k18y,k18z,k19x,k19y,k19z,k20x,k20y,k20z
1,Right,0.0,0.0,0.0,-0.31666666666666665,-0.011111111111111112,-5.594337149609095e-05,-0.6222222222222222,0.2222222222222222,-0.00010269158931224512,-0.8277777777777777,0.48333333333333334,-0.00013198548201040063,-1.0,0.6888888888888889,-0.00016981793668517436,-0.49444444444444446,0.2388888888888889,-0.00021482013680851095,-0.6888888888888889,0.5833333333333334,-0.0002830521606900523,-0.8055555555555556,0.7777777777777778,-0.00030420796011867426,-0.8888888888888888,0.7777777777777778,-0.00030985496211365495,-0.26666666666666666,0.3388888888888889,-0.0002102562215756936,-0.45,0.7333333333333333,-0.00026660771520583794,-0.5722222222222222,0.7777777777777778,-0.0002734597658281422,-0.6555555555555556,0.7777777777777778,-0.00027715343255118165,-0.044444444444444446,0.4166666666666667,-0.00019954367331315046,-0.2,0.7777777777777778,-0.00024121893049924538,-0.3,0.7777777777777778,-0.000237339785711457,-0.3611111111111111,0.7777777777777778,-0.00023378952196885115,0.14444444444444443,0.4722222222222222,-0.00018817493586059046,0.016666666666666666,0.7777777777777778,-0.00022167831346375048,-0.05555555555555555,0.7777777777777778,-0.00021743628400877748,-0.1,0.7777777777777778,-0.00021002026582740048
1,Right,0.0,0.0,0.0,-0.2672811059907834,-0.07834101382488479,-3.952273703697188e-05,-0.5207373271889401,0.027649769585253458,-8.71004709233786e-05,-0.6820276497695853,0.2073732718894009,-0.00012128667029948926,-0.7926267281105991,0.3548387096774194,-0.0001641955682405029,-0.48847926267281105,0.013824884792626729,-0.0002112161137187436,-0.728110599078341,0.2350230414746544,-0.00028606929871650435,-0.880184331797235,0.39631336405529954,-0.00032077915030447664,-1.0,0.5253456221198156,-0.0003420625406397003,-0.31797235023041476,0.1382488479262673,-0.00022310224468564206,-0.5622119815668203,0.4377880184331797,-0.0002933881722757793,-0.7327188940092166,0.6497695852534562,-0.00032233608130792415,-0.8617511520737328,0.7880184331797235,-0.0003477769642851769,-0.15668202764976957,0.2672811059907834,-0.00022738437146392385,-0.3778801843317972,0.5483870967741935,-0.00028711267184309246,-0.5483870967741935,0.7373271889400922,-0.00031350910036551886,-0.6728110599078341,0.8617511520737328,-0.0003330316815978271,-0.009216589861751152,0.3824884792626728,-0.0002289846669065138,-0.1889400921658986,0.6129032258064516,-0.0002862943440184515,-0.31797235023041476,0.7649769585253456,-0.00031167896996202657,-0.43317972350230416,0.8709677419354839,-0.0003279541967572055
1,Right,0.0,0.0,0.0,-0.20833333333333334,-0.10416666666666667,-1.0116705212085779e-05,-0.45,-0.08333333333333333,-3.903929835554395e-05,-0.6333333333333333,0.008333333333333333,-6.452849903823369e-05,-0.7666666666666667,0.09583333333333334,-9.862075707933737e-05,-0.475,-0.15416666666666667,-0.000132738882604951,-0.7208333333333333,-0.058333333333333334,-0.0001905649340934697,-0.875,0.04583333333333333,-0.00022200196043025883,-1.0,0.14583333333333334,-0.00024346854220202996,-0.3625,-0.04583333333333333,-0.00015748941642911666,-0.6291666666666667,0.1375,-0.00021543349753192498,-0.8041666666666667,0.275,-0.00024342309366038873,-0.9375,0.3875,-0.0002677430304921809,-0.24583333333333332,0.09166666666666666,-0.00017657603440554375,-0.49166666666666664,0.26666666666666666,-0.00023186615661155614,-0.6583333333333333,0.39166666666666666,-0.00025684809305142795,-0.7791666666666667,0.48333333333333334,-0.00027497149065505895,-0.12916666666666668,0.24166666666666667,-0.00019163252468279435,-0.31666666666666665,0.37083333333333335,-0.0002485021699753546,-0.44583333333333336,0.45416666666666666,-0.00027338271643093657,-0.5625,0.5208333333333334,-0.00028899078250300324
1,Right,0.0,0.0,0.0,-0.1581196581196581,-0.1282051282051282,-9.365484128437264e-06,-0.405982905982906,-0.19230769230769232,-3.471251453960123e-05,-0.6153846153846154,-0.18803418803418803,-5.5728389517405885e-05,-0.7863247863247863,-0.1581196581196581,-8.486625304822308e-05,-0.38461538461538464,-0.32051282051282054,-0.0001306862411563119,-0.6581196581196581,-0.33760683760683763,-0.00018697842625449944,-0.8547008547008547,-0.2777777777777778,-0.00021727643513250633,-1.0,-0.2094017094017094,-0.0002366007417540171,-0.3034188034188034,-0.2222222222222222,-0.00015217975725454223,-0.6410256410256411,-0.14957264957264957,-0.0002069281040448315,-0.8547008547008547,-0.042735042735042736,-0.00023083095164359204,-1.0,0.04700854700854701,-0.00025044027481302313,-0.23504273504273504,-0.07264957264957266,-0.0001673890190601255,-0.5384615384615384,0.008547008547008548,-0.00021661627866752207,-0.7350427350427351,0.09829059829059829,-0.00023584883807540018,-0.8717948717948718,0.16666666666666666,-0.0002484604740599188,-0.1752136752136752,0.10256410256410256,-0.00017899933203651433,-0.4017094017094017,0.1452991452991453,-0.0002295357446230281,-0.5555555555555556,0.18803418803418803,-0.00024967487093708533,-0.6752136752136753,0.2264957264957265,-0.00026025267353912783
1,Right,0.0,0.0,0.0,-0.10407239819004525,-0.16289592760180996,-1.2010413285973524e-05,-0.3257918552036199,-0.28054298642533937,-4.448106334665742e-05,-0.5294117647058824,-0.33031674208144796,-7.437012094354158e-05,-0.7104072398190046,-0.3393665158371041,-0.00011207782119014104,-0.3031674208144796,-0.4117647058823529,-0.00014536386312848264,-0.6018099547511312,-0.49321266968325794,-0.00021750786876153044,-0.8009049773755657,-0.47058823529411764,-0.000258673894215633,-0.9592760180995475,-0.4298642533936652,-0.00028448978514059595,-0.24434389140271492,-0.3167420814479638,-0.0001728142630990594,-0.5972850678733032,-0.3574660633484163,-0.0002466804990931654,-0.832579185520362,-0.29411764705882354,-0.0002795766835019919,-1.0,-0.23529411764705882,-0.00030346712189468285,-0.19909502262443438,-0.17647058823529413,-0.00019464960548578843,-0.5158371040723982,-0.21266968325791855,-0.0002603210119361032,-0.7330316742081447,-0.15384615384615385,-0.00028384940605263864,-0.8914027149321267,-0.10407239819004525,-0.00029874274582251123,-0.167420814479638,-0.013574660633484163,-0.00021327352850051987,-0.3936651583710407,-0.027149321266968326,-0.0002778238585622382,-0.5475113122171946,-0.00904977375565611,-0.0003015139572481544,-0.6742081447963801,0.004524886877828055,-0.000314114001567687
1,Right,0.0,0.0,0.0,-0.2914798206278027,-0.013452914798206279,-5.328984587966224e-06,-0.4798206278026906,-0.14349775784753363,-1.4620586318602106e-05,-0.6053811659192825,-0.242152466367713,-2.9761760407214373e-05,-0.7309417040358744,-0.3183856502242152,-4.711666841809916e-05,-0.4260089686098655,-0.4618834080717489,-2.2161502073012824e-05,-0.6098654708520179,-0.6098654708520179,-6.15149279506577e-05,-0.7802690582959642,-0.6771300448430493,-9.267883976610643e-05,-0.9327354260089686,-0.726457399103139,-0.00011624706424537118,-0.36771300448430494,-0.4663677130044843,-4.9278443519827125e-05,-0.6278026905829597,-0.5964125560538116,-9.10084647006878e-05,-0.8430493273542601,-0.6188340807174888,-0.00012583935265715737,-1.0,-0.6233183856502242,-0.00015015150758582237,-0.3094170403587444,-0.4170403587443946,-7.808585864143377e-05,-0.5874439461883408,-0.5201793721973094,-0.00013490833801403564,-0.8071748878923767,-0.5067264573991032,-0.00017003164455359681,-0.968609865470852,-0.47085201793721976,-0.00018762650803464802,-0.2600896860986547,-0.3094170403587444,-0.00010560348387655511,-0.48878923766816146,-0.36771300448430494,-0.0001634816654153294,-0.6636771300448431,-0.35874439461883406,-0.00019072107160437123,-0.8071748878923767,-0.33183856502242154,-0.00020388516167218766
1,Right,0.0,0.0,0.0,-0.4577114427860697,-0.1890547263681592,4.951633373516402e-05,-0.6567164179104478,-0.44776119402985076,7.374611761504431e-05,-0.7860696517412935,-0.6069651741293532,7.607322398916099e-05,-0.8805970149253731,-0.7263681592039801,7.513554896056642e-05,-0.4577114427860697,-0.6716417910447762,9.842337187463065e-05,-0.6318407960199005,-0.8059701492537313,8.485514179011176e-05,-0.8059701492537313,-0.8656716417910447,6.0274805313078815e-05,-0.9601990049751243,-0.8955223880597015,3.780277927336695e-05,-0.39303482587064675,-0.6616915422885572,4.667431254653482e-05,-0.6268656716417911,-0.8308457711442786,2.374009798702602e-05,-0.835820895522388,-0.8706467661691543,-1.1696344876188647e-05,-1.0,-0.8756218905472637,-3.782958645290117e-05,-0.34328358208955223,-0.6169154228855721,-9.528890821933849e-06,-0.5970149253731343,-0.7910447761194029,-4.6400365085984444e-05,-0.8159203980099502,-0.8308457711442786,-7.659659058828566e-05,-0.9900497512437811,-0.835820895522388,-9.425440636820175e-05,-0.32338308457711445,-0.5124378109452736,-6.33175292130164e-05,-0.5671641791044776,-0.6567164179104478,-0.00010286640645046446,-0.7611940298507462,-0.7164179104477612,-0.0001264430829994745,-0.9154228855721394,-0.746268656716418,-0.0001408741625988692
1,Right,0.0,0.0,0.0,-0.22277227722772278,-0.04950495049504951,-1.3322108603065365e-05,-0.3613861386138614,-0.28217821782178215,-3.035888121278137e-05,-0.46534653465346537,-0.43564356435643564,-4.950355839177091e-05,-0.5742574257425742,-0.5594059405940595,-7.081798664422476e-05,-0.054455445544554455,-0.6237623762376238,-5.3969748071894006e-05,-0.2623762376237624,-0.8613861386138614,-0.00010666012495912105,-0.48514851485148514,-0.9603960396039604,-0.00014555612993278282,-0.6732673267326733,-1.0,-0.00017094619636054244,-0.0049504950495049506,-0.599009900990099,-7.989585979896174e-05,-0.25742574257425743,-0.8712871287128713,-0.00013174591631443352,-0.504950495049505,-0.9504950495049505,-0.00016384748971854263,-0.7029702970297029,-0.9801980198019802,-0.0001837618773424051,0.0049504950495049506,-0.5148514851485149,-0.00010692875158529628,-0.2524752475247525,-0.7673267326732673,-0.00015336946528302718,-0.4900990099009901,-0.8415841584158416,-0.00017377208724036233,-0.6633663366336634,-0.8663366336633663,-0.00018332528069623784,-0.034653465346534656,-0.38613861386138615,-0.000135117811190399,-0.22772277227722773,-0.5693069306930693,-0.00017885609418604793,-0.3910891089108911,-0.6584158415841584,-0.00019607230199601548,-0.5247524752475248,-0.7178217821782178,-0.00020329239408724536
1,Right,0.0,0.0,0.0,-0.3684210526315789,-0.20647773279352227,2.9650258490480305e-05,-0.5141700404858299,-0.4331983805668016,3.662509915539216e-05,-0.6072874493927125,-0.5991902834008097,2.6683854695202283e-05,-0.7125506072874493,-0.7246963562753036,1.2441307293126854e-05,-0.2550607287449393,-0.6518218623481782,4.965973908824082e-05,-0.38461538461538464,-0.8016194331983806,3.167375473701125e-05,-0.4979757085020243,-0.8987854251012146,8.816093638166157e-06,-0.6072874493927125,-0.9757085020242915,-1.205983839224378e-05,-0.1862348178137652,-0.6275303643724697,5.996522084591274e-06,-0.3319838056680162,-0.8340080971659919,-2.4032253083863324e-05,-0.47368421052631576,-0.9392712550607287,-5.983091660617246e-05,-0.5951417004048583,-1.0,-8.691003293300842e-05,-0.15384615384615385,-0.562753036437247,-4.051364245462909e-05,-0.32793522267206476,-0.7611336032388664,-8.278769757482117e-05,-0.5060728744939271,-0.8704453441295547,-0.0001158068232173853,-0.6518218623481782,-0.9392712550607287,-0.00013572990950683745,-0.17408906882591094,-0.4574898785425101,-8.458315930043068e-05,-0.3522267206477733,-0.6356275303643725,-0.0001227514354892579,-0.4979757085020243,-0.7368421052631579,-0.00014571959970832265,-0.6234817813765182,-0.8137651821862348,-0.00016129570206065806
1,Right,0.0,0.0,0.0,-0.32,-0.20363636363636364,1.1941276103290089e-05,-0.41454545454545455,-0.4072727272727273,1.773512104563224e-05,-0.45454545454545453,-0.5563636363636364,1.2145882592991794e-05,-0.48727272727272725,-0.6654545454545454,5.991932463948822e-06,-0.15272727272727274,-0.610909090909091,5.9145085634187665e-05,-0.27636363636363637,-0.7672727272727272,4.635585246983386e-05,-0.4,-0.8763636363636363,2.3133979384226676e-05,-0.5054545454545455,-0.9709090909090909,2.4092792977305843e-06,-0.09818181818181818,-0.6072727272727273,3.1844454853404096e-05,-0.26545454545454544,-0.8,1.406755496700188e-05,-0.4109090909090909,-0.9127272727272727,-1.4027422004093379e-05,-0.5272727272727272,-1.0,-3.504931643737502e-05,-0.09090909090909091,-0.5636363636363636,-7.450827990593015e-07,-0.2581818181818182,-0.7527272727272727,-2.5528910364585044e-05,-0.41454545454545455,-0.8727272727272727,-4.916015729440398e-05,-0.5381818181818182,-0.9636363636363636,-6.387830513577083e-05,-0.13090909090909092,-0.48727272727272725,-3.4164400819995745e-05,-0.26545454545454544,-0.6545454545454545,-5.486561210450315e-05,-0.3709090909090909,-0.7563636363636363,-6.73322385156377e-05,-0.4618181818181818,-0.8436363636363636,-7.557451103353556e-05
