class,hand,k0x,k0y,k0z,k1x,k1y,k1z,k2x,k2y,k2z,k3x,k3y,k3z,k4x,k4y,k4z,k5x,k5y,k5z,k6x,k6y,k6z,k7x,k7y,k7z,k8x,k8y,k8z,k9x,k9y,k9z,k10x,k10y,k10z,k11x,k11y,k11z,k12x,k12y,k12z,k13x,k13y,k13z,k14x,k14y,k14z,k15x,k15y,k15z,k16x,k16y,k16z,k17x,k17y,k17z,k18x,k18y,k18z,k19x,k19y,k19z,k20x,k20y,k20z
26,Right,0.0,0.0,0.0,-0.287292817679558,-0.19337016574585636,5.538105854062921e-06,-0.6298342541436464,-0.143646408839779,5.04439591860462e-07,-0.8066298342541437,0.0718232044198895,-3.3498109853150645e-06,-0.8176795580110497,0.2430939226519337,-6.507952206157671e-06,-0.6574585635359116,-0.0055248618784530384,-6.476677604562159e-05,-1.0,0.09392265193370165,-9.707384676160221e-05,-0.9337016574585635,0.11602209944751381,-0.00010194846115313988,-0.7734806629834254,0.0718232044198895,-9.560109131827686e-05,-0.5303867403314917,0.2154696132596685,-7.691666628205463e-05,-0.861878453038674,0.4088397790055249,-9.083265799110254e-05,-0.7900552486187845,0.35911602209944754,-7.103357875963747e-05,-0.6629834254143646,0.2596685082872928,-5.630170731179769e-05,-0.3812154696132597,0.3867403314917127,-8.486400713667833e-05,-0.6795580110497238,0.5469613259668509,-9.78256144601747e-05,-0.6243093922651933,0.47513812154696133,-6.541981840585623e-05,-0.5193370165745856,0.3867403314917127,-4.162903916530335e-05,-0.22099447513812154,0.5248618784530387,-8.937416567582599e-05,-0.49171270718232046,0.6519337016574586,-9.505238281354208e-05,-0.46408839779005523,0.580110497237569,-6.201911717907646e-05,-0.3701657458563536,0.5027624309392266,-3.4949789186447515e-05
26,Right,0.0,0.0,0.0,-0.21311475409836064,-0.22950819672131148,1.191563989596395e-05,-0.5027322404371585,-0.30601092896174864,9.133529358912774e-06,-0.7213114754098361,-0.18579234972677597,6.528733352288608e-06,-0.8142076502732241,-0.0273224043715847,4.008333364794575e-06,-0.6612021857923497,-0.23497267759562843,-4.473135339619577e-05,-0.9781420765027322,-0.21311475409836064,-6.460029098693032e-05,-1.0,-0.09836065573770492,-6.273214441855643e-05,-0.907103825136612,-0.03278688524590164,-5.57243390017379e-05,-0.6174863387978142,0.0,-6.15440465406501e-05,-0.9672131147540983,0.1366120218579235,-7.37538839724405e-05,-0.8852459016393442,0.14207650273224043,-5.2672827506246705e-05,-0.7540983606557377,0.09836065573770492,-3.5490750454083405e-05,-0.5300546448087432,0.21311475409836064,-7.320541640310234e-05,-0.8142076502732241,0.3224043715846995,-8.594495754448988e-05,-0.7213114754098361,0.2786885245901639,-4.9945146539418665e-05,-0.6065573770491803,0.2185792349726776,-2.3674473147984e-05,-0.4098360655737705,0.40437158469945356,-8.119498848939748e-05,-0.6612021857923497,0.46994535519125685,-8.83850634035376e-05,-0.5901639344262295,0.43169398907103823,-5.129834806194616e-05,-0.48633879781420764,0.3770491803278688,-1.9845426898757207e-05
26,Right,0.0,0.0,0.0,-0.20618556701030927,-0.25773195876288657,3.781831277129329e-05,-0.4845360824742268,-0.36082474226804123,4.615629256192309e-05,-0.6958762886597938,-0.31958762886597936,4.9125296122847124e-05,-0.8092783505154639,-0.20103092783505155,5.198180167751581e-05,-0.6443298969072165,-0.38144329896907214,-8.41104443580467e-06,-0.9536082474226805,-0.39690721649484534,-2.0074994368976558e-05,-0.9690721649484536,-0.27835051546391754,-1.581312184905516e-05,-0.8814432989690721,-0.211340206185567,-7.119460845979237e-06,-0.6649484536082474,-0.19072164948453607,-3.257886284676042e-05,-1.0,-0.0979381443298969,-3.462891506128952e-05,-0.9123711340206185,-0.03608247422680412,-1.3604874413900788e-05,-0.7938144329896907,-0.05154639175257732,3.5769268429477314e-06,-0.6443298969072165,0.010309278350515464,-5.065580281593998e-05,-0.9020618556701031,0.10824742268041238,-4.4604284754520854e-05,-0.7989690721649485,0.12371134020618557,-1.1494689485095229e-05,-0.6907216494845361,0.08762886597938144,8.608685390257019e-06,-0.5824742268041238,0.20103092783505155,-6.430505044107218e-05,-0.7835051546391752,0.26288659793814434,-5.431757115405493e-05,-0.6907216494845361,0.25257731958762886,-1.8611669375665426e-05,-0.5927835051546392,0.22164948453608246,9.312287593799442e-06
26,Right,0.0,0.0,0.0,-0.15425531914893617,-0.2872340425531915,2.9333197088596215e-05,-0.43617021276595747,-0.43617021276595747,3.951133913749031e-05,-0.6542553191489362,-0.425531914893617,4.432258871177998e-05,-0.7872340425531915,-0.30319148936170215,5.067572950060652e-05,-0.6276595744680851,-0.5106382978723404,4.78685185840427e-06,-0.9095744680851063,-0.5159574468085106,-7.587275133011325e-06,-0.8882978723404256,-0.39361702127659576,-6.808317922371635e-06,-0.7712765957446809,-0.3404255319148936,-2.8489424193940357e-06,-0.6808510638297872,-0.3404255319148936,-1.638248799317106e-05,-1.0,-0.26063829787234044,-2.321794241417007e-05,-0.9095744680851063,-0.16489361702127658,-7.301846436956915e-06,-0.776595744680851,-0.16489361702127658,6.961724139235936e-06,-0.6968085106382979,-0.14361702127659576,-3.44409664687392e-05,-0.925531914893617,-0.03723404255319149,-3.1996685602443467e-05,-0.8191489361702128,0.010638297872340425,-5.981197587708663e-06,-0.7127659574468085,-0.02127659574468085,9.135499762966775e-06,-0.675531914893617,0.047872340425531915,-4.988585161548391e-05,-0.8457446808510638,0.11702127659574468,-4.2181292417081565e-05,-0.75,0.13829787234042554,-1.4323472488313733e-05,-0.6542553191489362,0.11170212765957446,6.986431433602398e-06
26,Right,0.0,0.0,0.0,-0.16326530612244897,-0.24489795918367346,2.764619750376413e-05,-0.45408163265306123,-0.3826530612244898,4.3306830874804656e-05,-0.6989795918367347,-0.37755102040816324,4.9994995649969415e-05,-0.8418367346938775,-0.32142857142857145,6.0070665727758e-05,-0.6785714285714286,-0.4642857142857143,4.313328651565833e-05,-0.9387755102040817,-0.5,2.5229294255669346e-05,-0.8877551020408163,-0.44387755102040816,1.3637056834300888e-05,-0.7908163265306123,-0.42346938775510207,9.972469998703038e-06,-0.7244897959183674,-0.32142857142857145,2.2802678643582146e-05,-1.0,-0.32142857142857145,9.425371442131568e-06,-0.8826530612244898,-0.28061224489795916,1.128043890424075e-05,-0.7551020408163265,-0.29591836734693877,2.0692555902553175e-05,-0.7193877551020408,-0.16326530612244897,1.290101405840237e-06,-0.9336734693877551,-0.14795918367346939,-3.827098145331329e-06,-0.8214285714285714,-0.1377551020408163,1.7843213686594876e-05,-0.7142857142857143,-0.17346938775510204,3.612827012017828e-05,-0.6683673469387755,0.00510204081632653,-1.8735655275849338e-05,-0.8520408163265306,0.00510204081632653,-1.2329924762639745e-05,-0.7448979591836735,0.00510204081632653,1.8679805074940858e-05,-0.6377551020408163,-0.025510204081632654,4.558052664629205e-05
26,Right,0.0,0.0,0.0,-0.16666666666666666,-0.3333333333333333,3.0742665646806465e-05,-0.4739583333333333,-0.4947916666666667,5.428621899605801e-05,-0.7135416666666666,-0.5,6.598080746167412e-05,-0.859375,-0.4270833333333333,8.053796137952318e-05,-0.765625,-0.6145833333333334,8.975841866609713e-05,-0.921875,-0.59375,8.520270877321323e-05,-0.8489583333333334,-0.5208333333333334,6.583969268906624e-05,-0.7604166666666666,-0.5104166666666666,5.211118303198129e-05,-0.8541666666666666,-0.46875,6.729162943353018e-05,-1.0,-0.4322916666666667,7.645571260050943e-05,-0.8958333333333334,-0.359375,7.212038176248232e-05,-0.7708333333333334,-0.3697916666666667,7.194747590573887e-05,-0.8697916666666666,-0.2864583333333333,4.127714632658671e-05,-0.9583333333333334,-0.23958333333333334,5.7604492225582504e-05,-0.8541666666666666,-0.203125,7.018605387883643e-05,-0.7395833333333334,-0.23958333333333334,7.536782596995195e-05,-0.8385416666666666,-0.109375,1.3570923038811836e-05,-0.8802083333333334,-0.0625,3.289534259313479e-05,-0.7708333333333334,-0.036458333333333336,5.624464970196049e-05,-0.6770833333333334,-0.0625,7.477691634827366e-05
26,Right,0.0,0.0,0.0,-0.11180124223602485,-0.391304347826087,3.7578700390269055e-05,-0.37267080745341613,-0.6086956521739131,4.658113338097258e-05,-0.6086956521739131,-0.6211180124223602,4.3180634599642485e-05,-0.7639751552795031,-0.5031055900621118,3.6194350121531925e-05,-0.6894409937888198,-0.6521739130434783,3.4361524648525455e-05,-0.8944099378881988,-0.6024844720496895,2.1002849115047893e-05,-0.8136645962732919,-0.5031055900621118,-7.739609665814777e-07,-0.6770186335403726,-0.45962732919254656,-1.5575573864120377e-05,-0.8074534161490683,-0.45962732919254656,3.5063681209825383e-06,-1.0,-0.391304347826087,1.0319770061567832e-05,-0.9006211180124224,-0.3105590062111801,7.83395080229116e-06,-0.7639751552795031,-0.2919254658385093,-1.4572891359068128e-07,-0.8695652173913043,-0.2422360248447205,-2.4630124765175713e-05,-0.9937888198757764,-0.17391304347826086,-1.5828323820107713e-05,-0.8819875776397516,-0.11801242236024845,-5.507516594313744e-06,-0.7453416149068323,-0.12422360248447205,-6.3290873588929466e-06,-0.8819875776397516,-0.031055900621118012,-5.075430433667248e-05,-0.9565217391304348,0.012422360248447204,-3.7284316955538513e-05,-0.8509316770186336,0.049689440993788817,-1.1183963478883472e-05,-0.7391304347826086,0.049689440993788817,6.934712579601798e-06
26,Right,0.0,0.0,0.0,-0.14124293785310735,-0.384180790960452,4.339037209278191e-05,-0.4519774011299435,-0.5706214689265536,6.44371573201049e-05,-0.6836158192090396,-0.5819209039548022,7.031092461085333e-05,-0.8361581920903954,-0.4632768361581921,7.55601796056633e-05,-0.7288135593220338,-0.7062146892655368,8.065468772522218e-05,-0.8870056497175142,-0.6610169491525424,6.943841742459408e-05,-0.8192090395480226,-0.559322033898305,4.321032428758711e-05,-0.7175141242937854,-0.5141242937853108,2.488537927081774e-05,-0.8531073446327684,-0.5536723163841808,5.098712297853522e-05,-0.9830508474576272,-0.4745762711864407,6.11938869636653e-05,-0.8870056497175142,-0.384180790960452,5.3264690750740484e-05,-0.7570621468926554,-0.3672316384180791,4.4936888475880254e-05,-0.9096045197740112,-0.3559322033898305,2.0005481810476287e-05,-1.0,-0.2824858757062147,3.5610505825217974e-05,-0.8926553672316384,-0.22598870056497175,4.3294506377255315e-05,-0.768361581920904,-0.23728813559322035,4.077942767083053e-05,-0.9152542372881356,-0.15819209039548024,-1.0646943404592894e-05,-0.9491525423728814,-0.07909604519774012,5.015810770928664e-06,-0.8361581920903954,-0.04519774011299435,2.46688257253818e-05,-0.7344632768361582,-0.05649717514124294,3.873760026761112e-05
26,Right,0.0,0.0,0.0,-0.13372093023255813,-0.3953488372093023,6.938417758380088e-05,-0.4186046511627907,-0.563953488372093,0.00010405168036929226,-0.6569767441860465,-0.5581395348837209,0.00011779624721879013,-0.8023255813953488,-0.43023255813953487,0.0001284740338060728,-0.5988372093023255,-0.7325581395348837,0.00011534628406360921,-0.8313953488372093,-0.6686046511627907,0.00011320571493118138,-0.813953488372093,-0.5174418604651163,9.435427323177633e-05,-0.7267441860465116,-0.4476744186046512,8.09098900579419e-05,-0.7616279069767442,-0.6046511627906976,7.629275010096303e-05,-0.9767441860465116,-0.48255813953488375,9.343933543687473e-05,-0.9127906976744186,-0.3488372093023256,8.620436143064052e-05,-0.7790697674418605,-0.313953488372093,7.885576065563709e-05,-0.8662790697674418,-0.4186046511627907,3.7514064591151025e-05,-1.0,-0.2558139534883721,6.072864425930696e-05,-0.9011627906976745,-0.16279069767441862,6.369675306060809e-05,-0.7732558139534884,-0.1744186046511628,5.606741267601941e-05,-0.9186046511627907,-0.21511627906976744,1.3559922925905147e-06,-0.9709302325581395,-0.029069767441860465,1.7301129458981576e-05,-0.8546511627906976,0.03488372093023256,3.0173929646644168e-05,-0.75,0.01744186046511628,3.8995235682086574e-05
26,Right,0.0,0.0,0.0,-0.1518987341772152,-0.3924050632911392,5.896796737218144e-05,-0.4240506329113924,-0.5759493670886076,8.282993713439205e-05,-0.6582278481012658,-0.5632911392405063,8.70149530123602e-05,-0.8227848101265823,-0.43037974683544306,8.726079269982531e-05,-0.6518987341772152,-0.7088607594936709,9.959567685597998e-05,-0.8670886075949367,-0.5506329113924051,9.132687632723639e-05,-0.7974683544303798,-0.43037974683544306,6.160048030715893e-05,-0.6835443037974683,-0.37341772151898733,4.222697253773423e-05,-0.8037974683544303,-0.569620253164557,6.386209107957248e-05,-0.9620253164556962,-0.37341772151898733,8.328306093362252e-05,-0.879746835443038,-0.2721518987341772,6.942030083268443e-05,-0.7468354430379747,-0.25316455696202533,5.388277517582736e-05,-0.8924050632911392,-0.37341772151898733,2.8878329022993916e-05,-1.0,-0.189873417721519,5.026907264736573e-05,-0.8987341772151899,-0.11392405063291139,5.1668561649125734e-05,-0.7721518987341772,-0.12025316455696203,4.238887825177379e-05,-0.9493670886075949,-0.15822784810126583,-4.301498783652019e-06,-0.9936708860759493,0.0189873417721519,1.1819336158500587e-05,-0.8734177215189873,0.0759493670886076,2.9482580540519117e-05,-0.759493670886076,0.06329113924050633,4.2175133826452865e-05
