class,hand,coordinate0,coordinate1,coordinate2,coordinate3,coordinate4,coordinate5,coordinate6,coordinate7,coordinate8,coordinate9,coordinate10,coordinate11,coordinate12,coordinate13,coordinate14,coordinate15,coordinate16,coordinate17,coordinate18,coordinate19,coordinate20,coordinate21,coordinate22,coordinate23,coordinate24,coordinate25,coordinate26,coordinate27,coordinate28,coordinate29,coordinate30,coordinate31,coordinate32,coordinate33,coordinate34,coordinate35,coordinate36,coordinate37,coordinate38,coordinate39,coordinate40,coordinate41
26,Right,0.0,0.0,-0.287292817679558,-0.19337016574585636,-0.6298342541436464,-0.143646408839779,-0.8066298342541437,0.0718232044198895,-0.8176795580110497,0.2430939226519337,-0.6574585635359116,-0.0055248618784530384,-1.0,0.09392265193370165,-0.9337016574585635,0.11602209944751381,-0.7734806629834254,0.0718232044198895,-0.5303867403314917,0.2154696132596685,-0.861878453038674,0.4088397790055249,-0.7900552486187845,0.35911602209944754,-0.6629834254143646,0.2596685082872928,-0.3812154696132597,0.3867403314917127,-0.6795580110497238,0.5469613259668509,-0.6243093922651933,0.47513812154696133,-0.5193370165745856,0.3867403314917127,-0.22099447513812154,0.5248618784530387,-0.49171270718232046,0.6519337016574586,-0.46408839779005523,0.580110497237569,-0.3701657458563536,0.5027624309392266
26,Right,0.0,0.0,-0.21311475409836064,-0.22950819672131148,-0.5027322404371585,-0.30601092896174864,-0.7213114754098361,-0.18579234972677597,-0.8142076502732241,-0.0273224043715847,-0.6612021857923497,-0.23497267759562843,-0.9781420765027322,-0.21311475409836064,-1.0,-0.09836065573770492,-0.907103825136612,-0.03278688524590164,-0.6174863387978142,0.0,-0.9672131147540983,0.1366120218579235,-0.8852459016393442,0.14207650273224043,-0.7540983606557377,0.09836065573770492,-0.5300546448087432,0.21311475409836064,-0.8142076502732241,0.3224043715846995,-0.7213114754098361,0.2786885245901639,-0.6065573770491803,0.2185792349726776,-0.4098360655737705,0.40437158469945356,-0.6612021857923497,0.46994535519125685,-0.5901639344262295,0.43169398907103823,-0.48633879781420764,0.3770491803278688
26,Right,0.0,0.0,-0.20618556701030927,-0.25773195876288657,-0.4845360824742268,-0.36082474226804123,-0.6958762886597938,-0.31958762886597936,-0.8092783505154639,-0.20103092783505155,-0.6443298969072165,-0.38144329896907214,-0.9536082474226805,-0.39690721649484534,-0.9690721649484536,-0.27835051546391754,-0.8814432989690721,-0.211340206185567,-0.6649484536082474,-0.19072164948453607,-1.0,-0.0979381443298969,-0.9123711340206185,-0.03608247422680412,-0.7938144329896907,-0.05154639175257732,-0.6443298969072165,0.010309278350515464,-0.9020618556701031,0.10824742268041238,-0.7989690721649485,0.12371134020618557,-0.6907216494845361,0.08762886597938144,-0.5824742268041238,0.20103092783505155,-0.7835051546391752,0.26288659793814434,-0.6907216494845361,0.25257731958762886,-0.5927835051546392,0.22164948453608246
26,Right,0.0,0.0,-0.15425531914893617,-0.2872340425531915,-0.43617021276595747,-0.43617021276595747,-0.6542553191489362,-0.425531914893617,-0.7872340425531915,-0.30319148936170215,-0.6276595744680851,-0.5106382978723404,-0.9095744680851063,-0.5159574468085106,-0.8882978723404256,-0.39361702127659576,-0.7712765957446809,-0.3404255319148936,-0.6808510638297872,-0.3404255319148936,-1.0,-0.26063829787234044,-0.9095744680851063,-0.16489361702127658,-0.776595744680851,-0.16489361702127658,-0.6968085106382979,-0.14361702127659576,-0.925531914893617,-0.03723404255319149,-0.8191489361702128,0.010638297872340425,-0.7127659574468085,-0.02127659574468085,-0.675531914893617,0.047872340425531915,-0.8457446808510638,0.11702127659574468,-0.75,0.13829787234042554,-0.6542553191489362,0.11170212765957446
26,Right,0.0,0.0,-0.16326530612244897,-0.24489795918367346,-0.45408163265306123,-0.3826530612244898,-0.6989795918367347,-0.37755102040816324,-0.8418367346938775,-0.32142857142857145,-0.6785714285714286,-0.4642857142857143,-0.9387755102040817,-0.5,-0.8877551020408163,-0.44387755102040816,-0.7908163265306123,-0.42346938775510207,-0.7244897959183674,-0.32142857142857145,-1.0,-0.32142857142857145,-0.8826530612244898,-0.28061224489795916,-0.7551020408163265,-0.29591836734693877,-0.7193877551020408,-0.16326530612244897,-0.9336734693877551,-0.14795918367346939,-0.8214285714285714,-0.1377551020408163,-0.7142857142857143,-0.17346938775510204,-0.6683673469387755,0.00510204081632653,-0.8520408163265306,0.00510204081632653,-0.7448979591836735,0.00510204081632653,-0.6377551020408163,-0.025510204081632654
26,Right,0.0,0.0,-0.16666666666666666,-0.3333333333333333,-0.4739583333333333,-0.4947916666666667,-0.7135416666666666,-0.5,-0.859375,-0.4270833333333333,-0.765625,-0.6145833333333334,-0.921875,-0.59375,-0.8489583333333334,-0.5208333333333334,-0.7604166666666666,-0.5104166666666666,-0.8541666666666666,-0.46875,-1.0,-0.4322916666666667,-0.8958333333333334,-0.359375,-0.7708333333333334,-0.3697916666666667,-0.8697916666666666,-0.2864583333333333,-0.9583333333333334,-0.23958333333333334,-0.8541666666666666,-0.203125,-0.7395833333333334,-0.23958333333333334,-0.8385416666666666,-0.109375,-0.8802083333333334,-0.0625,-0.7708333333333334,-0.036458333333333336,-0.6770833333333334,-0.0625
26,Right,0.0,0.0,-0.11180124223602485,-0.391304347826087,-0.37267080745341613,-0.6086956521739131,-0.6086956521739131,-0.6211180124223602,-0.7639751552795031,-0.5031055900621118,-0.6894409937888198,-0.6521739130434783,-0.8944099378881988,-0.6024844720496895,-0.8136645962732919,-0.5031055900621118,-0.6770186335403726,-0.45962732919254656,-0.8074534161490683,-0.45962732919254656,-1.0,-0.391304347826087,-0.9006211180124224,-0.3105590062111801,-0.7639751552795031,-0.2919254658385093,-0.8695652173913043,-0.2422360248447205,-0.9937888198757764,-0.17391304347826086,-0.8819875776397516,-0.11801242236024845,-0.7453416149068323,-0.12422360248447205,-0.8819875776397516,-0.031055900621118012,-0.9565217391304348,0.012422360248447204,-0.8509316770186336,0.049689440993788817,-0.7391304347826086,0.049689440993788817
26,Right,0.0,0.0,-0.14124293785310735,-0.384180790960452,-0.4519774011299435,-0.5706214689265536,-0.6836158192090396,-0.5819209039548022,-0.8361581920903954,-0.4632768361581921,-0.7288135593220338,-0.7062146892655368,-0.8870056497175142,-0.6610169491525424,-0.8192090395480226,-0.559322033898305,-0.7175141242937854,-0.5141242937853108,-0.8531073446327684,-0.5536723163841808,-0.9830508474576272,-0.4745762711864407,-0.8870056497175142,-0.384180790960452,-0.7570621468926554,-0.3672316384180791,-0.9096045197740112,-0.3559322033898305,-1.0,-0.2824858757062147,-0.8926553672316384,-0.22598870056497175,-0.768361581920904,-0.23728813559322035,-0.9152542372881356,-0.15819209039548024,-0.9491525423728814,-0.07909604519774012,-0.8361581920903954,-0.04519774011299435,-0.7344632768361582,-0.05649717514124294
26,Right,0.0,0.0,-0.13372093023255813,-0.3953488372093023,-0.4186046511627907,-0.563953488372093,-0.6569767441860465,-0.5581395348837209,-0.8023255813953488,-0.43023255813953487,-0.5988372093023255,-0.7325581395348837,-0.8313953488372093,-0.6686046511627907,-0.813953488372093,-0.5174418604651163,-0.7267441860465116,-0.4476744186046512,-0.7616279069767442,-0.6046511627906976,-0.9767441860465116,-0.48255813953488375,-0.9127906976744186,-0.3488372093023256,-0.7790697674418605,-0.313953488372093,-0.8662790697674418,-0.4186046511627907,-1.0,-0.2558139534883721,-0.9011627906976745,-0.16279069767441862,-0.7732558139534884,-0.1744186046511628,-0.9186046511627907,-0.21511627906976744,-0.9709302325581395,-0.029069767441860465,-0.8546511627906976,0.03488372093023256,-0.75,0.01744186046511628
26,Right,0.0,0.0,-0.1518987341772152,-0.3924050632911392,-0.4240506329113924,-0.5759493670886076,-0.6582278481012658,-0.5632911392405063,-0.8227848101265823,-0.43037974683544306,-0.6518987341772152,-0.7088607594936709,-0.8670886075949367,-0.5506329113924051,-0.7974683544303798,-0.43037974683544306,-0.6835443037974683,-0.37341772151898733,-0.8037974683544303,-0.569620253164557,-0.9620253164556962,-0.37341772151898733,-0.879746835443038,-0.2721518987341772,-0.7468354430379747,-0.25316455696202533,-0.8924050632911392,-0.37341772151898733,-1.0,-0.189873417721519,-0.8987341772151899,-0.11392405063291139,-0.7721518987341772,-0.12025316455696203,-0.9493670886075949,-0.15822784810126583,-0.9936708860759493,0.0189873417721519,-0.8734177215189873,0.0759493670886076,-0.759493670886076,0.06329113924050633
