class,hand,k0x,k0y,k0z,k1x,k1y,k1z,k2x,k2y,k2z,k3x,k3y,k3z,k4x,k4y,k4z,k5x,k5y,k5z,k6x,k6y,k6z,k7x,k7y,k7z,k8x,k8y,k8z,k9x,k9y,k9z,k10x,k10y,k10z,k11x,k11y,k11z,k12x,k12y,k12z,k13x,k13y,k13z,k14x,k14y,k14z,k15x,k15y,k15z,k16x,k16y,k16z,k17x,k17y,k17z,k18x,k18y,k18z,k19x,k19y,k19z,k20x,k20y,k20z
21,Right,0.0,0.0,0.0,-0.25120772946859904,-0.13043478260869565,-3.891200810091893e-05,-0.5652173913043478,-0.10628019323671498,-7.675405584812551e-05,-0.8019323671497585,-0.043478260869565216,-0.00010102303538774333,-0.9710144927536232,-0.1111111111111111,-0.0001283116956508371,-0.43478260869565216,0.00966183574879227,-0.0001595252461867901,-0.7004830917874396,0.22705314009661837,-0.00021018834840701208,-0.8743961352657005,0.3188405797101449,-0.00022481489991649147,-1.0,0.3719806763285024,-0.00022923624361047808,-0.32367149758454106,0.18357487922705315,-0.00015587633333773239,-0.6231884057971014,0.4396135265700483,-0.00020607638377351272,-0.7681159420289855,0.45893719806763283,-0.00020276195520217103,-0.8019323671497585,0.42028985507246375,-0.00019467228035848885,-0.22705314009661837,0.3285024154589372,-0.0001471749820239571,-0.5217391304347826,0.5555555555555556,-0.00018114551732934425,-0.6666666666666666,0.5410628019323671,-0.00016690454236404143,-0.714975845410628,0.47342995169082125,-0.0001509526873368841,-0.14492753623188406,0.43478260869565216,-0.00013919837064066182,-0.40096618357487923,0.6280193236714976,-0.0001624664078688545,-0.5265700483091788,0.6231884057971014,-0.00015536571661484226,-0.5797101449275363,0.5603864734299517,-0.00014461263017518896
21,Right,0.0,0.0,0.0,-0.20388349514563106,-0.1553398058252427,-3.2605317476908305e-05,-0.5145631067961165,-0.18932038834951456,-6.821680511261801e-05,-0.7524271844660194,-0.19902912621359223,-9.304403847458441e-05,-0.8980582524271845,-0.3058252427184466,-0.00012308687717766585,-0.4174757281553398,-0.14563106796116504,-0.0001482856992049371,-0.6941747572815534,-0.019417475728155338,-0.000199147603041942,-0.8737864077669902,0.05339805825242718,-0.00021740440084982993,-1.0,0.11165048543689321,-0.00022535757012624334,-0.33495145631067963,0.043689320388349516,-0.00015190531603806375,-0.6601941747572816,0.21359223300970873,-0.00019884357595214715,-0.7864077669902912,0.23786407766990292,-0.00019936314544518165,-0.8155339805825242,0.23786407766990292,-0.00019601698481228893,-0.25728155339805825,0.2087378640776699,-0.00015076400282778934,-0.5679611650485437,0.3592233009708738,-0.0001841863670210483,-0.6893203883495146,0.34951456310679613,-0.00017128291987565105,-0.7233009708737864,0.3058252427184466,-0.00015845298391988126,-0.1941747572815534,0.3592233009708738,-0.00015005457915903445,-0.46601941747572817,0.4854368932038835,-0.000174907609252121,-0.5776699029126213,0.46601941747572817,-0.0001662004484528723,-0.6116504854368932,0.41262135922330095,-0.00015545374546701616
21,Right,0.0,0.0,0.0,-0.1642512077294686,-0.18357487922705315,-2.512056380863885e-05,-0.46859903381642515,-0.2946859903381642,-5.667655310690649e-05,-0.7053140096618358,-0.3671497584541063,-7.89556967282867e-05,-0.821256038647343,-0.5072463768115942,-0.00010733893546426888,-0.391304347826087,-0.3140096618357488,-0.00013692296843807438,-0.6859903381642513,-0.2753623188405797,-0.00018467626800205354,-0.8695652173913043,-0.21739130434782608,-0.00020186639512716242,-1.0,-0.15458937198067632,-0.0002097603032661747,-0.34782608695652173,-0.13526570048309178,-0.000145686785851492,-0.7198067632850241,-0.028985507246376812,-0.0001899979261779781,-0.8067632850241546,0.004830917874396135,-0.00018765165916309224,-0.7922705314009661,0.024154589371980676,-0.00018246826864592652,-0.2995169082125604,0.05314009661835749,-0.0001491139629432195,-0.6521739130434783,0.14492753623188406,-0.00018358488392060463,-0.7053140096618358,0.12560386473429952,-0.000162281676374564,-0.6618357487922706,0.0966183574879227,-0.00014274373452942112,-0.2608695652173913,0.24154589371980675,-0.00015210670279917467,-0.5603864734299517,0.2995169082125604,-0.0001784732097408272,-0.6135265700483091,0.27053140096618356,-0.0001632155004726166,-0.5893719806763285,0.2222222222222222,-0.00014708154713683616
21,Right,0.0,0.0,0.0,-0.10824742268041238,-0.20618556701030927,-1.3658506058545025e-05,-0.37628865979381443,-0.3865979381443299,-3.834307168040527e-05,-0.6134020618556701,-0.5051546391752577,-5.747366632475515e-05,-0.7164948453608248,-0.6597938144329897,-8.245777217014996e-05,-0.35051546391752575,-0.4175257731958763,-0.00011533464000950604,-0.6701030927835051,-0.4639175257731959,-0.00016041374422779236,-0.8711340206185567,-0.42783505154639173,-0.00017373190667764875,-1.0,-0.3917525773195876,-0.00017780700941614718,-0.3402061855670103,-0.26804123711340205,-0.00012982157388545022,-0.7525773195876289,-0.24742268041237114,-0.00017585230735098412,-0.8247422680412371,-0.15979381443298968,-0.00017088459433293053,-0.7783505154639175,-0.09278350515463918,-0.00016093380627497404,-0.32989690721649484,-0.08247422680412371,-0.00013901447659547014,-0.7164948453608248,-0.03608247422680412,-0.00018076331530588637,-0.7010309278350515,0.010309278350515464,-0.00015606617682926882,-0.6030927835051546,0.020618556701030927,-0.0001303261394930914,-0.32989690721649484,0.1134020618556701,-0.00014631233949268435,-0.6391752577319587,0.14432989690721648,-0.00017816697999313154,-0.6237113402061856,0.14432989690721648,-0.0001599165907956935,-0.5257731958762887,0.12371134020618557,-0.00013866182218139154
21,Right,0.0,0.0,0.0,-0.07692307692307693,-0.23626373626373626,4.8166584073143e-07,-0.33516483516483514,-0.45054945054945056,-1.7049045624220878e-05,-0.554945054945055,-0.5989010989010989,-3.228915322579078e-05,-0.6098901098901099,-0.7802197802197802,-5.35833910259789e-05,-0.34065934065934067,-0.5164835164835165,-9.405801000551416e-05,-0.6538461538461539,-0.6043956043956044,-0.0001420439860557024,-0.8626373626373627,-0.5824175824175825,-0.00015658071356208322,-1.0,-0.5494505494505495,-0.00016124737653151527,-0.35714285714285715,-0.3626373626373626,-0.00011623797906999613,-0.8076923076923077,-0.3791208791208791,-0.00016828525841611636,-0.8296703296703297,-0.25274725274725274,-0.00015891981719989907,-0.7527472527472527,-0.17582417582417584,-0.0001411912630126589,-0.37362637362637363,-0.17582417582417584,-0.00013334683530981278,-0.7692307692307693,-0.15384615384615385,-0.00018034713434369562,-0.7307692307692307,-0.07142857142857142,-0.00014935261671735243,-0.6153846153846154,-0.04395604395604396,-0.00011587441529921985,-0.3901098901098901,0.027472527472527472,-0.0001473176564231896,-0.7087912087912088,0.04395604395604396,-0.0001789506212602167,-0.6648351648351648,0.07692307692307693,-0.0001543631321687837,-0.554945054945055,0.07142857142857142,-0.00012694960101340707
21,Right,0.0,0.0,0.0,-0.15789473684210525,-0.23684210526315788,2.7587337348746277e-05,-0.3894736842105263,-0.4263157894736842,2.883630954507429e-05,-0.5789473684210527,-0.531578947368421,1.996331017654472e-05,-0.7105263157894737,-0.6,6.49704196239267e-06,-0.4421052631578947,-0.5263157894736842,-1.4030373088683302e-05,-0.7,-0.6263157894736842,-4.975974508028003e-05,-0.8842105263157894,-0.6421052631578947,-6.575384272562551e-05,-1.0,-0.631578947368421,-7.255071330233346e-05,-0.45789473684210524,-0.42105263157894735,-4.889672276226819e-05,-0.8105263157894737,-0.46842105263157896,-8.554691299017829e-05,-0.8421052631578947,-0.3631578947368421,-8.137525938849422e-05,-0.7684210526315789,-0.2894736842105263,-6.762842350890484e-05,-0.4631578947368421,-0.26842105263157895,-8.224948208589024e-05,-0.7947368421052632,-0.2631578947368421,-0.00011240561882137974,-0.7473684210526316,-0.19473684210526315,-8.395554740183953e-05,-0.6263157894736842,-0.17894736842105263,-5.526497418164928e-05,-0.45263157894736844,-0.09473684210526316,-0.00011342028006133001,-0.7368421052631579,-0.07894736842105263,-0.00013033614687235452,-0.6947368421052632,-0.05263157894736842,-0.00010253770715317949,-0.5789473684210527,-0.07368421052631578,-7.480251404021636e-05
21,Right,0.0,0.0,0.0,-0.12435233160621761,-0.31088082901554404,3.906065547826157e-05,-0.32124352331606215,-0.538860103626943,4.204599068916921e-05,-0.48186528497409326,-0.7046632124352331,3.495441805549016e-05,-0.533678756476684,-0.8652849740932642,2.4392020921217e-05,-0.44041450777202074,-0.6269430051813472,1.388051432522584e-06,-0.7202072538860104,-0.7357512953367875,-1.5287377887237602e-05,-0.8860103626943006,-0.7305699481865285,-1.664207343111604e-05,-1.0,-0.7202072538860104,-1.8448798209072742e-05,-0.49222797927461137,-0.5077720207253886,-3.40316465107416e-05,-0.8704663212435233,-0.5284974093264249,-5.222557346247858e-05,-0.8134715025906736,-0.43005181347150256,-3.4958823976074206e-05,-0.6994818652849741,-0.39896373056994816,-1.937491647593318e-05,-0.5284974093264249,-0.3471502590673575,-6.649267770121355e-05,-0.8601036269430051,-0.34196891191709844,-7.491183377573747e-05,-0.772020725388601,-0.26424870466321243,-3.328101257936544e-05,-0.6528497409326425,-0.2694300518134715,-5.880016178463136e-06,-0.538860103626943,-0.15544041450777202,-9.700650640838724e-05,-0.8082901554404145,-0.15025906735751296,-9.789412920457931e-05,-0.7305699481865285,-0.10880829015544041,-6.388315045118552e-05,-0.6217616580310881,-0.12435233160621761,-3.8263211964123956e-05
21,Right,0.0,0.0,0.0,-0.03428571428571429,-0.29714285714285715,3.911771811479931e-05,-0.2,-0.5542857142857143,4.8503235780117394e-05,-0.29714285714285715,-0.7371428571428571,5.0640849928121104e-05,-0.2742857142857143,-0.8742857142857143,4.689892354755492e-05,-0.38857142857142857,-0.6057142857142858,-1.0781139801240768e-05,-0.6914285714285714,-0.72,-2.955664348454385e-05,-0.88,-0.72,-3.349451747388749e-05,-1.0,-0.6914285714285714,-3.512565179659889e-05,-0.4857142857142857,-0.45714285714285713,-3.963695972158478e-05,-0.8514285714285714,-0.44,-5.739723598383404e-05,-0.7714285714285715,-0.34285714285714286,-3.63757501229754e-05,-0.64,-0.32,-1.7825206742340274e-05,-0.5542857142857143,-0.2742857142857143,-6.39078406889634e-05,-0.8571428571428571,-0.25142857142857145,-8.267566694809959e-05,-0.76,-0.17714285714285713,-4.7152895214951836e-05,-0.64,-0.1657142857142857,-2.0331966558322683e-05,-0.5828571428571429,-0.06857142857142857,-8.388023424426398e-05,-0.7885714285714286,-0.06285714285714286,-9.828429802252816e-05,-0.6914285714285714,-0.011428571428571429,-7.100493913315274e-05,-0.5885714285714285,-0.005714285714285714,-4.633693423719316e-05
21,Right,0.0,0.0,0.0,-0.08762886597938144,-0.31958762886597936,5.668282206323855e-05,-0.25773195876288657,-0.5515463917525774,6.690017960533551e-05,-0.36082474226804123,-0.7268041237113402,6.226566404056201e-05,-0.33505154639175255,-0.8865979381443299,5.271433175637447e-05,-0.44329896907216493,-0.6443298969072165,2.2557134662380128e-05,-0.7422680412371134,-0.7680412371134021,1.1331625233893746e-05,-0.9123711340206185,-0.7577319587628866,1.1171865007292567e-05,-1.0,-0.7268041237113402,1.2319136803739052e-05,-0.5309278350515464,-0.5154639175257731,-1.3333674252283125e-05,-0.8505154639175257,-0.4948453608247423,-1.4857290380721037e-05,-0.7731958762886598,-0.4020618556701031,8.075393869915778e-06,-0.6494845360824743,-0.3865979381443299,2.2636126658792553e-05,-0.5824742268041238,-0.34536082474226804,-4.534770893115461e-05,-0.8505154639175257,-0.31958762886597936,-4.453642615539614e-05,-0.7577319587628866,-0.24742268041237114,-8.025879074829245e-06,-0.6443298969072165,-0.24742268041237114,1.1871885939491367e-05,-0.6030927835051546,-0.15463917525773196,-7.320641871320936e-05,-0.7989690721649485,-0.14948453608247422,-6.602764028911841e-05,-0.7061855670103093,-0.0979381443298969,-3.346514662564518e-05,-0.6082474226804123,-0.0979381443298969,-1.1060750304827167e-05
21,Right,0.0,0.0,0.0,-0.04046242774566474,-0.32947976878612717,5.5014627206104957e-05,-0.1907514450867052,-0.6069364161849711,6.64431772210556e-05,-0.2543352601156069,-0.8092485549132948,6.316226237487235e-05,-0.18497109826589594,-0.9653179190751445,5.369303202241824e-05,-0.4913294797687861,-0.6936416184971098,1.4272182351853737e-05,-0.8265895953757225,-0.838150289017341,6.645027974397735e-06,-0.9710982658959537,-0.7976878612716763,1.0869278379735505e-05,-1.0,-0.7456647398843931,1.5073458918174496e-05,-0.5780346820809249,-0.5549132947976878,-1.7273518024321307e-05,-0.884393063583815,-0.4913294797687861,-1.5967187379133566e-05,-0.7976878612716763,-0.3930635838150289,7.0768971910916986e-06,-0.6589595375722543,-0.3930635838150289,1.918703670894817e-05,-0.630057803468208,-0.3699421965317919,-4.346295078908095e-05,-0.884393063583815,-0.2947976878612717,-3.5527589875232346e-05,-0.7803468208092486,-0.21965317919075145,-2.9224279213418425e-07,-0.6647398843930635,-0.2138728323699422,1.536130084829861e-05,-0.6589595375722543,-0.1676300578034682,-6.606164648809882e-05,-0.8265895953757225,-0.10404624277456648,-5.285012516267045e-05,-0.7225433526011561,-0.057803468208092484,-2.162214575199385e-05,-0.6242774566473989,-0.057803468208092484,-1.8507909541539043e-06
