class,hand,coordinate0,coordinate1,coordinate2,coordinate3,coordinate4,coordinate5,coordinate6,coordinate7,coordinate8,coordinate9,coordinate10,coordinate11,coordinate12,coordinate13,coordinate14,coordinate15,coordinate16,coordinate17,coordinate18,coordinate19,coordinate20,coordinate21,coordinate22,coordinate23,coordinate24,coordinate25,coordinate26,coordinate27,coordinate28,coordinate29,coordinate30,coordinate31,coordinate32,coordinate33,coordinate34,coordinate35,coordinate36,coordinate37,coordinate38,coordinate39,coordinate40,coordinate41
20,Right,0.0,0.0,-0.27218934911242604,-0.05917159763313609,-0.5739644970414202,0.07100591715976332,-0.8047337278106509,0.16568047337278108,-1.0,0.08875739644970414,-0.42011834319526625,0.11242603550295859,-0.621301775147929,0.3905325443786982,-0.7455621301775148,0.5502958579881657,-0.8402366863905325,0.6686390532544378,-0.21893491124260356,0.2603550295857988,-0.46153846153846156,0.5857988165680473,-0.6094674556213018,0.7041420118343196,-0.727810650887574,0.7041420118343196,-0.04142011834319527,0.3905325443786982,-0.28402366863905326,0.7041420118343196,-0.4319526627218935,0.7041420118343196,-0.5325443786982249,0.7041420118343196,0.10059171597633136,0.48520710059171596,-0.10650887573964497,0.7041420118343196,-0.23668639053254437,0.7041420118343196,-0.33136094674556216,0.7041420118343196
20,Right,0.0,0.0,-0.2784090909090909,-0.13068181818181818,-0.6193181818181818,-0.17613636363636365,-0.8465909090909091,-0.22727272727272727,-0.9488636363636364,-0.39204545454545453,-0.4090909090909091,-0.23295454545454544,-0.6193181818181818,-0.125,-0.7556818181818182,-0.011363636363636364,-0.8579545454545454,0.07386363636363637,-0.24431818181818182,-0.03977272727272727,-0.6136363636363636,0.23863636363636365,-0.8465909090909091,0.4090909090909091,-1.0,0.5511363636363636,-0.10795454545454546,0.1534090909090909,-0.4602272727272727,0.3977272727272727,-0.4943181818181818,0.32386363636363635,-0.44886363636363635,0.2556818181818182,0.005681818181818182,0.32954545454545453,-0.3125,0.48863636363636365,-0.3465909090909091,0.4147727272727273,-0.3125,0.3409090909090909
20,Right,0.0,0.0,-0.18226600985221675,-0.17733990147783252,-0.4236453201970443,-0.30049261083743845,-0.6206896551724138,-0.3793103448275862,-0.7536945812807881,-0.49261083743842365,-0.35467980295566504,-0.3842364532019704,-0.5221674876847291,-0.42857142857142855,-0.6798029556650246,-0.43349753694581283,-0.8226600985221675,-0.4236453201970443,-0.28078817733990147,-0.270935960591133,-0.6354679802955665,-0.10837438423645321,-0.8472906403940886,0.014778325123152709,-1.0,0.12315270935960591,-0.2019704433497537,-0.10344827586206896,-0.5320197044334976,0.07881773399014778,-0.42857142857142855,0.06403940886699508,-0.3103448275862069,0.029556650246305417,-0.13793103448275862,0.07389162561576355,-0.4088669950738916,0.2019704433497537,-0.33004926108374383,0.17733990147783252,-0.22660098522167488,0.1330049261083744
20,Right,0.0,0.0,-0.22613065326633167,-0.16080402010050251,-0.41708542713567837,-0.3417085427135678,-0.542713567839196,-0.48743718592964824,-0.6482412060301508,-0.628140703517588,-0.3165829145728643,-0.5678391959798995,-0.46733668341708545,-0.6834170854271356,-0.6030150753768844,-0.7537688442211056,-0.7336683417085427,-0.7989949748743719,-0.23618090452261306,-0.4824120603015075,-0.6030150753768844,-0.3969849246231156,-0.8291457286432161,-0.31155778894472363,-1.0,-0.23618090452261306,-0.1708542713567839,-0.3165829145728643,-0.5276381909547738,-0.19597989949748743,-0.4472361809045226,-0.1306532663316583,-0.3316582914572864,-0.12060301507537688,-0.1306532663316583,-0.1306532663316583,-0.4321608040201005,-0.03015075376884422,-0.3768844221105528,-0.005025125628140704,-0.271356783919598,-0.03015075376884422
20,Right,0.0,0.0,-0.1990521327014218,-0.17061611374407584,-0.3175355450236967,-0.3981042654028436,-0.38388625592417064,-0.5734597156398105,-0.45023696682464454,-0.7345971563981043,-0.1848341232227488,-0.6161137440758294,-0.3080568720379147,-0.7914691943127962,-0.4312796208530806,-0.9146919431279621,-0.5545023696682464,-1.0,-0.10900473933649289,-0.5545023696682464,-0.46445497630331756,-0.5402843601895735,-0.6966824644549763,-0.47393364928909953,-0.8625592417061612,-0.4218009478672986,-0.07582938388625593,-0.41706161137440756,-0.4312796208530806,-0.33175355450236965,-0.3886255924170616,-0.22274881516587677,-0.2938388625592417,-0.18009478672985782,-0.061611374407582936,-0.26066350710900477,-0.36018957345971564,-0.1848341232227488,-0.33649289099526064,-0.11848341232227488,-0.24170616113744076,-0.11848341232227488
20,Right,0.0,0.0,-0.28217821782178215,-0.25742574257425743,-0.4207920792079208,-0.4900990099009901,-0.5099009900990099,-0.6584158415841584,-0.5693069306930693,-0.8118811881188119,-0.2871287128712871,-0.7475247524752475,-0.5346534653465347,-0.7425742574257426,-0.7079207920792079,-0.7821782178217822,-0.8613861386138614,-0.7970297029702971,-0.2079207920792079,-0.6831683168316832,-0.594059405940594,-0.6683168316831684,-0.8316831683168316,-0.6435643564356436,-1.0,-0.6138613861386139,-0.17326732673267325,-0.5693069306930693,-0.5792079207920792,-0.5247524752475248,-0.504950495049505,-0.43564356435643564,-0.38613861386138615,-0.4207920792079208,-0.15346534653465346,-0.43564356435643564,-0.49504950495049505,-0.3910891089108911,-0.43564356435643564,-0.3316831683168317,-0.3217821782178218,-0.3415841584158416
20,Right,0.0,0.0,-0.2857142857142857,-0.3314285714285714,-0.44,-0.5942857142857143,-0.5885714285714285,-0.7714285714285715,-0.7028571428571428,-0.9142857142857143,-0.2914285714285714,-0.8514285714285714,-0.5657142857142857,-0.9085714285714286,-0.7428571428571429,-0.9371428571428572,-0.8685714285714285,-0.9485714285714286,-0.25142857142857145,-0.8285714285714286,-0.6571428571428571,-0.88,-0.8742857142857143,-0.8914285714285715,-1.0,-0.9028571428571428,-0.24571428571428572,-0.7428571428571429,-0.6457142857142857,-0.7371428571428571,-0.6,-0.6285714285714286,-0.48,-0.6,-0.25142857142857145,-0.6228571428571429,-0.5885714285714285,-0.6228571428571429,-0.5371428571428571,-0.5314285714285715,-0.4228571428571429,-0.5085714285714286
20,Right,0.0,0.0,-0.09401709401709402,-0.17094017094017094,-0.18376068376068377,-0.3504273504273504,-0.29914529914529914,-0.4444444444444444,-0.41452991452991456,-0.4829059829059829,-0.1282051282051282,-0.5470085470085471,-0.23931623931623933,-0.7478632478632479,-0.31196581196581197,-0.8888888888888888,-0.37606837606837606,-1.0,-0.12393162393162394,-0.5085470085470085,-0.4358974358974359,-0.5170940170940171,-0.5769230769230769,-0.4188034188034188,-0.6452991452991453,-0.3418803418803419,-0.14102564102564102,-0.42735042735042733,-0.43162393162393164,-0.37606837606837606,-0.42735042735042733,-0.2606837606837607,-0.36324786324786323,-0.2094017094017094,-0.1752136752136752,-0.3247863247863248,-0.405982905982906,-0.2948717948717949,-0.3974358974358974,-0.2094017094017094,-0.32905982905982906,-0.16666666666666666
20,Right,0.0,0.0,-0.18032786885245902,-0.34972677595628415,-0.31693989071038253,-0.6120218579234973,-0.4426229508196721,-0.7868852459016393,-0.5628415300546448,-0.912568306010929,-0.18579234972677597,-0.8087431693989071,-0.3770491803278688,-0.9344262295081968,-0.5519125683060109,-0.9836065573770492,-0.6885245901639344,-1.0,-0.19672131147540983,-0.7704918032786885,-0.5792349726775956,-0.8415300546448088,-0.7595628415300546,-0.7868852459016393,-0.8469945355191257,-0.726775956284153,-0.22950819672131148,-0.6939890710382514,-0.6010928961748634,-0.7049180327868853,-0.5573770491803278,-0.6120218579234973,-0.44808743169398907,-0.5792349726775956,-0.2677595628415301,-0.5956284153005464,-0.5628415300546448,-0.6120218579234973,-0.5136612021857924,-0.5355191256830601,-0.40437158469945356,-0.5136612021857924
20,Right,0.0,0.0,-0.14345991561181434,-0.2320675105485232,-0.24050632911392406,-0.41350210970464135,-0.3333333333333333,-0.5316455696202531,-0.4345991561181435,-0.5949367088607594,-0.10126582278481013,-0.620253164556962,-0.19831223628691982,-0.7721518987341772,-0.25316455696202533,-0.8987341772151899,-0.3037974683544304,-1.0,-0.11392405063291139,-0.6033755274261603,-0.41350210970464135,-0.6624472573839663,-0.5358649789029536,-0.5822784810126582,-0.5822784810126582,-0.5021097046413502,-0.15611814345991562,-0.5443037974683544,-0.4430379746835443,-0.5569620253164557,-0.46835443037974683,-0.45147679324894513,-0.42616033755274263,-0.3755274261603376,-0.21518987341772153,-0.4641350210970464,-0.4430379746835443,-0.46835443037974683,-0.45147679324894513,-0.3881856540084388,-0.39662447257383965,-0.3291139240506329
20,Right,0.0,0.0,-0.09561752988047809,-0.18725099601593626,-0.17928286852589642,-0.3386454183266932,-0.28286852589641437,-0.4342629482071713,-0.3784860557768924,-0.4820717131474104,-0.10358565737051793,-0.549800796812749,-0.199203187250996,-0.7410358565737052,-0.2589641434262948,-0.8804780876494024,-0.3147410358565737,-1.0,-0.12350597609561753,-0.5378486055776892,-0.38645418326693226,-0.5697211155378487,-0.4940239043824701,-0.47808764940239046,-0.5219123505976095,-0.40239043824701193,-0.16334661354581673,-0.4860557768924303,-0.4103585657370518,-0.4820717131474104,-0.46215139442231074,-0.38645418326693226,-0.450199203187251,-0.32270916334661354,-0.22709163346613545,-0.4103585657370518,-0.4103585657370518,-0.40239043824701193,-0.42231075697211157,-0.33067729083665337,-0.38645418326693226,-0.28286852589641437
20,Right,0.0,0.0,-0.058823529411764705,-0.19327731092436976,-0.12184873949579832,-0.35294117647058826,-0.2184873949579832,-0.453781512605042,-0.31932773109243695,-0.5,-0.08403361344537816,-0.5462184873949579,-0.19327731092436976,-0.7478991596638656,-0.2605042016806723,-0.8823529411764706,-0.31512605042016806,-1.0,-0.11764705882352941,-0.5378151260504201,-0.3865546218487395,-0.5504201680672269,-0.5042016806722689,-0.453781512605042,-0.5504201680672269,-0.3739495798319328,-0.1722689075630252,-0.48739495798319327,-0.42016806722689076,-0.46638655462184875,-0.49159663865546216,-0.36134453781512604,-0.5042016806722689,-0.2857142857142857,-0.24369747899159663,-0.4117647058823529,-0.4369747899159664,-0.39915966386554624,-0.4789915966386555,-0.3319327731092437,-0.4789915966386555,-0.27310924369747897
20,Right,0.0,0.0,-0.12393162393162394,-0.16666666666666666,-0.19230769230769232,-0.32051282051282054,-0.2777777777777778,-0.42735042735042733,-0.36752136752136755,-0.48717948717948717,-0.13247863247863248,-0.5555555555555556,-0.2264957264957265,-0.7478632478632479,-0.2863247863247863,-0.8846153846153846,-0.3333333333333333,-1.0,-0.1452991452991453,-0.5512820512820513,-0.44017094017094016,-0.5299145299145299,-0.5555555555555556,-0.405982905982906,-0.6025641025641025,-0.31196581196581197,-0.16666666666666666,-0.5042735042735043,-0.4358974358974359,-0.4358974358974359,-0.4700854700854701,-0.31196581196581197,-0.44871794871794873,-0.23504273504273504,-0.20512820512820512,-0.43162393162393164,-0.41025641025641024,-0.38461538461538464,-0.4188034188034188,-0.2948717948717949,-0.38461538461538464,-0.23504273504273504
20,Right,0.0,0.0,-0.2184873949579832,-0.14285714285714285,-0.2647058823529412,-0.31932773109243695,-0.29831932773109243,-0.453781512605042,-0.3445378151260504,-0.5756302521008403,-0.13025210084033614,-0.5714285714285714,-0.21428571428571427,-0.7521008403361344,-0.27310924369747897,-0.8865546218487395,-0.31512605042016806,-1.0,-0.07983193277310924,-0.5714285714285714,-0.3907563025210084,-0.5588235294117647,-0.5294117647058824,-0.41596638655462187,-0.592436974789916,-0.31092436974789917,-0.046218487394957986,-0.5294117647058824,-0.36554621848739494,-0.47058823529411764,-0.36554621848739494,-0.3319327731092437,-0.3067226890756303,-0.2647058823529412,-0.046218487394957986,-0.46218487394957986,-0.31512605042016806,-0.42436974789915966,-0.3025210084033613,-0.3277310924369748,-0.226890756302521,-0.2773109243697479
20,Right,0.0,0.0,-0.19834710743801653,-0.09504132231404959,-0.2768595041322314,-0.25206611570247933,-0.30165289256198347,-0.38016528925619836,-0.32644628099173556,-0.49173553719008267,-0.1652892561983471,-0.5537190082644629,-0.22727272727272727,-0.7520661157024794,-0.2768595041322314,-0.8884297520661157,-0.3140495867768595,-1.0,-0.08264462809917356,-0.5743801652892562,-0.32231404958677684,-0.5826446280991735,-0.4628099173553719,-0.45041322314049587,-0.5413223140495868,-0.34710743801652894,-0.004132231404958678,-0.5537190082644629,-0.24793388429752067,-0.5,-0.22727272727272727,-0.3512396694214876,-0.1652892561983471,-0.2809917355371901,0.05785123966942149,-0.49586776859504134,-0.1652892561983471,-0.4628099173553719,-0.1487603305785124,-0.35537190082644626,-0.08264462809917356,-0.30578512396694213
20,Right,0.0,0.0,-0.18292682926829268,-0.08130081300813008,-0.3170731707317073,-0.23577235772357724,-0.3861788617886179,-0.34959349593495936,-0.46747967479674796,-0.4146341463414634,-0.1910569105691057,-0.516260162601626,-0.25203252032520324,-0.7398373983739838,-0.2886178861788618,-0.8821138211382114,-0.32113821138211385,-1.0,-0.09349593495934959,-0.532520325203252,-0.27235772357723576,-0.5894308943089431,-0.3821138211382114,-0.47560975609756095,-0.44308943089430897,-0.3821138211382114,0.012195121951219513,-0.5203252032520326,-0.17479674796747968,-0.516260162601626,-0.15853658536585366,-0.34959349593495936,-0.10975609756097561,-0.26422764227642276,0.11788617886178862,-0.483739837398374,-0.04878048780487805,-0.4878048780487805,-0.056910569105691054,-0.36585365853658536,-0.0040650406504065045,-0.3130081300813008
