class,hand,k0x,k0y,k0z,k1x,k1y,k1z,k2x,k2y,k2z,k3x,k3y,k3z,k4x,k4y,k4z,k5x,k5y,k5z,k6x,k6y,k6z,k7x,k7y,k7z,k8x,k8y,k8z,k9x,k9y,k9z,k10x,k10y,k10z,k11x,k11y,k11z,k12x,k12y,k12z,k13x,k13y,k13z,k14x,k14y,k14z,k15x,k15y,k15z,k16x,k16y,k16z,k17x,k17y,k17z,k18x,k18y,k18z,k19x,k19y,k19z,k20x,k20y,k20z
28,Right,0.0,0.0,0.0,-0.08148148148148149,0.05185185185185185,-0.0002904166260111704,0.11851851851851852,0.14814814814814814,-0.00042419847855673204,0.45185185185185184,0.2740740740740741,-0.0004837182970922895,0.7555555555555555,0.3925925925925926,-0.0005138432020250887,0.6666666666666666,-0.26666666666666666,-0.0004318834764950294,0.8074074074074075,0.2222222222222222,-0.0005796990494897561,0.6222222222222222,0.48148148148148145,-0.0006227639020453489,0.43703703703703706,0.5555555555555556,-0.0006299204882508668,0.8740740740740741,-0.17037037037037037,-0.0003076659618564819,0.9111111111111111,0.3925925925925926,-0.00046088279186283406,0.5481481481481482,0.5111111111111111,-0.0004675991039445596,0.3111111111111111,0.4444444444444444,-0.00044419373967841125,0.9851851851851852,-0.022222222222222223,-0.00019659223720691128,0.9259259259259259,0.45185185185185184,-0.00033777952534992797,0.5703703703703704,0.5111111111111111,-0.0003148446514511039,0.37777777777777777,0.4444444444444444,-0.00026842074602550234,1.0,0.0962962962962963,-0.00010373149821863539,0.9185185185185185,0.43703703703703706,-0.00021875310616068674,0.674074074074074,0.4962962962962963,-0.00022845643878794788,0.5481481481481482,0.45185185185185184,-0.00020690442024265583
28,Left,0.0,0.0,0.0,0.3142857142857143,0.18095238095238095,-0.00036592566753314705,0.3238095238095238,0.45714285714285713,-0.0005644703358329583,0.11428571428571428,0.7047619047619048,-0.0006687320222375044,-0.1523809523809524,0.8571428571428571,-0.0007619983191918864,-0.37142857142857144,0.12380952380952381,-0.0006526002380027763,-0.4,0.6666666666666666,-0.0008375577791733506,-0.3904761904761905,0.8571428571428571,-0.000919966735292343,-0.4,0.8571428571428571,-0.0009675946781950442,-0.7238095238095238,0.2,-0.0005123021865092677,-0.7428571428571429,0.8571428571428571,-0.0006620073410644522,-0.5333333333333333,0.8571428571428571,-0.000681801972636449,-0.38095238095238093,0.8571428571428571,-0.0006992157534392212,-0.9238095238095239,0.3333333333333333,-0.0003808969706214714,-0.9047619047619048,0.8571428571428571,-0.0005162835639065324,-0.6761904761904762,0.8571428571428571,-0.0005244474134192685,-0.5619047619047619,0.8571428571428571,-0.000531190579127992,-1.0,0.45714285714285713,-0.00027212244980989096,-0.9047619047619048,0.8571428571428571,-0.00040502571136356445,-0.7333333333333333,0.8571428571428571,-0.00044023041426313406,-0.6285714285714286,0.8571428571428571,-0.00045510166669772835
28,Left,0.0,0.0,0.0,0.17886178861788618,-0.2682926829268293,-0.00021344424092832953,0.2032520325203252,-0.4796747967479675,-0.000343268654323839,0.0975609756097561,-0.4634146341463415,-0.0004411535038857474,0.04065040650406504,-0.37398373983739835,-0.0005235598934051985,-0.44715447154471544,-0.7642276422764228,-0.00030013936333215667,-0.5121951219512195,-0.4065040650406504,-0.00044582850091501314,-0.2926829268292683,-0.12195121951219512,-0.000515920322471182,-0.07317073170731707,0.032520325203252036,-0.0005446837431693014,-0.7398373983739838,-0.6097560975609756,-0.00024393621146839172,-0.6016260162601627,-0.016260162601626018,-0.00038772914600241807,-0.2845528455284553,0.17886178861788618,-0.0004234915997116095,-0.06504065040650407,0.1951219512195122,-0.0004267881181827924,-0.9186991869918699,-0.3983739837398374,-0.00020155953512119418,-0.7479674796747967,0.14634146341463414,-0.0003295214548020377,-0.43089430894308944,0.25203252032520324,-0.00032401172016369953,-0.21951219512195122,0.21138211382113822,-0.00029675122694916204,-1.0,-0.17886178861788618,-0.0001775774185169552,-0.926829268292683,0.1951219512195122,-0.0002731939751604257,-0.6504065040650406,0.3089430894308943,-0.0002677439663145149,-0.4634146341463415,0.3008130081300813,-0.00023874286906666237
28,Right,0.0,0.0,0.0,-0.07042253521126761,-0.18309859154929578,-0.00019271500514145826,0.028169014084507043,-0.34507042253521125,-0.0003107388915786057,0.30985915492957744,-0.3380281690140845,-0.0003896242747480217,0.528169014084507,-0.3380281690140845,-0.00044441211916750105,0.5704225352112676,-0.8028169014084507,-0.00027784258442584413,0.7676056338028169,-0.4507042253521127,-0.00041012879723953047,0.5985915492957746,-0.16901408450704225,-0.0004664988406583073,0.4014084507042254,-0.014084507042253521,-0.000491235083053359,0.8028169014084507,-0.6056338028169014,-0.00023202728533128135,1.0,-0.22535211267605634,-0.00038218988079978907,0.7394366197183099,-0.02112676056338028,-0.00043217036926129695,0.5352112676056338,0.0,-0.0004435979595962161,0.9154929577464789,-0.38028169014084506,-0.00019418753106968022,0.9647887323943662,0.014084507042253521,-0.00033577305225977955,0.6267605633802817,0.13380281690140844,-0.0003308665038890018,0.4014084507042254,0.1056338028169014,-0.0002994634085193942,0.9295774647887324,-0.14788732394366197,-0.0001684901244259672,0.9436619718309859,0.13380281690140844,-0.00026860110986959285,0.676056338028169,0.2112676056338028,-0.00026103328756602235,0.49295774647887325,0.14788732394366197,-0.00023181670149166337
28,Right,0.0,0.0,0.0,-0.16783216783216784,-0.2517482517482518,-0.00015016066474992818,-0.14685314685314685,-0.5454545454545454,-0.00024210889209462118,0.09090909090909091,-0.6783216783216783,-0.00031283931172872663,0.3356643356643357,-0.6783216783216783,-0.00036695058611784686,0.3076923076923077,-1.0,-0.00017002455087036425,0.43356643356643354,-0.9300699300699301,-0.0003202860888824087,0.35664335664335667,-0.6433566433566433,-0.00041615367330932854,0.23776223776223776,-0.4195804195804196,-0.0004624309487615756,0.5944055944055944,-0.8531468531468531,-0.00014986621051046303,0.6853146853146853,-0.6153846153846154,-0.0003069186270993397,0.4125874125874126,-0.34965034965034963,-0.0003620635002149059,0.16783216783216784,-0.23076923076923078,-0.0003702123252584708,0.7762237762237763,-0.6363636363636364,-0.00014813619090605354,0.7762237762237763,-0.34265734265734266,-0.00029978745758178256,0.46153846153846156,-0.15384615384615385,-0.000309687507728379,0.2097902097902098,-0.11188811188811189,-0.00028185602021445666,0.8671328671328671,-0.40559440559440557,-0.00015769178195494777,0.8531468531468531,-0.18181818181818182,-0.0002568509338958604,0.5944055944055944,-0.06293706293706294,-0.00025396750710288867,0.38461538461538464,-0.06293706293706294,-0.00022647832948072713
28,Left,0.0,0.0,0.0,0.15894039735099338,-0.304635761589404,-0.00010324461359189081,0.17880794701986755,-0.5894039735099338,-0.0001699306343242115,-0.026490066225165563,-0.6622516556291391,-0.00022959006060362688,-0.25165562913907286,-0.5960264900662252,-0.00028290515714458317,-0.33774834437086093,-1.0,-0.00010939694902289817,-0.31125827814569534,-0.8079470198675497,-0.0002332781720114942,-0.2119205298013245,-0.5761589403973509,-0.00032394408992908686,-0.10596026490066225,-0.3841059602649007,-0.000366098315419038,-0.6225165562913907,-0.8741721854304636,-9.828891048298013e-05,-0.4768211920529801,-0.4900662251655629,-0.0002204068006143747,-0.23841059602649006,-0.2582781456953642,-0.00027154706774492964,-0.033112582781456956,-0.11258278145695365,-0.0002823497928405522,-0.8145695364238411,-0.6688741721854304,-0.00010049058788786696,-0.6423841059602649,-0.2980132450331126,-0.0002031279173782412,-0.3841059602649007,-0.1456953642384106,-0.00021624476320231234,-0.15894039735099338,-0.0728476821192053,-0.00019974986854302997,-0.9403973509933775,-0.4304635761589404,-0.00011444528480563767,-0.8145695364238411,-0.19205298013245034,-0.00017938605020702316,-0.5894039735099338,-0.0728476821192053,-0.00018081418094975305,-0.4105960264900662,-0.039735099337748346,-0.00016017580131751059
28,Right,0.0,0.0,0.0,0.11678832116788321,-0.24087591240875914,-3.257406464107852e-05,0.27007299270072993,-0.5182481751824818,-3.733377220397584e-05,0.35766423357664234,-0.7737226277372263,-4.5415850688263936e-05,0.40875912408759124,-1.0,-5.329664453187264e-05,0.5182481751824818,-0.7226277372262774,1.0656978405819265e-05,0.45985401459854014,-0.8759124087591241,-5.0186543778756734e-05,0.32116788321167883,-0.8686131386861314,-9.483998406735787e-05,0.17518248175182483,-0.8248175182481752,-0.00011124921483255788,0.583941605839416,-0.7007299270072993,7.20799689959952e-06,0.44525547445255476,-0.7737226277372263,-6.872463859104028e-05,0.1897810218978102,-0.6277372262773723,-0.00010444000278269424,0.0,-0.48905109489051096,-0.00010441758985912849,0.6277372262773723,-0.635036496350365,-5.452926473544954e-06,0.45985401459854014,-0.6642335766423357,-8.740888646677599e-05,0.18248175182481752,-0.5328467153284672,-9.735198538427072e-05,-0.014598540145985401,-0.40875912408759124,-7.512975181517077e-05,0.6277372262773723,-0.5474452554744526,-1.9910691447694427e-05,0.5474452554744526,-0.5766423357664233,-8.031244637733094e-05,0.3284671532846715,-0.4744525547445255,-7.596946487872406e-05,0.17518248175182483,-0.38686131386861317,-4.931040376618097e-05
28,Right,0.0,0.0,0.0,-0.17582417582417584,-0.24175824175824176,-5.290073116723706e-05,-0.19230769230769232,-0.5604395604395604,-8.420696041244125e-05,-0.04395604395604396,-0.7472527472527473,-0.00011626271499540177,0.13186813186813187,-0.8186813186813187,-0.00013938830397116668,0.06593406593406594,-0.9065934065934066,-3.549338604225615e-05,0.07692307692307693,-1.0,-0.00013190652918515023,0.06043956043956044,-0.7857142857142857,-0.00019783313487742681,0.016483516483516484,-0.5934065934065934,-0.00022829798581666398,0.3076923076923077,-0.8296703296703297,-4.70632984955303e-05,0.3076923076923077,-0.7857142857142857,-0.00014747746482485653,0.15384615384615385,-0.5164835164835165,-0.0001809270715696542,0.02197802197802198,-0.35714285714285715,-0.00017947011462765133,0.489010989010989,-0.6813186813186813,-7.257520199962422e-05,0.4340659340659341,-0.554945054945055,-0.0001658890468945941,0.23626373626373626,-0.33516483516483514,-0.00016587194535588878,0.08791208791208792,-0.23626373626373626,-0.00014188587572706323,0.6153846153846154,-0.5,-0.00010350726984189814,0.5604395604395604,-0.3901098901098901,-0.00015613605267556868,0.3791208791208791,-0.24725274725274726,-0.00014424117004963776,0.24725274725274726,-0.2087912087912088,-0.00011981058322624244
28,Left,0.0,0.0,0.0,0.2,-0.2611111111111111,-6.126528919752319e-05,0.2722222222222222,-0.5666666666666667,-9.502157261983433e-05,0.1388888888888889,-0.7388888888888889,-0.0001285082381567943,-0.044444444444444446,-0.7944444444444444,-0.00015362962980418614,-0.044444444444444446,-0.9611111111111111,-5.3027099447275656e-05,0.005555555555555556,-1.0,-0.000158857402116218,0.06666666666666667,-0.8,-0.00022776426233532573,0.12222222222222222,-0.5888888888888889,-0.00025281495625127567,-0.3,-0.9055555555555556,-5.276444578517688e-05,-0.18888888888888888,-0.6944444444444444,-0.00015308846930016292,-0.03888888888888889,-0.4444444444444444,-0.00018264493287618836,0.10555555555555556,-0.2611111111111111,-0.00017787978987908242,-0.5055555555555555,-0.7611111111111111,-6.666468356399946e-05,-0.3277777777777778,-0.48333333333333334,-0.00015583509479313306,-0.1388888888888889,-0.28888888888888886,-0.00015867099272889442,0.016666666666666666,-0.16111111111111112,-0.00013407269392757827,-0.6555555555555556,-0.5722222222222222,-8.84395434559969e-05,-0.5,-0.37777777777777777,-0.00014072686954686258,-0.3388888888888889,-0.23333333333333334,-0.0001387221252688025,-0.21666666666666667,-0.16111111111111112,-0.0001163664305311032
28,Right,0.0,0.0,0.0,-0.14814814814814814,-0.26455026455026454,-4.152401167920994e-05,-0.13756613756613756,-0.5925925925925926,-5.117978181041443e-05,-0.0582010582010582,-0.8042328042328042,-6.0224771872181945e-05,0.021164021164021163,-0.9629629629629629,-6.057339202831367e-05,0.06878306878306878,-0.91005291005291,3.086489937667918e-06,-0.005291005291005291,-1.0,-7.482033114310631e-05,-0.06349206349206349,-0.8465608465608465,-0.0001288836460205962,-0.12169312169312169,-0.6772486772486772,-0.00014853589266106902,0.2751322751322751,-0.8571428571428571,-5.828531964568125e-06,0.20105820105820105,-0.8201058201058201,-9.576880141266775e-05,0.042328042328042326,-0.5767195767195767,-0.0001259039952424817,-0.07936507936507936,-0.4074074074074074,-0.00011745838763578564,0.43386243386243384,-0.7248677248677249,-2.776019984572358e-05,0.30158730158730157,-0.5978835978835979,-0.00011337633673202129,0.09523809523809523,-0.3862433862433862,-0.00011107366384063154,-0.026455026455026454,-0.2751322751322751,-8.039571591038889e-05,0.5555555555555556,-0.5608465608465608,-5.431294312909503e-05,0.43386243386243384,-0.4603174603174603,-9.792447316624836e-05,0.25396825396825395,-0.32275132275132273,-8.214605538343962e-05,0.164021164021164,-0.26455026455026454,-5.161430538688092e-05
