class,hand,k0x,k0y,k1x,k1y,k2x,k2y,k3x,k3y,k4x,k4y,k5x,k5y,k6x,k6y,k7x,k7y,k8x,k8y,k9x,k9y,k10x,k10y,k11x,k11y,k12x,k12y,k13x,k13y,k14x,k14y,k15x,k15y,k16x,k16y,k17x,k17y,k18x,k18y,k19x,k19y,k20x,k20y
4,Right,0.0,0.0,-0.25365853658536586,-0.09268292682926829,-0.551219512195122,-0.05853658536585366,-0.7951219512195122,0.02926829268292683,-1.0,0.08292682926829269,-0.3463414634146341,-0.17560975609756097,-0.5902439024390244,-0.04390243902439024,-0.7560975609756098,0.07317073170731707,-0.9024390243902439,0.17073170731707318,-0.18536585365853658,-0.03902439024390244,-0.4878048780487805,0.14146341463414633,-0.697560975609756,0.2926829268292683,-0.848780487804878,0.35609756097560974,-0.06829268292682927,0.11707317073170732,-0.3463414634146341,0.3073170731707317,-0.5365853658536586,0.35609756097560974,-0.6780487804878049,0.35609756097560974,0.00975609756097561,0.2731707317073171,-0.2146341463414634,0.35609756097560974,-0.36585365853658536,0.35609756097560974,-0.47804878048780486,0.35609756097560974
4,Left,0.0,0.0,0.22380952380952382,-0.0761904761904762,0.5285714285714286,-0.0380952380952381,0.7857142857142857,0.07142857142857142,1.0,0.10476190476190476,0.3952380952380952,-0.14761904761904762,0.6952380952380952,0.004761904761904762,0.8666666666666667,0.12380952380952381,0.9952380952380953,0.20476190476190476,0.2619047619047619,-0.014285714285714285,0.5857142857142857,0.16666666666666666,0.7714285714285715,0.2571428571428571,0.9047619047619048,0.2571428571428571,0.13333333333333333,0.1380952380952381,0.4380952380952381,0.2571428571428571,0.5952380952380952,0.2571428571428571,0.7047619047619048,0.2571428571428571,0.03333333333333333,0.2571428571428571,0.26666666666666666,0.2571428571428571,0.4,0.2571428571428571,0.49523809523809526,0.2571428571428571
4,Right,0.0,0.0,-0.30526315789473685,-0.05263157894736842,-0.5736842105263158,-0.19473684210526315,-0.7894736842105263,-0.2578947368421053,-1.0,-0.2578947368421053,-0.28421052631578947,-0.5631578947368421,-0.5631578947368421,-0.6947368421052632,-0.7842105263157895,-0.6368421052631579,-0.9473684210526315,-0.5473684210526316,-0.1736842105263158,-0.4842105263157895,-0.5052631578947369,-0.5631578947368421,-0.7631578947368421,-0.4263157894736842,-0.9210526315789473,-0.3105263157894737,-0.09473684210526316,-0.33157894736842103,-0.4052631578947368,-0.3894736842105263,-0.6578947368421053,-0.2894736842105263,-0.8105263157894737,-0.20526315789473684,-0.05789473684210526,-0.14736842105263157,-0.30526315789473685,-0.22105263157894736,-0.49473684210526314,-0.19473684210526315,-0.6210526315789474,-0.1631578947368421
4,Left,0.0,0.0,0.2465753424657534,-0.045662100456621,0.5296803652968036,-0.1141552511415525,0.771689497716895,-0.0821917808219178,0.9817351598173516,-0.0502283105022831,0.3881278538812785,-0.4155251141552511,0.6986301369863014,-0.410958904109589,0.8767123287671232,-0.2876712328767123,1.0,-0.1598173515981735,0.273972602739726,-0.3515981735159817,0.6210045662100456,-0.3333333333333333,0.8127853881278538,-0.182648401826484,0.9223744292237442,-0.0593607305936073,0.1872146118721461,-0.2100456621004566,0.5159817351598174,-0.2009132420091324,0.7214611872146118,-0.0958904109589041,0.8447488584474886,-0.0228310502283105,0.136986301369863,-0.0410958904109589,0.4018264840182648,-0.0319634703196347,0.5707762557077626,0.0,0.6940639269406392,0.0228310502283105
4,Right,0.0,0.0,-0.35436893203883496,-0.15048543689320387,-0.5922330097087378,-0.2961165048543689,-0.7961165048543689,-0.35436893203883496,-1.0,-0.36893203883495146,-0.36893203883495146,-0.5922330097087378,-0.5388349514563107,-0.7233009708737864,-0.7184466019417476,-0.7572815533980582,-0.883495145631068,-0.7572815533980582,-0.27184466019417475,-0.5728155339805825,-0.5,-0.7427184466019418,-0.7184466019417476,-0.7330097087378641,-0.8640776699029126,-0.6941747572815534,-0.18932038834951456,-0.5,-0.4029126213592233,-0.6601941747572816,-0.6310679611650486,-0.6504854368932039,-0.7864077669902912,-0.5970873786407767,-0.1407766990291262,-0.36893203883495146,-0.3155339805825243,-0.5145631067961165,-0.49514563106796117,-0.5485436893203883,-0.6359223300970874,-0.5388349514563107
4,Left,0.0,0.0,0.365296803652968,-0.0593607305936073,0.6027397260273972,-0.1780821917808219,0.8127853881278538,-0.2054794520547945,1.0,-0.1917808219178082,0.3744292237442922,-0.5662100456621004,0.6118721461187214,-0.6027397260273972,0.7853881278538812,-0.5753424657534246,0.9452054794520548,-0.5205479452054794,0.273972602739726,-0.5570776255707762,0.593607305936073,-0.6255707762557078,0.771689497716895,-0.547945205479452,0.9223744292237442,-0.4474885844748858,0.2054794520547945,-0.4657534246575342,0.4840182648401826,-0.5388127853881278,0.6757990867579908,-0.4703196347031963,0.8127853881278538,-0.3881278538812785,0.1598173515981735,-0.3242009132420091,0.3698630136986301,-0.3881278538812785,0.5388127853881278,-0.3972602739726027,0.6757990867579908,-0.3835616438356164
4,Right,0.0,0.0,-0.37264150943396224,-0.15566037735849056,-0.6084905660377359,-0.30660377358490565,-0.8066037735849056,-0.36792452830188677,-1.0,-0.36792452830188677,-0.4386792452830189,-0.5943396226415094,-0.5801886792452831,-0.7547169811320755,-0.7547169811320755,-0.8066037735849056,-0.9150943396226415,-0.8254716981132075,-0.3490566037735849,-0.6084905660377359,-0.5377358490566038,-0.8066037735849056,-0.7311320754716981,-0.8207547169811321,-0.8632075471698113,-0.7971698113207547,-0.27358490566037735,-0.5754716981132075,-0.4386792452830189,-0.7688679245283019,-0.660377358490566,-0.7830188679245284,-0.8113207547169812,-0.7358490566037735,-0.21226415094339623,-0.4858490566037736,-0.37264150943396224,-0.6462264150943396,-0.5424528301886793,-0.6839622641509434,-0.6745283018867925,-0.6698113207547169
4,Left,0.0,0.0,0.3490566037735849,-0.12264150943396226,0.589622641509434,-0.24528301886792453,0.7924528301886793,-0.2688679245283019,1.0,-0.24056603773584906,0.3632075471698113,-0.6367924528301887,0.5660377358490566,-0.7452830188679245,0.75,-0.7452830188679245,0.910377358490566,-0.7216981132075472,0.27358490566037735,-0.6462264150943396,0.5377358490566038,-0.7830188679245284,0.7405660377358491,-0.7452830188679245,0.8962264150943396,-0.6745283018867925,0.20754716981132076,-0.5990566037735849,0.45754716981132076,-0.7311320754716981,0.6556603773584906,-0.6981132075471698,0.8160377358490566,-0.6367924528301887,0.1650943396226415,-0.49056603773584906,0.36792452830188677,-0.5990566037735849,0.5330188679245284,-0.6226415094339622,0.6745283018867925,-0.6179245283018868
4,Right,0.0,0.0,-0.3684210526315789,-0.1674641148325359,-0.6028708133971292,-0.3062200956937799,-0.8038277511961722,-0.3397129186602871,-1.0,-0.3349282296650718,-0.430622009569378,-0.6698564593301436,-0.5502392344497608,-0.8947368421052632,-0.7320574162679426,-0.9473684210526315,-0.8995215311004785,-0.9425837320574163,-0.3492822966507177,-0.6842105263157895,-0.5023923444976076,-0.9521531100478469,-0.7177033492822966,-0.9760765550239234,-0.8803827751196173,-0.937799043062201,-0.2727272727272727,-0.6555023923444976,-0.41148325358851673,-0.9090909090909091,-0.6363636363636364,-0.9234449760765551,-0.8086124401913876,-0.8708133971291866,-0.215311004784689,-0.5741626794258373,-0.3349282296650718,-0.7655502392344498,-0.5023923444976076,-0.8133971291866029,-0.6507177033492823,-0.8086124401913876
4,Left,0.0,0.0,0.3316582914572864,-0.12060301507537688,0.592964824120603,-0.24623115577889448,0.8040201005025126,-0.27638190954773867,1.0,-0.23618090452261306,0.4271356783919598,-0.6834170854271356,0.542713567839196,-0.8793969849246231,0.7236180904522613,-0.9246231155778895,0.8844221105527639,-0.9246231155778895,0.3316582914572864,-0.7035175879396985,0.48743718592964824,-0.9547738693467337,0.6984924623115578,-0.9748743718592965,0.864321608040201,-0.9296482412060302,0.24623115577889448,-0.6733668341708543,0.40703517587939697,-0.9095477386934674,0.6231155778894473,-0.9346733668341709,0.7989949748743719,-0.9045226130653267,0.17587939698492464,-0.5778894472361809,0.32663316582914576,-0.7537688442211056,0.5025125628140703,-0.8190954773869347,0.6633165829145728,-0.8291457286432161
