class,hand,k0x,k0y,k1x,k1y,k2x,k2y,k3x,k3y,k4x,k4y,k5x,k5y,k6x,k6y,k7x,k7y,k8x,k8y,k9x,k9y,k10x,k10y,k11x,k11y,k12x,k12y,k13x,k13y,k14x,k14y,k15x,k15y,k16x,k16y,k17x,k17y,k18x,k18y,k19x,k19y,k20x,k20y
28,Right,0.0,0.0,-0.08148148148148149,0.05185185185185185,0.11851851851851852,0.14814814814814814,0.45185185185185184,0.2740740740740741,0.7555555555555555,0.3925925925925926,0.6666666666666666,-0.26666666666666666,0.8074074074074075,0.2222222222222222,0.6222222222222222,0.48148148148148145,0.43703703703703706,0.5555555555555556,0.8740740740740741,-0.17037037037037037,0.9111111111111111,0.3925925925925926,0.5481481481481482,0.5111111111111111,0.3111111111111111,0.4444444444444444,0.9851851851851852,-0.022222222222222223,0.9259259259259259,0.45185185185185184,0.5703703703703704,0.5111111111111111,0.37777777777777777,0.4444444444444444,1.0,0.0962962962962963,0.9185185185185185,0.43703703703703706,0.674074074074074,0.4962962962962963,0.5481481481481482,0.45185185185185184
28,Left,0.0,0.0,0.3142857142857143,0.18095238095238095,0.3238095238095238,0.45714285714285713,0.11428571428571428,0.7047619047619048,-0.1523809523809524,0.8571428571428571,-0.37142857142857144,0.12380952380952381,-0.4,0.6666666666666666,-0.3904761904761905,0.8571428571428571,-0.4,0.8571428571428571,-0.7238095238095238,0.2,-0.7428571428571429,0.8571428571428571,-0.5333333333333333,0.8571428571428571,-0.38095238095238093,0.8571428571428571,-0.9238095238095239,0.3333333333333333,-0.9047619047619048,0.8571428571428571,-0.6761904761904762,0.8571428571428571,-0.5619047619047619,0.8571428571428571,-1.0,0.45714285714285713,-0.9047619047619048,0.8571428571428571,-0.7333333333333333,0.8571428571428571,-0.6285714285714286,0.8571428571428571
28,Left,0.0,0.0,0.17886178861788618,-0.2682926829268293,0.2032520325203252,-0.4796747967479675,0.0975609756097561,-0.4634146341463415,0.04065040650406504,-0.37398373983739835,-0.44715447154471544,-0.7642276422764228,-0.5121951219512195,-0.4065040650406504,-0.2926829268292683,-0.12195121951219512,-0.07317073170731707,0.032520325203252036,-0.7398373983739838,-0.6097560975609756,-0.6016260162601627,-0.016260162601626018,-0.2845528455284553,0.17886178861788618,-0.06504065040650407,0.1951219512195122,-0.9186991869918699,-0.3983739837398374,-0.7479674796747967,0.14634146341463414,-0.43089430894308944,0.25203252032520324,-0.21951219512195122,0.21138211382113822,-1.0,-0.17886178861788618,-0.926829268292683,0.1951219512195122,-0.6504065040650406,0.3089430894308943,-0.4634146341463415,0.3008130081300813
28,Right,0.0,0.0,-0.07042253521126761,-0.18309859154929578,0.028169014084507043,-0.34507042253521125,0.30985915492957744,-0.3380281690140845,0.528169014084507,-0.3380281690140845,0.5704225352112676,-0.8028169014084507,0.7676056338028169,-0.4507042253521127,0.5985915492957746,-0.16901408450704225,0.4014084507042254,-0.014084507042253521,0.8028169014084507,-0.6056338028169014,1.0,-0.22535211267605634,0.7394366197183099,-0.02112676056338028,0.5352112676056338,0.0,0.9154929577464789,-0.38028169014084506,0.9647887323943662,0.014084507042253521,0.6267605633802817,0.13380281690140844,0.4014084507042254,0.1056338028169014,0.9295774647887324,-0.14788732394366197,0.9436619718309859,0.13380281690140844,0.676056338028169,0.2112676056338028,0.49295774647887325,0.14788732394366197
28,Right,0.0,0.0,-0.16783216783216784,-0.2517482517482518,-0.14685314685314685,-0.5454545454545454,0.09090909090909091,-0.6783216783216783,0.3356643356643357,-0.6783216783216783,0.3076923076923077,-1.0,0.43356643356643354,-0.9300699300699301,0.35664335664335667,-0.6433566433566433,0.23776223776223776,-0.4195804195804196,0.5944055944055944,-0.8531468531468531,0.6853146853146853,-0.6153846153846154,0.4125874125874126,-0.34965034965034963,0.16783216783216784,-0.23076923076923078,0.7762237762237763,-0.6363636363636364,0.7762237762237763,-0.34265734265734266,0.46153846153846156,-0.15384615384615385,0.2097902097902098,-0.11188811188811189,0.8671328671328671,-0.40559440559440557,0.8531468531468531,-0.18181818181818182,0.5944055944055944,-0.06293706293706294,0.38461538461538464,-0.06293706293706294
28,Left,0.0,0.0,0.15894039735099338,-0.304635761589404,0.17880794701986755,-0.5894039735099338,-0.026490066225165563,-0.6622516556291391,-0.25165562913907286,-0.5960264900662252,-0.33774834437086093,-1.0,-0.31125827814569534,-0.8079470198675497,-0.2119205298013245,-0.5761589403973509,-0.10596026490066225,-0.3841059602649007,-0.6225165562913907,-0.8741721854304636,-0.4768211920529801,-0.4900662251655629,-0.23841059602649006,-0.2582781456953642,-0.033112582781456956,-0.11258278145695365,-0.8145695364238411,-0.6688741721854304,-0.6423841059602649,-0.2980132450331126,-0.3841059602649007,-0.1456953642384106,-0.15894039735099338,-0.0728476821192053,-0.9403973509933775,-0.4304635761589404,-0.8145695364238411,-0.19205298013245034,-0.5894039735099338,-0.0728476821192053,-0.4105960264900662,-0.039735099337748346
28,Right,0.0,0.0,0.11678832116788321,-0.24087591240875914,0.27007299270072993,-0.5182481751824818,0.35766423357664234,-0.7737226277372263,0.40875912408759124,-1.0,0.5182481751824818,-0.7226277372262774,0.45985401459854014,-0.8759124087591241,0.32116788321167883,-0.8686131386861314,0.17518248175182483,-0.8248175182481752,0.583941605839416,-0.7007299270072993,0.44525547445255476,-0.7737226277372263,0.1897810218978102,-0.6277372262773723,0.0,-0.48905109489051096,0.6277372262773723,-0.635036496350365,0.45985401459854014,-0.6642335766423357,0.18248175182481752,-0.5328467153284672,-0.014598540145985401,-0.40875912408759124,0.6277372262773723,-0.5474452554744526,0.5474452554744526,-0.5766423357664233,0.3284671532846715,-0.4744525547445255,0.17518248175182483,-0.38686131386861317
28,Right,0.0,0.0,-0.17582417582417584,-0.24175824175824176,-0.19230769230769232,-0.5604395604395604,-0.04395604395604396,-0.7472527472527473,0.13186813186813187,-0.8186813186813187,0.06593406593406594,-0.9065934065934066,0.07692307692307693,-1.0,0.06043956043956044,-0.7857142857142857,0.016483516483516484,-0.5934065934065934,0.3076923076923077,-0.8296703296703297,0.3076923076923077,-0.7857142857142857,0.15384615384615385,-0.5164835164835165,0.02197802197802198,-0.35714285714285715,0.489010989010989,-0.6813186813186813,0.4340659340659341,-0.554945054945055,0.23626373626373626,-0.33516483516483514,0.08791208791208792,-0.23626373626373626,0.6153846153846154,-0.5,0.5604395604395604,-0.3901098901098901,0.3791208791208791,-0.24725274725274726,0.24725274725274726,-0.2087912087912088
28,Left,0.0,0.0,0.2,-0.2611111111111111,0.2722222222222222,-0.5666666666666667,0.1388888888888889,-0.7388888888888889,-0.044444444444444446,-0.7944444444444444,-0.044444444444444446,-0.9611111111111111,0.005555555555555556,-1.0,0.06666666666666667,-0.8,0.12222222222222222,-0.5888888888888889,-0.3,-0.9055555555555556,-0.18888888888888888,-0.6944444444444444,-0.03888888888888889,-0.4444444444444444,0.10555555555555556,-0.2611111111111111,-0.5055555555555555,-0.7611111111111111,-0.3277777777777778,-0.48333333333333334,-0.1388888888888889,-0.28888888888888886,0.016666666666666666,-0.16111111111111112,-0.6555555555555556,-0.5722222222222222,-0.5,-0.37777777777777777,-0.3388888888888889,-0.23333333333333334,-0.21666666666666667,-0.16111111111111112
28,Right,0.0,0.0,-0.14814814814814814,-0.26455026455026454,-0.13756613756613756,-0.5925925925925926,-0.0582010582010582,-0.8042328042328042,0.021164021164021163,-0.9629629629629629,0.06878306878306878,-0.91005291005291,-0.005291005291005291,-1.0,-0.06349206349206349,-0.8465608465608465,-0.12169312169312169,-0.6772486772486772,0.2751322751322751,-0.8571428571428571,0.20105820105820105,-0.8201058201058201,0.042328042328042326,-0.5767195767195767,-0.07936507936507936,-0.4074074074074074,0.43386243386243384,-0.7248677248677249,0.30158730158730157,-0.5978835978835979,0.09523809523809523,-0.3862433862433862,-0.026455026455026454,-0.2751322751322751,0.5555555555555556,-0.5608465608465608,0.43386243386243384,-0.4603174603174603,0.25396825396825395,-0.32275132275132273,0.164021164021164,-0.26455026455026454
