class,hand,coordinate0,coordinate1,coordinate2,coordinate3,coordinate4,coordinate5,coordinate6,coordinate7,coordinate8,coordinate9,coordinate10,coordinate11,coordinate12,coordinate13,coordinate14,coordinate15,coordinate16,coordinate17,coordinate18,coordinate19,coordinate20,coordinate21,coordinate22,coordinate23,coordinate24,coordinate25,coordinate26,coordinate27,coordinate28,coordinate29,coordinate30,coordinate31,coordinate32,coordinate33,coordinate34,coordinate35,coordinate36,coordinate37,coordinate38,coordinate39,coordinate40,coordinate41
21,Right,0.0,0.0,-0.25120772946859904,-0.13043478260869565,-0.5652173913043478,-0.10628019323671498,-0.8019323671497585,-0.043478260869565216,-0.9710144927536232,-0.1111111111111111,-0.43478260869565216,0.00966183574879227,-0.7004830917874396,0.22705314009661837,-0.8743961352657005,0.3188405797101449,-1.0,0.3719806763285024,-0.32367149758454106,0.18357487922705315,-0.6231884057971014,0.4396135265700483,-0.7681159420289855,0.45893719806763283,-0.8019323671497585,0.42028985507246375,-0.22705314009661837,0.3285024154589372,-0.5217391304347826,0.5555555555555556,-0.6666666666666666,0.5410628019323671,-0.714975845410628,0.47342995169082125,-0.14492753623188406,0.43478260869565216,-0.40096618357487923,0.6280193236714976,-0.5265700483091788,0.6231884057971014,-0.5797101449275363,0.5603864734299517
21,Right,0.0,0.0,-0.20388349514563106,-0.1553398058252427,-0.5145631067961165,-0.18932038834951456,-0.7524271844660194,-0.19902912621359223,-0.8980582524271845,-0.3058252427184466,-0.4174757281553398,-0.14563106796116504,-0.6941747572815534,-0.019417475728155338,-0.8737864077669902,0.05339805825242718,-1.0,0.11165048543689321,-0.33495145631067963,0.043689320388349516,-0.6601941747572816,0.21359223300970873,-0.7864077669902912,0.23786407766990292,-0.8155339805825242,0.23786407766990292,-0.25728155339805825,0.2087378640776699,-0.5679611650485437,0.3592233009708738,-0.6893203883495146,0.34951456310679613,-0.7233009708737864,0.3058252427184466,-0.1941747572815534,0.3592233009708738,-0.46601941747572817,0.4854368932038835,-0.5776699029126213,0.46601941747572817,-0.6116504854368932,0.41262135922330095
21,Right,0.0,0.0,-0.1642512077294686,-0.18357487922705315,-0.46859903381642515,-0.2946859903381642,-0.7053140096618358,-0.3671497584541063,-0.821256038647343,-0.5072463768115942,-0.391304347826087,-0.3140096618357488,-0.6859903381642513,-0.2753623188405797,-0.8695652173913043,-0.21739130434782608,-1.0,-0.15458937198067632,-0.34782608695652173,-0.13526570048309178,-0.7198067632850241,-0.028985507246376812,-0.8067632850241546,0.004830917874396135,-0.7922705314009661,0.024154589371980676,-0.2995169082125604,0.05314009661835749,-0.6521739130434783,0.14492753623188406,-0.7053140096618358,0.12560386473429952,-0.6618357487922706,0.0966183574879227,-0.2608695652173913,0.24154589371980675,-0.5603864734299517,0.2995169082125604,-0.6135265700483091,0.27053140096618356,-0.5893719806763285,0.2222222222222222
21,Right,0.0,0.0,-0.10824742268041238,-0.20618556701030927,-0.37628865979381443,-0.3865979381443299,-0.6134020618556701,-0.5051546391752577,-0.7164948453608248,-0.6597938144329897,-0.35051546391752575,-0.4175257731958763,-0.6701030927835051,-0.4639175257731959,-0.8711340206185567,-0.42783505154639173,-1.0,-0.3917525773195876,-0.3402061855670103,-0.26804123711340205,-0.7525773195876289,-0.24742268041237114,-0.8247422680412371,-0.15979381443298968,-0.7783505154639175,-0.09278350515463918,-0.32989690721649484,-0.08247422680412371,-0.7164948453608248,-0.03608247422680412,-0.7010309278350515,0.010309278350515464,-0.6030927835051546,0.020618556701030927,-0.32989690721649484,0.1134020618556701,-0.6391752577319587,0.14432989690721648,-0.6237113402061856,0.14432989690721648,-0.5257731958762887,0.12371134020618557
21,Right,0.0,0.0,-0.07692307692307693,-0.23626373626373626,-0.33516483516483514,-0.45054945054945056,-0.554945054945055,-0.5989010989010989,-0.6098901098901099,-0.7802197802197802,-0.34065934065934067,-0.5164835164835165,-0.6538461538461539,-0.6043956043956044,-0.8626373626373627,-0.5824175824175825,-1.0,-0.5494505494505495,-0.35714285714285715,-0.3626373626373626,-0.8076923076923077,-0.3791208791208791,-0.8296703296703297,-0.25274725274725274,-0.7527472527472527,-0.17582417582417584,-0.37362637362637363,-0.17582417582417584,-0.7692307692307693,-0.15384615384615385,-0.7307692307692307,-0.07142857142857142,-0.6153846153846154,-0.04395604395604396,-0.3901098901098901,0.027472527472527472,-0.7087912087912088,0.04395604395604396,-0.6648351648351648,0.07692307692307693,-0.554945054945055,0.07142857142857142
21,Right,0.0,0.0,-0.15789473684210525,-0.23684210526315788,-0.3894736842105263,-0.4263157894736842,-0.5789473684210527,-0.531578947368421,-0.7105263157894737,-0.6,-0.4421052631578947,-0.5263157894736842,-0.7,-0.6263157894736842,-0.8842105263157894,-0.6421052631578947,-1.0,-0.631578947368421,-0.45789473684210524,-0.42105263157894735,-0.8105263157894737,-0.46842105263157896,-0.8421052631578947,-0.3631578947368421,-0.7684210526315789,-0.2894736842105263,-0.4631578947368421,-0.26842105263157895,-0.7947368421052632,-0.2631578947368421,-0.7473684210526316,-0.19473684210526315,-0.6263157894736842,-0.17894736842105263,-0.45263157894736844,-0.09473684210526316,-0.7368421052631579,-0.07894736842105263,-0.6947368421052632,-0.05263157894736842,-0.5789473684210527,-0.07368421052631578
21,Right,0.0,0.0,-0.12435233160621761,-0.31088082901554404,-0.32124352331606215,-0.538860103626943,-0.48186528497409326,-0.7046632124352331,-0.533678756476684,-0.8652849740932642,-0.44041450777202074,-0.6269430051813472,-0.7202072538860104,-0.7357512953367875,-0.8860103626943006,-0.7305699481865285,-1.0,-0.7202072538860104,-0.49222797927461137,-0.5077720207253886,-0.8704663212435233,-0.5284974093264249,-0.8134715025906736,-0.43005181347150256,-0.6994818652849741,-0.39896373056994816,-0.5284974093264249,-0.3471502590673575,-0.8601036269430051,-0.34196891191709844,-0.772020725388601,-0.26424870466321243,-0.6528497409326425,-0.2694300518134715,-0.538860103626943,-0.15544041450777202,-0.8082901554404145,-0.15025906735751296,-0.7305699481865285,-0.10880829015544041,-0.6217616580310881,-0.12435233160621761
21,Right,0.0,0.0,-0.03428571428571429,-0.29714285714285715,-0.2,-0.5542857142857143,-0.29714285714285715,-0.7371428571428571,-0.2742857142857143,-0.8742857142857143,-0.38857142857142857,-0.6057142857142858,-0.6914285714285714,-0.72,-0.88,-0.72,-1.0,-0.6914285714285714,-0.4857142857142857,-0.45714285714285713,-0.8514285714285714,-0.44,-0.7714285714285715,-0.34285714285714286,-0.64,-0.32,-0.5542857142857143,-0.2742857142857143,-0.8571428571428571,-0.25142857142857145,-0.76,-0.17714285714285713,-0.64,-0.1657142857142857,-0.5828571428571429,-0.06857142857142857,-0.7885714285714286,-0.06285714285714286,-0.6914285714285714,-0.011428571428571429,-0.5885714285714285,-0.005714285714285714
21,Right,0.0,0.0,-0.08762886597938144,-0.31958762886597936,-0.25773195876288657,-0.5515463917525774,-0.36082474226804123,-0.7268041237113402,-0.33505154639175255,-0.8865979381443299,-0.44329896907216493,-0.6443298969072165,-0.7422680412371134,-0.7680412371134021,-0.9123711340206185,-0.7577319587628866,-1.0,-0.7268041237113402,-0.5309278350515464,-0.5154639175257731,-0.8505154639175257,-0.4948453608247423,-0.7731958762886598,-0.4020618556701031,-0.6494845360824743,-0.3865979381443299,-0.5824742268041238,-0.34536082474226804,-0.8505154639175257,-0.31958762886597936,-0.7577319587628866,-0.24742268041237114,-0.6443298969072165,-0.24742268041237114,-0.6030927835051546,-0.15463917525773196,-0.7989690721649485,-0.14948453608247422,-0.7061855670103093,-0.0979381443298969,-0.6082474226804123,-0.0979381443298969
21,Right,0.0,0.0,-0.04046242774566474,-0.32947976878612717,-0.1907514450867052,-0.6069364161849711,-0.2543352601156069,-0.8092485549132948,-0.18497109826589594,-0.9653179190751445,-0.4913294797687861,-0.6936416184971098,-0.8265895953757225,-0.838150289017341,-0.9710982658959537,-0.7976878612716763,-1.0,-0.7456647398843931,-0.5780346820809249,-0.5549132947976878,-0.884393063583815,-0.4913294797687861,-0.7976878612716763,-0.3930635838150289,-0.6589595375722543,-0.3930635838150289,-0.630057803468208,-0.3699421965317919,-0.884393063583815,-0.2947976878612717,-0.7803468208092486,-0.21965317919075145,-0.6647398843930635,-0.2138728323699422,-0.6589595375722543,-0.1676300578034682,-0.8265895953757225,-0.10404624277456648,-0.7225433526011561,-0.057803468208092484,-0.6242774566473989,-0.057803468208092484
21,Right,0.0,0.0,-0.03488372093023256,-0.3313953488372093,-0.16279069767441862,-0.6104651162790697,-0.20930232558139536,-0.813953488372093,-0.14534883720930233,-0.9651162790697675,-0.5058139534883721,-0.6918604651162791,-0.8313953488372093,-0.813953488372093,-0.9709302325581395,-0.7732558139534884,-1.0,-0.7151162790697675,-0.5988372093023255,-0.5465116279069767,-0.8953488372093024,-0.4476744186046512,-0.813953488372093,-0.3546511627906977,-0.686046511627907,-0.36046511627906974,-0.6511627906976745,-0.36046511627906974,-0.8837209302325582,-0.26744186046511625,-0.7848837209302325,-0.20348837209302326,-0.6744186046511628,-0.20930232558139536,-0.6802325581395349,-0.16279069767441862,-0.8197674418604651,-0.09883720930232558,-0.7267441860465116,-0.046511627906976744,-0.627906976744186,-0.046511627906976744
21,Right,0.0,0.0,-0.04864864864864865,-0.2972972972972973,-0.17297297297297298,-0.5405405405405406,-0.20540540540540542,-0.7135135135135136,-0.13513513513513514,-0.8432432432432433,-0.5135135135135135,-0.5837837837837838,-0.8108108108108109,-0.6918918918918919,-0.9567567567567568,-0.654054054054054,-1.0,-0.6,-0.5891891891891892,-0.4540540540540541,-0.8324324324324325,-0.34054054054054056,-0.7567567567567568,-0.2594594594594595,-0.6432432432432432,-0.2648648648648649,-0.6216216216216216,-0.2810810810810811,-0.8054054054054054,-0.15675675675675677,-0.7135135135135136,-0.10810810810810811,-0.6108108108108108,-0.11891891891891893,-0.6324324324324324,-0.0918918918918919,-0.7405405405405405,0.005405405405405406,-0.6486486486486487,0.043243243243243246,-0.5621621621621622,0.02702702702702703
21,Right,0.0,0.0,-0.0663265306122449,-0.2755102040816326,-0.2193877551020408,-0.5051020408163265,-0.2602040816326531,-0.673469387755102,-0.1836734693877551,-0.7908163265306123,-0.5153061224489796,-0.5255102040816326,-0.7908163265306123,-0.6071428571428571,-0.9336734693877551,-0.5714285714285714,-1.0,-0.5204081632653061,-0.5714285714285714,-0.3979591836734694,-0.8316326530612245,-0.27040816326530615,-0.75,-0.19387755102040816,-0.6377551020408163,-0.20408163265306123,-0.5918367346938775,-0.23469387755102042,-0.7857142857142857,-0.11224489795918367,-0.6938775510204082,-0.061224489795918366,-0.5918367346938775,-0.07653061224489796,-0.5816326530612245,-0.0663265306122449,-0.7040816326530612,0.030612244897959183,-0.6173469387755102,0.061224489795918366,-0.5306122448979592,0.04081632653061224
21,Right,0.0,0.0,-0.1024390243902439,-0.2634146341463415,-0.2682926829268293,-0.47317073170731705,-0.3463414634146341,-0.6341463414634146,-0.32682926829268294,-0.7658536585365854,-0.47804878048780486,-0.4926829268292683,-0.751219512195122,-0.5560975609756098,-0.9073170731707317,-0.5219512195121951,-1.0,-0.48292682926829267,-0.5121951219512195,-0.37073170731707317,-0.8146341463414634,-0.23414634146341465,-0.7414634146341463,-0.16097560975609757,-0.6341463414634146,-0.16585365853658537,-0.5170731707317073,-0.2146341463414634,-0.7560975609756098,-0.07804878048780488,-0.6585365853658537,-0.03902439024390244,-0.5658536585365853,-0.06341463414634146,-0.4926829268292683,-0.04878048780487805,-0.6585365853658537,0.04878048780487805,-0.5658536585365853,0.07317073170731707,-0.4878048780487805,0.04390243902439024
21,Right,0.0,0.0,-0.13227513227513227,-0.2698412698412698,-0.35978835978835977,-0.48677248677248675,-0.5185185185185185,-0.656084656084656,-0.544973544973545,-0.8306878306878307,-0.455026455026455,-0.5714285714285714,-0.7195767195767195,-0.6402116402116402,-0.8835978835978836,-0.6084656084656085,-1.0,-0.5661375661375662,-0.4444444444444444,-0.4497354497354497,-0.8201058201058201,-0.2962962962962963,-0.7142857142857143,-0.2222222222222222,-0.5925925925925926,-0.24867724867724866,-0.41798941798941797,-0.2857142857142857,-0.7301587301587301,-0.12698412698412698,-0.6137566137566137,-0.08994708994708994,-0.5079365079365079,-0.13756613756613756,-0.38095238095238093,-0.1164021164021164,-0.6137566137566137,0.010582010582010581,-0.5185185185185185,0.026455026455026454,-0.42857142857142855,-0.015873015873015872
21,Right,0.0,0.0,-0.37209302325581395,-0.20348837209302326,-0.5988372093023255,-0.47674418604651164,-0.75,-0.6569767441860465,-0.8430232558139535,-0.8255813953488372,-0.36627906976744184,-0.7965116279069767,-0.45930232558139533,-1.0,-0.6162790697674418,-0.9651162790697675,-0.7151162790697675,-0.872093023255814,-0.23837209302325582,-0.7267441860465116,-0.622093023255814,-0.5581395348837209,-0.622093023255814,-0.3488372093023256,-0.5523255813953488,-0.27906976744186046,-0.12790697674418605,-0.5872093023255814,-0.5116279069767442,-0.37209302325581395,-0.47093023255813954,-0.23255813953488372,-0.37790697674418605,-0.22674418604651161,-0.05232558139534884,-0.4127906976744186,-0.3372093023255814,-0.26744186046511625,-0.3372093023255814,-0.18604651162790697,-0.2616279069767442,-0.19767441860465115
21,Right,0.0,0.0,-0.27225130890052357,-0.18848167539267016,-0.43455497382198954,-0.44502617801047123,-0.5549738219895288,-0.5968586387434555,-0.6858638743455497,-0.680628272251309,-0.14136125654450263,-0.7539267015706806,-0.06282722513089005,-0.9842931937172775,-0.17277486910994763,-1.0,-0.27225130890052357,-0.93717277486911,0.03664921465968586,-0.7329842931937173,-0.18848167539267016,-0.6492146596858639,-0.225130890052356,-0.4607329842931937,-0.16230366492146597,-0.41361256544502617,0.17277486910994763,-0.6178010471204188,-0.07853403141361257,-0.4712041884816754,-0.1099476439790576,-0.32460732984293195,-0.05759162303664921,-0.32460732984293195,0.2670157068062827,-0.4712041884816754,0.06282722513089005,-0.34554973821989526,0.0,-0.25654450261780104,0.031413612565445025,-0.25654450261780104
21,Right,0.0,0.0,-0.24864864864864866,-0.1783783783783784,-0.4,-0.4486486486486487,-0.5135135135135135,-0.6108108108108108,-0.6324324324324324,-0.7243243243243244,-0.06486486486486487,-0.7513513513513513,0.02702702702702703,-0.9621621621621622,-0.07027027027027027,-1.0,-0.1783783783783784,-0.9621621621621622,0.11891891891891893,-0.7081081081081081,-0.10270270270270271,-0.6432432432432432,-0.16756756756756758,-0.4594594594594595,-0.10270270270270271,-0.4,0.24864864864864866,-0.5783783783783784,-0.005405405405405406,-0.4648648648648649,-0.05945945945945946,-0.31891891891891894,0.0,-0.3081081081081081,0.34054054054054056,-0.42702702702702705,0.11351351351351352,-0.32972972972972975,0.05405405405405406,-0.23783783783783785,0.10270270270270271,-0.23783783783783785
21,Right,0.0,0.0,-0.2598870056497175,-0.2033898305084746,-0.4011299435028249,-0.4689265536723164,-0.4971751412429379,-0.655367231638418,-0.5932203389830508,-0.807909604519774,-0.10734463276836158,-0.7627118644067796,-0.062146892655367235,-0.9830508474576272,-0.192090395480226,-1.0,-0.327683615819209,-0.9209039548022598,0.07344632768361582,-0.7175141242937854,-0.22033898305084745,-0.5875706214689266,-0.2711864406779661,-0.423728813559322,-0.2033898305084746,-0.3672316384180791,0.192090395480226,-0.5706214689265536,-0.13559322033898305,-0.3785310734463277,-0.15819209039548024,-0.2655367231638418,-0.0903954802259887,-0.2598870056497175,0.2598870056497175,-0.4067796610169492,-0.022598870056497175,-0.2542372881355932,-0.05649717514124294,-0.1751412429378531,0.011299435028248588,-0.1864406779661017
