class,hand,coordinate0,coordinate1,coordinate2,coordinate3,coordinate4,coordinate5,coordinate6,coordinate7,coordinate8,coordinate9,coordinate10,coordinate11,coordinate12,coordinate13,coordinate14,coordinate15,coordinate16,coordinate17,coordinate18,coordinate19,coordinate20,coordinate21,coordinate22,coordinate23,coordinate24,coordinate25,coordinate26,coordinate27,coordinate28,coordinate29,coordinate30,coordinate31,coordinate32,coordinate33,coordinate34,coordinate35,coordinate36,coordinate37,coordinate38,coordinate39,coordinate40,coordinate41
27,Right,0.0,0.0,-0.2604166666666667,-0.234375,-0.578125,-0.25,-0.7864583333333334,-0.11458333333333333,-0.8802083333333334,0.046875,-0.4322916666666667,-0.140625,-0.8072916666666666,-0.08333333333333333,-0.9635416666666666,-0.041666666666666664,-1.0,-0.005208333333333333,-0.3541666666666667,0.09895833333333333,-0.8333333333333334,0.234375,-0.8958333333333334,0.15104166666666666,-0.7916666666666666,0.07291666666666667,-0.2916666666666667,0.3020833333333333,-0.7552083333333334,0.4114583333333333,-0.7916666666666666,0.28125,-0.6927083333333334,0.1875,-0.2552083333333333,0.4635416666666667,-0.6302083333333334,0.546875,-0.6666666666666666,0.4270833333333333,-0.59375,0.34375
27,Right,0.0,0.0,-0.25,-0.3313953488372093,-0.6104651162790697,-0.4011627906976744,-0.9011627906976745,-0.3023255813953488,-1.0,-0.13372093023255813,-0.4069767441860465,-0.27325581395348836,-0.8895348837209303,-0.18023255813953487,-0.9825581395348837,-0.20348837209302326,-0.9069767441860465,-0.20348837209302326,-0.313953488372093,0.011627906976744186,-0.9127906976744186,0.11046511627906977,-0.9244186046511628,0.011627906976744186,-0.7674418604651163,-0.05813953488372093,-0.27906976744186046,0.2558139534883721,-0.8372093023255814,0.313953488372093,-0.8372093023255814,0.18604651162790697,-0.6802325581395349,0.11627906976744186,-0.26744186046511625,0.45930232558139533,-0.7267441860465116,0.5,-0.7383720930232558,0.36627906976744184,-0.622093023255814,0.29069767441860467
27,Right,0.0,0.0,-0.2554347826086957,-0.2554347826086957,-0.6032608695652174,-0.29891304347826086,-0.8695652173913043,-0.20652173913043478,-0.9402173913043478,-0.08695652173913043,-0.44021739130434784,-0.17391304347826086,-0.875,-0.1956521739130435,-1.0,-0.22282608695652173,-0.9891304347826086,-0.22282608695652173,-0.40217391304347827,0.06521739130434782,-0.9293478260869565,0.10326086956521739,-0.9402173913043478,-0.016304347826086956,-0.7934782608695652,-0.06521739130434782,-0.3804347826086957,0.2554347826086957,-0.8695652173913043,0.2608695652173913,-0.8586956521739131,0.11413043478260869,-0.7119565217391305,0.06521739130434782,-0.358695652173913,0.40217391304347827,-0.7554347826086957,0.41304347826086957,-0.7608695652173914,0.28804347826086957,-0.6413043478260869,0.23369565217391305
27,Right,0.0,0.0,-0.21978021978021978,-0.27472527472527475,-0.532967032967033,-0.36813186813186816,-0.7967032967032966,-0.3241758241758242,-0.9065934065934066,-0.22527472527472528,-0.41208791208791207,-0.2802197802197802,-0.8791208791208791,-0.32967032967032966,-1.0,-0.37362637362637363,-0.9725274725274725,-0.36813186813186816,-0.38461538461538464,-0.03296703296703297,-0.9395604395604396,-0.038461538461538464,-0.9230769230769231,-0.14285714285714285,-0.7582417582417582,-0.16483516483516483,-0.3791208791208791,0.17582417582417584,-0.8956043956043956,0.14835164835164835,-0.8571428571428571,0.016483516483516484,-0.6978021978021978,-0.016483516483516484,-0.3791208791208791,0.34065934065934067,-0.7967032967032966,0.32967032967032966,-0.7802197802197802,0.21428571428571427,-0.6538461538461539,0.17032967032967034
27,Right,0.0,0.0,-0.12987012987012986,-0.44155844155844154,-0.551948051948052,-0.6753246753246753,-0.9285714285714286,-0.6168831168831169,-1.0,-0.42207792207792205,-0.37662337662337664,-0.3051948051948052,-0.9675324675324676,-0.17532467532467533,-0.9415584415584416,-0.3051948051948052,-0.8246753246753247,-0.38961038961038963,-0.35064935064935066,-0.01948051948051948,-0.9415584415584416,-0.05194805194805195,-0.8766233766233766,-0.19480519480519481,-0.7012987012987013,-0.2012987012987013,-0.36363636363636365,0.2012987012987013,-0.9025974025974026,0.12337662337662338,-0.8181818181818182,-0.006493506493506494,-0.6493506493506493,-0.01948051948051948,-0.3961038961038961,0.37662337662337664,-0.8441558441558441,0.3051948051948052,-0.7792207792207793,0.2012987012987013,-0.6233766233766234,0.19480519480519481
27,Left,0.0,0.0,0.0,-0.1672473867595819,0.08710801393728224,-0.22996515679442509,0.1986062717770035,-0.18815331010452963,0.29965156794425085,-0.14285714285714285,0.37630662020905925,-0.027874564459930314,0.6027874564459931,-0.0313588850174216,0.7770034843205574,-0.024390243902439025,0.9198606271777003,-0.006968641114982578,0.42160278745644597,0.05226480836236934,0.6655052264808362,0.006968641114982578,0.8571428571428571,-0.013937282229965157,1.0,-0.024390243902439025,0.4425087108013937,0.08710801393728224,0.6585365853658537,0.03832752613240418,0.8257839721254355,0.013937282229965157,0.9547038327526133,0.003484320557491289,0.445993031358885,0.07665505226480836,0.627177700348432,0.041811846689895474,0.759581881533101,0.024390243902439025,0.8710801393728222,0.017421602787456445
27,Right,0.0,0.0,-0.24358974358974358,-0.38461538461538464,-0.6410256410256411,-0.5641025641025641,-0.9294871794871795,-0.5512820512820513,-0.9871794871794872,-0.44871794871794873,-0.41025641025641024,-0.3782051282051282,-0.9551282051282052,-0.3717948717948718,-0.9487179487179487,-0.46794871794871795,-0.8076923076923077,-0.4807692307692308,-0.38461538461538464,-0.08333333333333333,-1.0,-0.14743589743589744,-0.9230769230769231,-0.27564102564102566,-0.7115384615384616,-0.2564102564102564,-0.40384615384615385,0.15384615384615385,-0.967948717948718,0.05128205128205128,-0.8782051282051282,-0.07692307692307693,-0.6858974358974359,-0.07692307692307693,-0.4358974358974359,0.3525641025641026,-0.8910256410256411,0.2692307692307692,-0.8269230769230769,0.16666666666666666,-0.6602564102564102,0.16025641025641027
27,Left,0.0,0.0,-0.013745704467353952,-0.1718213058419244,0.044673539518900345,-0.2268041237113402,0.13058419243986255,-0.19931271477663232,0.2268041237113402,-0.15807560137457044,0.3711340206185567,-0.058419243986254296,0.6151202749140894,-0.07903780068728522,0.7766323024054983,-0.07560137457044673,0.9037800687285223,-0.061855670103092786,0.41237113402061853,0.01718213058419244,0.6804123711340206,-0.037800687285223365,0.8591065292096219,-0.07560137457044673,1.0,-0.09278350515463918,0.4261168384879725,0.05154639175257732,0.6529209621993127,-0.003436426116838488,0.8144329896907216,-0.044673539518900345,0.9415807560137457,-0.06872852233676977,0.4329896907216495,0.048109965635738834,0.6116838487972509,0.003436426116838488,0.7319587628865979,-0.030927835051546393,0.8316151202749141,-0.044673539518900345
27,Right,0.0,0.0,-0.19736842105263158,-0.4144736842105263,-0.5921052631578947,-0.6513157894736842,-0.881578947368421,-0.6644736842105263,-1.0,-0.5986842105263158,-0.39473684210526316,-0.375,-0.9802631578947368,-0.3618421052631579,-0.8947368421052632,-0.48026315789473684,-0.7171052631578947,-0.48026315789473684,-0.3881578947368421,-0.09868421052631579,-0.9868421052631579,-0.17763157894736842,-0.881578947368421,-0.3026315789473684,-0.6710526315789473,-0.2565789473684211,-0.4144736842105263,0.125,-0.9539473684210527,0.013157894736842105,-0.8552631578947368,-0.1118421052631579,-0.6644736842105263,-0.10526315789473684,-0.45394736842105265,0.2894736842105263,-0.9013157894736842,0.21710526315789475,-0.8355263157894737,0.1118421052631579,-0.6842105263157895,0.10526315789473684
27,Left,0.0,0.0,-0.03793103448275862,-0.16896551724137931,0.006896551724137931,-0.21724137931034482,0.06896551724137931,-0.21379310344827587,0.15517241379310345,-0.17586206896551723,0.3724137931034483,-0.07241379310344828,0.6,-0.08620689655172414,0.7655172413793103,-0.08275862068965517,0.8931034482758621,-0.06896551724137931,0.41724137931034483,-0.020689655172413793,0.6862068965517242,-0.05862068965517241,0.8551724137931035,-0.08620689655172414,1.0,-0.09655172413793103,0.4379310344827586,0.0034482758620689655,0.6620689655172414,-0.03103448275862069,0.8241379310344827,-0.06896551724137931,0.9517241379310345,-0.0896551724137931,0.4482758620689655,0.0,0.6344827586206897,-0.03103448275862069,0.7517241379310344,-0.05172413793103448,0.8586206896551725,-0.05862068965517241
27,Right,0.0,0.0,-0.1527777777777778,-0.4375,-0.5277777777777778,-0.7361111111111112,-0.8472222222222222,-0.8055555555555556,-0.9861111111111112,-0.7708333333333334,-0.3958333333333333,-0.5069444444444444,-0.9722222222222222,-0.5625,-0.9444444444444444,-0.6458333333333334,-0.7916666666666666,-0.6458333333333334,-0.4166666666666667,-0.2152777777777778,-1.0,-0.3680555555555556,-0.9027777777777778,-0.4583333333333333,-0.6875,-0.4097222222222222,-0.4583333333333333,0.020833333333333332,-0.9861111111111112,-0.14583333333333334,-0.875,-0.24305555555555555,-0.6736111111111112,-0.2222222222222222,-0.5069444444444444,0.20833333333333334,-0.9444444444444444,0.08333333333333333,-0.8611111111111112,0.0,-0.7013888888888888,0.006944444444444444
