class,hand,k0x,k0y,k1x,k1y,k2x,k2y,k3x,k3y,k4x,k4y,k5x,k5y,k6x,k6y,k7x,k7y,k8x,k8y,k9x,k9y,k10x,k10y,k11x,k11y,k12x,k12y,k13x,k13y,k14x,k14y,k15x,k15y,k16x,k16y,k17x,k17y,k18x,k18y,k19x,k19y,k20x,k20y
17,Right,0.0,0.0,-0.35570469798657717,0.087248322147651,-0.6040268456375839,0.3624161073825503,-0.6845637583892618,0.6308724832214765,-0.7181208053691275,0.8590604026845637,-0.7046979865771812,0.4228187919463087,-0.9261744966442953,0.7986577181208053,-0.9932885906040269,0.9664429530201343,-1.0,0.9664429530201343,-0.5033557046979866,0.5033557046979866,-0.6241610738255033,0.9463087248322147,-0.6644295302013423,0.9664429530201343,-0.6778523489932886,0.9664429530201343,-0.2483221476510067,0.5637583892617449,-0.3288590604026846,0.9664429530201343,-0.3624161073825503,0.9664429530201343,-0.38926174496644295,0.9664429530201343,0.013422818791946308,0.5973154362416108,-0.04697986577181208,0.9463087248322147,-0.087248322147651,0.9664429530201343,-0.12080536912751678,0.9664429530201343
17,Right,0.0,0.0,-0.3065326633165829,0.05527638190954774,-0.5226130653266332,0.24623115577889448,-0.6180904522613065,0.46733668341708545,-0.6432160804020101,0.6482412060301508,-0.6482412060301508,0.3015075376884422,-0.8542713567839196,0.5879396984924623,-0.9396984924623115,0.7939698492462312,-1.0,0.9447236180904522,-0.5276381909547738,0.35175879396984927,-0.6683417085427136,0.7788944723618091,-0.5577889447236181,0.9346733668341709,-0.4472361809045226,0.9447236180904522,-0.35175879396984927,0.4020100502512563,-0.4321608040201005,0.7989949748743719,-0.34673366834170855,0.9095477386934674,-0.2663316582914573,0.8944723618090452,-0.15577889447236182,0.45226130653266333,-0.23618090452261306,0.7788944723618091,-0.20603015075376885,0.8793969849246231,-0.1658291457286432,0.8894472361809045
17,Right,0.0,0.0,-0.2669683257918552,0.04524886877828054,-0.4841628959276018,0.21266968325791855,-0.5972850678733032,0.416289592760181,-0.6380090497737556,0.579185520361991,-0.6153846153846154,0.2171945701357466,-0.832579185520362,0.45701357466063347,-0.9230769230769231,0.6244343891402715,-1.0,0.746606334841629,-0.5158371040723982,0.2398190045248869,-0.6742081447963801,0.6199095022624435,-0.5746606334841629,0.7647058823529411,-0.4751131221719457,0.7873303167420814,-0.3665158371040724,0.2850678733031674,-0.4796380090497738,0.6425339366515838,-0.40271493212669685,0.7692307692307693,-0.3257918552036199,0.7737556561085973,-0.19004524886877827,0.3393665158371041,-0.2895927601809955,0.6380090497737556,-0.27149321266968324,0.746606334841629,-0.23076923076923078,0.7737556561085973
17,Right,0.0,0.0,-0.2413793103448276,0.01293103448275862,-0.4525862068965517,0.1336206896551724,-0.5646551724137931,0.29310344827586204,-0.6163793103448276,0.4353448275862069,-0.5905172413793104,0.12931034482758622,-0.8189655172413793,0.33189655172413796,-0.9224137931034483,0.4827586206896552,-1.0,0.5948275862068966,-0.5172413793103449,0.15086206896551724,-0.6810344827586207,0.4827586206896552,-0.5991379310344828,0.6508620689655172,-0.5,0.7025862068965517,-0.3879310344827586,0.19827586206896552,-0.5086206896551724,0.521551724137931,-0.4224137931034483,0.6551724137931034,-0.3448275862068966,0.6767241379310345,-0.2413793103448276,0.2543103448275862,-0.33189655172413796,0.5172413793103449,-0.3103448275862069,0.6293103448275862,-0.2672413793103448,0.6681034482758621
17,Right,0.0,0.0,-0.19753086419753085,0.14814814814814814,-0.3950617283950617,0.2839506172839506,-0.5020576131687243,0.42386831275720166,-0.5802469135802469,0.5473251028806584,-0.588477366255144,0.09876543209876543,-0.8065843621399177,0.25102880658436216,-0.9135802469135802,0.37037037037037035,-1.0,0.46502057613168724,-0.5102880658436214,0.06584362139917696,-0.6748971193415638,0.345679012345679,-0.5925925925925926,0.522633744855967,-0.49382716049382713,0.5925925925925926,-0.39094650205761317,0.08641975308641975,-0.522633744855967,0.3662551440329218,-0.4403292181069959,0.522633744855967,-0.36213991769547327,0.5720164609053497,-0.25925925925925924,0.13580246913580246,-0.36213991769547327,0.37037037037037035,-0.3374485596707819,0.4897119341563786,-0.2962962962962963,0.5267489711934157
17,Right,0.0,0.0,-0.17669172932330826,0.22932330827067668,-0.35714285714285715,0.3383458646616541,-0.4774436090225564,0.43609022556390975,-0.5827067669172933,0.5300751879699248,-0.5676691729323309,0.03759398496240601,-0.7894736842105263,0.14661654135338345,-0.9097744360902256,0.23308270676691728,-1.0,0.3157894736842105,-0.518796992481203,0.007518796992481203,-0.7218045112781954,0.24060150375939848,-0.6541353383458647,0.40977443609022557,-0.5601503759398496,0.48872180451127817,-0.4398496240601504,0.03383458646616541,-0.575187969924812,0.2819548872180451,-0.5037593984962406,0.42857142857142855,-0.42857142857142855,0.48120300751879697,-0.3383458646616541,0.09022556390977443,-0.44360902255639095,0.2857142857142857,-0.42105263157894735,0.40225563909774437,-0.37593984962406013,0.45112781954887216
17,Right,0.0,0.0,-0.20689655172413793,0.16091954022988506,-0.38697318007662834,0.2681992337164751,-0.49808429118773945,0.3448275862068966,-0.6015325670498084,0.39846743295019155,-0.578544061302682,-0.0038314176245210726,-0.8007662835249042,0.0421455938697318,-0.9157088122605364,0.12260536398467432,-1.0,0.19157088122605365,-0.524904214559387,-0.038314176245210725,-0.7241379310344828,0.12260536398467432,-0.6436781609195402,0.27586206896551724,-0.5402298850574713,0.3371647509578544,-0.44061302681992337,-0.03065134099616858,-0.578544061302682,0.14559386973180077,-0.49808429118773945,0.2835249042145594,-0.41762452107279696,0.32567049808429116,-0.3333333333333333,0.0038314176245210726,-0.4482758620689655,0.14942528735632185,-0.42528735632183906,0.26053639846743293,-0.3793103448275862,0.30268199233716475
17,Right,0.0,0.0,-0.20229007633587787,0.15267175572519084,-0.3702290076335878,0.2366412213740458,-0.4847328244274809,0.2900763358778626,-0.5954198473282443,0.3435114503816794,-0.5648854961832062,-0.030534351145038167,-0.7862595419847328,-0.030534351145038167,-0.9083969465648855,0.022900763358778626,-1.0,0.08015267175572519,-0.5114503816793893,-0.08015267175572519,-0.7099236641221374,0.04580152671755725,-0.6297709923664122,0.1984732824427481,-0.5305343511450382,0.25572519083969464,-0.42748091603053434,-0.0916030534351145,-0.5763358778625954,0.04961832061068702,-0.5,0.18702290076335878,-0.4198473282442748,0.23282442748091603,-0.32061068702290074,-0.08015267175572519,-0.44274809160305345,0.04198473282442748,-0.4198473282442748,0.14885496183206107,-0.36259541984732824,0.1984732824427481
17,Right,0.0,0.0,-0.18352059925093633,0.11610486891385768,-0.35580524344569286,0.1797752808988764,-0.48314606741573035,0.23220973782771537,-0.5880149812734082,0.30711610486891383,-0.5543071161048689,-0.08614232209737828,-0.7715355805243446,-0.0898876404494382,-0.898876404494382,-0.0449438202247191,-1.0,0.0,-0.50187265917603,-0.13857677902621723,-0.700374531835206,-0.0149812734082397,-0.6142322097378277,0.14606741573033707,-0.5205992509363296,0.20599250936329588,-0.41947565543071164,-0.149812734082397,-0.5767790262172284,-0.011235955056179775,-0.49063670411985016,0.13108614232209737,-0.40074906367041196,0.16104868913857678,-0.31835205992509363,-0.1348314606741573,-0.45318352059925093,-0.0149812734082397,-0.4157303370786517,0.09737827715355805,-0.352059925093633,0.13108614232209737
17,Right,0.0,0.0,-0.1827956989247312,0.14695340501792115,-0.3655913978494624,0.23297491039426524,-0.48028673835125446,0.3046594982078853,-0.5878136200716846,0.36200716845878134,-0.5734767025089605,-0.05734767025089606,-0.7706093189964157,-0.03225806451612903,-0.899641577060932,-0.0035842293906810036,-1.0,0.017921146953405017,-0.5197132616487455,-0.11469534050179211,-0.6917562724014337,0.05734767025089606,-0.6057347670250897,0.2114695340501792,-0.5125448028673835,0.2724014336917563,-0.44086021505376344,-0.12903225806451613,-0.5770609318996416,0.05734767025089606,-0.4946236559139785,0.1935483870967742,-0.40860215053763443,0.24014336917562723,-0.34408602150537637,-0.10752688172043011,-0.4551971326164875,0.035842293906810034,-0.43010752688172044,0.15053763440860216,-0.3727598566308244,0.20430107526881722
