class,hand,coordinate0,coordinate1,coordinate2,coordinate3,coordinate4,coordinate5,coordinate6,coordinate7,coordinate8,coordinate9,coordinate10,coordinate11,coordinate12,coordinate13,coordinate14,coordinate15,coordinate16,coordinate17,coordinate18,coordinate19,coordinate20,coordinate21,coordinate22,coordinate23,coordinate24,coordinate25,coordinate26,coordinate27,coordinate28,coordinate29,coordinate30,coordinate31,coordinate32,coordinate33,coordinate34,coordinate35,coordinate36,coordinate37,coordinate38,coordinate39,coordinate40,coordinate41
30,Right,0.0,0.0,-0.26570048309178745,-0.18840579710144928,-0.6038647342995169,-0.2463768115942029,-0.855072463768116,-0.32367149758454106,-0.9371980676328503,-0.4830917874396135,-0.6763285024154589,0.01932367149758454,-1.0,0.14009661835748793,-0.8840579710144928,0.08695652173913043,-0.7342995169082126,0.028985507246376812,-0.5893719806763285,0.2318840579710145,-0.9227053140096618,0.3333333333333333,-0.8115942028985508,0.26570048309178745,-0.6763285024154589,0.21256038647342995,-0.46859903381642515,0.40096618357487923,-0.782608695652174,0.5169082125603864,-0.7004830917874396,0.4396135265700483,-0.5748792270531401,0.3719806763285024,-0.34782608695652173,0.5217391304347826,-0.5748792270531401,0.6231884057971014,-0.5362318840579711,0.5797101449275363,-0.45410628019323673,0.5314009661835749
30,Right,0.0,0.0,-0.22115384615384615,-0.2403846153846154,-0.5384615384615384,-0.375,-0.7692307692307693,-0.5144230769230769,-0.8125,-0.7019230769230769,-0.6875,-0.1778846153846154,-1.0,-0.08653846153846154,-0.8798076923076923,-0.08653846153846154,-0.7307692307692307,-0.125,-0.6394230769230769,0.028846153846153848,-0.9423076923076923,0.11538461538461539,-0.8125,0.10096153846153846,-0.6923076923076923,0.057692307692307696,-0.5528846153846154,0.22596153846153846,-0.8461538461538461,0.3076923076923077,-0.7403846153846154,0.28365384615384615,-0.6153846153846154,0.23076923076923078,-0.4567307692307692,0.3942307692307692,-0.6971153846153846,0.5384615384615384,-0.8509615384615384,0.6346153846153846,-0.9855769230769231,0.7067307692307693
30,Right,0.0,0.0,-0.1717171717171717,0.005050505050505051,-0.3686868686868687,0.0707070707070707,-0.5252525252525253,0.1717171717171717,-0.6363636363636364,0.2474747474747475,-0.5404040404040404,0.17676767676767677,-0.8181818181818182,0.29292929292929293,-0.8383838383838383,0.3333333333333333,-0.8434343434343434,0.36363636363636365,-0.5303030303030303,0.21212121212121213,-0.803030303030303,0.2474747474747475,-0.702020202020202,0.1919191919191919,-0.6161616161616161,0.15656565656565657,-0.5050505050505051,0.2474747474747475,-0.8080808080808081,0.2828282828282828,-0.7222222222222222,0.21212121212121213,-0.6262626262626263,0.14646464646464646,-0.48484848484848486,0.2878787878787879,-0.7171717171717171,0.398989898989899,-0.8636363636363636,0.494949494949495,-1.0,0.5707070707070707
30,Right,0.0,0.0,-0.07630522088353414,-0.24096385542168675,-0.25301204819277107,-0.4497991967871486,-0.36947791164658633,-0.606425702811245,-0.3534136546184739,-0.7469879518072289,-0.5341365461847389,-0.3855421686746988,-0.7429718875502008,-0.3132530120481928,-0.6506024096385542,-0.2570281124497992,-0.5461847389558233,-0.26506024096385544,-0.5461847389558233,-0.22088353413654618,-0.751004016064257,-0.15261044176706828,-0.6546184738955824,-0.10441767068273092,-0.5622489959839357,-0.11646586345381527,-0.5301204819277109,-0.05220883534136546,-0.7349397590361446,0.004016064257028112,-0.6506024096385542,0.04417670682730924,-0.5421686746987951,0.0321285140562249,-0.5060240963855421,0.11646586345381527,-0.7309236947791165,0.14457831325301204,-0.8835341365461847,0.18072289156626506,-1.0,0.19678714859437751
30,Right,0.0,0.0,-0.05904059040590406,-0.23985239852398524,-0.15867158671586715,-0.41697416974169743,-0.25830258302583026,-0.5202952029520295,-0.30996309963099633,-0.6051660516605166,-0.4981549815498155,-0.4317343173431734,-0.6420664206642066,-0.36900369003690037,-0.5904059040590406,-0.2952029520295203,-0.5055350553505535,-0.2767527675276753,-0.5498154981549815,-0.3062730627306273,-0.6752767527675276,-0.24723247232472326,-0.6051660516605166,-0.17712177121771217,-0.5202952029520295,-0.17343173431734318,-0.5571955719557196,-0.15867158671586715,-0.7011070110701108,-0.11808118081180811,-0.6346863468634686,-0.07011070110701106,-0.5461254612546126,-0.07380073800738007,-0.5350553505535055,-0.007380073800738007,-0.7564575645756457,-0.014760147601476014,-0.8892988929889298,0.0036900369003690036,-1.0,0.0
30,Right,0.0,0.0,-0.011029411764705883,-0.23897058823529413,-0.09558823529411764,-0.4522058823529412,-0.1213235294117647,-0.6066176470588235,-0.058823529411764705,-0.6948529411764706,-0.3786764705882353,-0.49264705882352944,-0.5441176470588235,-0.43014705882352944,-0.5073529411764706,-0.3602941176470588,-0.41911764705882354,-0.3161764705882353,-0.46691176470588236,-0.3860294117647059,-0.5845588235294118,-0.31985294117647056,-0.5220588235294118,-0.25,-0.4375,-0.22794117647058823,-0.5110294117647058,-0.2426470588235294,-0.6323529411764706,-0.20588235294117646,-0.5514705882352942,-0.14705882352941177,-0.44485294117647056,-0.12867647058823528,-0.5294117647058824,-0.08823529411764706,-0.7389705882352942,-0.10661764705882353,-0.8860294117647058,-0.09926470588235294,-1.0,-0.11764705882352941
30,Right,0.0,0.0,-0.011235955056179775,-0.23220973782771537,-0.10861423220973783,-0.3895131086142322,-0.23220973782771537,-0.49063670411985016,-0.30711610486891383,-0.5393258426966292,-0.3895131086142322,-0.4606741573033708,-0.5430711610486891,-0.4157303370786517,-0.50187265917603,-0.3445692883895131,-0.41947565543071164,-0.3146067415730337,-0.4606741573033708,-0.37453183520599254,-0.5880149812734082,-0.31086142322097376,-0.5318352059925093,-0.23595505617977527,-0.45318352059925093,-0.2209737827715356,-0.50187265917603,-0.24719101123595505,-0.6367041198501873,-0.21348314606741572,-0.5692883895131086,-0.15730337078651685,-0.4794007490636704,-0.14232209737827714,-0.5318352059925093,-0.10861423220973783,-0.7490636704119851,-0.1348314606741573,-0.8913857677902621,-0.13108614232209737,-1.0,-0.14232209737827714
30,Right,0.0,0.0,0.0546875,-0.25,0.0390625,-0.4453125,0.0546875,-0.59765625,0.14453125,-0.6796875,-0.26171875,-0.546875,-0.39453125,-0.48046875,-0.3828125,-0.3984375,-0.328125,-0.33203125,-0.38671875,-0.46484375,-0.48046875,-0.38671875,-0.4453125,-0.3046875,-0.37890625,-0.25,-0.47265625,-0.33984375,-0.58984375,-0.30859375,-0.54296875,-0.22265625,-0.46875,-0.17578125,-0.52734375,-0.1953125,-0.73046875,-0.234375,-0.875,-0.24609375,-1.0,-0.2734375
30,Right,0.0,0.0,0.07346938775510205,-0.24897959183673468,0.08163265306122448,-0.4530612244897959,0.11428571428571428,-0.6163265306122448,0.2,-0.710204081632653,-0.24897959183673468,-0.5714285714285714,-0.3836734693877551,-0.5265306122448979,-0.3510204081632653,-0.43673469387755104,-0.27346938775510204,-0.3877551020408163,-0.3836734693877551,-0.49387755102040815,-0.46122448979591835,-0.4204081632653061,-0.40816326530612246,-0.3306122448979592,-0.3346938775510204,-0.2979591836734694,-0.47346938775510206,-0.3673469387755102,-0.5795918367346938,-0.33877551020408164,-0.5142857142857142,-0.2530612244897959,-0.42448979591836733,-0.22040816326530613,-0.5387755102040817,-0.22857142857142856,-0.7346938775510204,-0.2816326530612245,-0.8775510204081632,-0.2938775510204082,-1.0,-0.32653061224489793
30,Right,0.0,0.0,0.07346938775510205,-0.24489795918367346,0.07755102040816327,-0.4448979591836735,0.11836734693877551,-0.6,0.20816326530612245,-0.6857142857142857,-0.2693877551020408,-0.5714285714285714,-0.3877551020408163,-0.5061224489795918,-0.3469387755102041,-0.4204081632653061,-0.2653061224489796,-0.37142857142857144,-0.40408163265306124,-0.4857142857142857,-0.45714285714285713,-0.40408163265306124,-0.40408163265306124,-0.3183673469387755,-0.32653061224489793,-0.2897959183673469,-0.4897959183673469,-0.3510204081632653,-0.5714285714285714,-0.31020408163265306,-0.5020408163265306,-0.23265306122448978,-0.4122448979591837,-0.21224489795918366,-0.5510204081632653,-0.2,-0.7428571428571429,-0.2612244897959184,-0.8857142857142857,-0.2693877551020408,-1.0,-0.3020408163265306
