class,hand,k0x,k0y,k0z,k1x,k1y,k1z,k2x,k2y,k2z,k3x,k3y,k3z,k4x,k4y,k4z,k5x,k5y,k5z,k6x,k6y,k6z,k7x,k7y,k7z,k8x,k8y,k8z,k9x,k9y,k9z,k10x,k10y,k10z,k11x,k11y,k11z,k12x,k12y,k12z,k13x,k13y,k13z,k14x,k14y,k14z,k15x,k15y,k15z,k16x,k16y,k16z,k17x,k17y,k17z,k18x,k18y,k18z,k19x,k19y,k19z,k20x,k20y,k20z
24,Right,0.0,0.0,0.0,-0.23809523809523808,-0.14814814814814814,-4.355069422497946e-05,-0.5396825396825397,-0.05291005291005291,-7.221031830705027e-05,-0.7936507936507936,0.1164021164021164,-8.751796977510523e-05,-1.0,0.18518518518518517,-0.00010513322176721986,-0.3862433862433862,0.0582010582010582,-0.00010076981289326824,-0.6084656084656085,0.24867724867724866,-0.00013345140032632635,-0.6984126984126984,0.30158730158730157,-0.00014434364654049666,-0.746031746031746,0.30158730158730157,-0.0001481020111094391,-0.24867724867724866,0.20105820105820105,-9.083506483845605e-05,-0.5079365079365079,0.30158730158730157,-0.00011163217794292814,-0.6137566137566137,0.30158730158730157,-0.00011617048821086602,-0.6666666666666666,0.30158730158730157,-0.0001226158810194522,-0.13227513227513227,0.30158730158730157,-8.048575011949054e-05,-0.37037037037037035,0.30158730158730157,-0.00010075112731018389,-0.47619047619047616,0.30158730158730157,-9.563662895415191e-05,-0.5396825396825397,0.30158730158730157,-9.409213148062186e-05,-0.042328042328042326,0.30158730158730157,-7.049290527549996e-05,-0.2222222222222222,0.30158730158730157,-9.04520103852269e-05,-0.2962962962962963,0.30158730158730157,-8.438735604251499e-05,-0.3439153439153439,0.30158730158730157,-7.942628445729372e-05
24,Right,0.0,0.0,0.0,-0.20304568527918782,-0.16751269035532995,-4.755392742765888e-05,-0.5177664974619289,-0.2233502538071066,-8.524002305266972e-05,-0.7969543147208121,-0.18274111675126903,-0.00010771453868741463,-1.0,-0.13705583756345177,-0.00013363398343298186,-0.2436548223350254,-0.29949238578680204,-0.00018985922260457641,-0.5076142131979695,-0.233502538071066,-0.0002583657227446358,-0.6598984771573604,-0.12690355329949238,-0.0002868281319613762,-0.7106598984771574,-0.06091370558375635,-0.00029801077267364954,-0.13705583756345177,-0.116751269035533,-0.0001876040037162791,-0.4467005076142132,0.015228426395939087,-0.00024738084388993266,-0.6243654822335025,0.08121827411167512,-0.00025353144945351757,-0.6345177664974619,0.08629441624365482,-0.0002602820536763913,-0.06598984771573604,0.07106598984771574,-0.0001824455923489886,-0.37055837563451777,0.19289340101522842,-0.00023650764810377118,-0.5380710659898477,0.2233502538071066,-0.00023706349167246655,-0.5532994923857868,0.19289340101522842,-0.00023464575935866174,-0.030456852791878174,0.25380710659898476,-0.00017697185501354146,-0.29949238578680204,0.38578680203045684,-0.00023288904860664896,-0.45685279187817257,0.39593908629441626,-0.000249011556625404,-0.5126903553299492,0.350253807106599,-0.0002559046106544621
24,Right,0.0,0.0,0.0,-0.26344086021505375,-0.16129032258064516,-6.658469935042261e-05,-0.5268817204301075,-0.3225806451612903,-0.00012400738051125457,-0.7688172043010753,-0.3978494623655914,-0.0001721772867724013,-1.0,-0.44623655913978494,-0.0002185159725105444,-0.1881720430107527,-0.5645161290322581,-0.00017730094289531649,-0.43548387096774194,-0.6559139784946236,-0.00025731519142410463,-0.6021505376344086,-0.5268817204301075,-0.00028772766028304915,-0.6720430107526881,-0.4032258064516129,-0.00030310307496602193,-0.08064516129032258,-0.3978494623655914,-0.00018620753117410744,-0.3924731182795699,-0.41397849462365593,-0.00026136177799658767,-0.5698924731182796,-0.27956989247311825,-0.00026906531782184255,-0.6129032258064516,-0.22043010752688172,-0.000275725515993776,-0.021505376344086023,-0.1827956989247312,-0.00019825273661467995,-0.2849462365591398,-0.1827956989247312,-0.0002732893163376792,-0.45698924731182794,-0.12365591397849462,-0.0002701284676047617,-0.5161290322580645,-0.0913978494623656,-0.0002645442774758097,-0.005376344086021506,0.03225806451612903,-0.0002126110268755179,-0.22580645161290322,0.03763440860215054,-0.0002857094742496362,-0.3602150537634409,0.053763440860215055,-0.00029532573033028413,-0.41397849462365593,0.05913978494623656,-0.0002957524563254402
24,Right,0.0,0.0,0.0,-0.31891891891891894,-0.2648648648648649,-3.690920876821921e-05,-0.4810810810810811,-0.5081081081081081,-0.00010221832513335554,-0.6324324324324324,-0.6594594594594595,-0.0001732613227448911,-0.8108108108108109,-0.7513513513513513,-0.00024003974897967767,-0.021621621621621623,-0.8594594594594595,-0.00012222084852015616,-0.3027027027027027,-1.0,-0.00021245000738881695,-0.43783783783783786,-0.8378378378378378,-0.00024571032546188347,-0.42702702702702705,-0.7189189189189189,-0.00026081980086188026,0.0918918918918919,-0.7243243243243244,-0.0001588736475111017,-0.22702702702702704,-0.8486486486486486,-0.00025310422123615774,-0.4,-0.6432432432432432,-0.000243475131146102,-0.34594594594594597,-0.5567567567567567,-0.00022468861299118447,0.15135135135135136,-0.5351351351351351,-0.00020243205740171476,-0.14594594594594595,-0.6378378378378379,-0.00028211029806178936,-0.31351351351351353,-0.4810810810810811,-0.00023509620820680145,-0.2594594594594595,-0.40540540540540543,-0.00019260327161495716,0.16216216216216217,-0.32972972972972975,-0.00025065940382844657,-0.08108108108108109,-0.41621621621621624,-0.00029953855523718334,-0.24324324324324326,-0.3567567567567568,-0.00027024927580205136,-0.22162162162162163,-0.2972972972972973,-0.00024030353980621742
24,Right,0.0,0.0,0.0,-0.22164948453608246,-0.25773195876288657,-2.3176830055881884e-05,-0.32989690721649484,-0.5257731958762887,-5.897939975707419e-05,-0.4484536082474227,-0.6855670103092784,-0.00010162383474004255,-0.5876288659793815,-0.7938144329896907,-0.00013827277023439172,0.1134020618556701,-0.8298969072164949,-4.368207122225969e-05,-0.11855670103092783,-1.0,-0.0001190334124753486,-0.2268041237113402,-0.8195876288659794,-0.0001575208747446253,-0.20103092783505155,-0.7061855670103093,-0.00017726745766134225,0.23195876288659795,-0.7319587628865979,-7.251267371850762e-05,-0.05154639175257732,-0.9226804123711341,-0.00014934230713478915,-0.19072164948453607,-0.7061855670103093,-0.00015654161306057627,-0.12371134020618557,-0.6185567010309279,-0.00015024878163906333,0.30412371134020616,-0.5721649484536082,-0.00010929883527365774,0.061855670103092786,-0.7628865979381443,-0.00018331969101690373,-0.09278350515463918,-0.5876288659793815,-0.00014998915386854605,-0.030927835051546393,-0.5051546391752577,-0.00011277226522389993,0.31958762886597936,-0.3917525773195876,-0.00014842700906921526,0.1134020618556701,-0.5463917525773195,-0.0001904757432499213,-0.030927835051546393,-0.4587628865979381,-0.00016094573190203264,0.010309278350515464,-0.3865979381443299,-0.00012984484820615004
24,Right,0.0,0.0,0.0,-0.2653061224489796,-0.35714285714285715,3.2100275386375595e-06,-0.3826530612244898,-0.6275510204081632,-7.166791158045599e-06,-0.4744897959183674,-0.8112244897959183,-2.8643941461186184e-05,-0.5969387755102041,-0.9489795918367347,-5.154585731126597e-05,-0.10714285714285714,-0.7602040816326531,1.0816115247293228e-05,-0.2193877551020408,-0.923469387755102,-2.0429875922200796e-05,-0.30612244897959184,-0.9591836734693877,-4.921067524327081e-05,-0.3469387755102041,-1.0,-7.221772600807479e-05,0.01020408163265306,-0.7142857142857143,-1.554487281845922e-05,-0.1326530612244898,-0.9183673469387755,-5.3543544233816174e-05,-0.22959183673469388,-0.8673469387755102,-7.23252414973392e-05,-0.20918367346938777,-0.8316326530612245,-8.3625063824773e-05,0.11734693877551021,-0.6275510204081632,-4.535386414101919e-05,-0.025510204081632654,-0.8316326530612245,-7.809747903024437e-05,-0.1326530612244898,-0.7653061224489796,-6.309952206003196e-05,-0.09693877551020408,-0.7091836734693877,-4.998418140630106e-05,0.17857142857142858,-0.5102040816326531,-7.666486732819632e-05,0.04591836734693878,-0.6887755102040817,-9.482805711432153e-05,-0.05612244897959184,-0.6479591836734694,-7.493822853637974e-05,-0.025510204081632654,-0.5663265306122449,-5.7807386065986855e-05
24,Right,0.0,0.0,0.0,-0.23834196891191708,-0.36787564766839376,2.0803050766865247e-05,-0.3471502590673575,-0.6217616580310881,2.819591590444354e-05,-0.45077720207253885,-0.8238341968911918,1.9530306784047403e-05,-0.5181347150259067,-0.9896373056994818,1.0778850713220943e-05,-0.17616580310880828,-0.6735751295336787,6.663195805898915e-05,-0.23316062176165803,-0.8549222797927462,6.252878241950062e-05,-0.27979274611398963,-0.927461139896373,4.8538034884642486e-05,-0.30569948186528495,-1.0,3.4339957090304346e-05,-0.05699481865284974,-0.6528497409326425,4.16613130608711e-05,-0.08808290155440414,-0.8601036269430051,3.197102713514181e-05,-0.12953367875647667,-0.8911917098445595,1.3073907003643639e-05,-0.12953367875647667,-0.9015544041450777,-2.5223278536589252e-06,0.05699481865284974,-0.6113989637305699,1.3593632048958364e-05,0.046632124352331605,-0.8186528497409327,8.78483841316074e-06,-0.025906735751295335,-0.8134715025906736,1.583548955324713e-05,-0.031088082901554404,-0.7772020725388601,1.908532037534557e-05,0.15544041450777202,-0.5544041450777202,-1.5497997116946764e-05,0.11917098445595854,-0.7512953367875648,-6.059275653862543e-06,0.046632124352331605,-0.7409326424870466,1.3577347174042904e-05,0.031088082901554404,-0.6787564766839378,2.5935125529058897e-05
24,Right,0.0,0.0,0.0,-0.2131979695431472,-0.23857868020304568,-8.99074040652462e-06,-0.2893401015228426,-0.5126903553299492,-1.8552937751157543e-05,-0.3147208121827411,-0.700507614213198,-4.210369826267446e-05,-0.30456852791878175,-0.8629441624365483,-5.609578934565646e-05,0.07106598984771574,-0.7868020304568528,5.5453225475613934e-05,-0.02030456852791878,-1.0,-1.1684577952904053e-05,-0.1319796954314721,-0.8375634517766497,-5.187661915862854e-05,-0.12690355329949238,-0.7055837563451777,-6.82129768051132e-05,0.18781725888324874,-0.751269035532995,2.838986368579075e-05,0.07106598984771574,-0.9898477157360406,-4.171388539865165e-05,-0.07614213197969544,-0.7766497461928934,-5.636061115612466e-05,-0.025380710659898477,-0.649746192893401,-4.519428513524729e-05,0.29949238578680204,-0.6700507614213198,-1.2935582910663493e-05,0.18274111675126903,-0.9086294416243654,-7.557962018217766e-05,0.030456852791878174,-0.7055837563451777,-4.94551331893707e-05,0.08121827411167512,-0.5786802030456852,-1.1760801032605417e-05,0.4010152284263959,-0.5482233502538071,-5.861027047412882e-05,0.26903553299492383,-0.7411167512690355,-8.85285259760236e-05,0.13705583756345177,-0.6243654822335025,-6.433018898597456e-05,0.17258883248730963,-0.5126903553299492,-3.3947302797387606e-05
24,Right,0.0,0.0,0.0,-0.2222222222222222,-0.3333333333333333,2.7366406618066988e-05,-0.2777777777777778,-0.5656565656565656,3.6226797928737144e-05,-0.2878787878787879,-0.7727272727272727,1.9061329327547067e-05,-0.24242424242424243,-0.9595959595959596,6.352420924348841e-06,-0.005050505050505051,-0.7575757575757576,0.00014172438278570849,-0.015151515151515152,-0.9747474747474747,9.812523140978862e-05,-0.1111111111111111,-0.8737373737373737,5.457648434048277e-05,-0.12626262626262627,-0.7575757575757576,3.2992446329279856e-05,0.09090909090909091,-0.7474747474747475,0.00010487262583368282,0.06060606060606061,-1.0,5.388695756521417e-05,-0.06565656565656566,-0.8181818181818182,1.9664400675630207e-05,-0.04040404040404041,-0.6666666666666666,1.640690359355151e-05,0.21717171717171718,-0.7121212121212122,5.5638939955793726e-05,0.16666666666666666,-0.9797979797979798,8.932931748326858e-06,0.045454545454545456,-0.7878787878787878,1.494551148493711e-05,0.0707070707070707,-0.6262626262626263,3.9698389843129625e-05,0.36363636363636365,-0.6414141414141414,5.29317848951154e-06,0.2727272727272727,-0.8636363636363636,-1.6054228329349167e-05,0.16666666666666666,-0.7474747474747475,4.253032283147053e-06,0.18181818181818182,-0.601010101010101,3.304960742820923e-05
24,Right,0.0,0.0,0.0,-0.26455026455026454,-0.3492063492063492,3.553246279634718e-05,-0.328042328042328,-0.5767195767195767,4.937081492923147e-05,-0.30687830687830686,-0.798941798941799,3.3483018484048443e-05,-0.2222222222222222,-0.9841269841269841,2.0578429335859418e-05,-0.06878306878306878,-0.7354497354497355,0.00016571264604252705,-0.1164021164021164,-0.9470899470899471,0.0001206259010471828,-0.19576719576719576,-0.8042328042328042,7.383340672681794e-05,-0.1746031746031746,-0.671957671957672,5.2168793746071216e-05,0.026455026455026454,-0.7407407407407407,0.0001262792163251402,-0.015873015873015872,-1.0,7.193856935335437e-05,-0.1111111111111111,-0.7883597883597884,3.214558506294125e-05,-0.06349206349206349,-0.6402116402116402,2.7932279271564488e-05,0.1693121693121693,-0.7248677248677249,7.408271044648737e-05,0.10052910052910052,-0.9788359788359788,2.3084836431895315e-05,0.005291005291005291,-0.7566137566137566,2.717928279564086e-05,0.0582010582010582,-0.5978835978835979,5.3757023959546824e-05,0.3333333333333333,-0.6772486772486772,2.1808286376241353e-05,0.24338624338624337,-0.9047619047619048,4.190514515970136e-06,0.14285714285714285,-0.7671957671957672,3.0146212890017934e-05,0.1746031746031746,-0.6296296296296297,6.367838856402751e-05
