class,hand,coordinate0,coordinate1,coordinate2,coordinate3,coordinate4,coordinate5,coordinate6,coordinate7,coordinate8,coordinate9,coordinate10,coordinate11,coordinate12,coordinate13,coordinate14,coordinate15,coordinate16,coordinate17,coordinate18,coordinate19,coordinate20,coordinate21,coordinate22,coordinate23,coordinate24,coordinate25,coordinate26,coordinate27,coordinate28,coordinate29,coordinate30,coordinate31,coordinate32,coordinate33,coordinate34,coordinate35,coordinate36,coordinate37,coordinate38,coordinate39,coordinate40,coordinate41
2,Right,0.0,0.0,-0.3076923076923077,0.02197802197802198,-0.5824175824175825,0.2032967032967033,-0.7362637362637363,0.43956043956043955,-0.8351648351648352,0.6373626373626373,-0.5989010989010989,0.07692307692307693,-0.8241758241758241,0.32967032967032966,-0.9285714285714286,0.5384615384615384,-1.0,0.7197802197802198,-0.3791208791208791,0.12637362637362637,-0.5769230769230769,0.4725274725274725,-0.6868131868131868,0.7252747252747253,-0.7802197802197802,0.9175824175824175,-0.14835164835164835,0.2087912087912088,-0.2967032967032967,0.5274725274725275,-0.3956043956043956,0.7582417582417582,-0.489010989010989,0.9340659340659341,0.07692307692307693,0.3131868131868132,-0.02197802197802198,0.532967032967033,-0.0989010989010989,0.6813186813186813,-0.1813186813186813,0.8131868131868132
2,Right,0.0,0.0,-0.30952380952380953,0.05238095238095238,-0.5761904761904761,0.0761904761904762,-0.7619047619047619,0.14285714285714285,-0.8714285714285714,0.21904761904761905,-0.5761904761904761,-0.24285714285714285,-0.7857142857142857,-0.19047619047619047,-0.9095238095238095,-0.06666666666666667,-1.0,0.06666666666666667,-0.41904761904761906,-0.22857142857142856,-0.6047619047619047,-0.08571428571428572,-0.7285714285714285,0.1,-0.8095238095238095,0.2571428571428571,-0.24285714285714285,-0.1523809523809524,-0.38571428571428573,-0.014285714285714285,-0.5,0.1523809523809524,-0.5857142857142857,0.2857142857142857,-0.06666666666666667,-0.047619047619047616,-0.1619047619047619,0.06190476190476191,-0.24761904761904763,0.1523809523809524,-0.32857142857142857,0.22857142857142856
2,Right,0.0,0.0,-0.29411764705882354,-0.041176470588235294,-0.5529411764705883,-0.13529411764705881,-0.6823529411764706,-0.21176470588235294,-0.7058823529411765,-0.29411764705882354,-0.4294117647058823,-0.7352941176470589,-0.6647058823529411,-0.8235294117647058,-0.8470588235294118,-0.7705882352941177,-1.0,-0.6588235294117647,-0.24705882352941178,-0.7411764705882353,-0.5352941176470588,-0.7470588235294118,-0.7411764705882353,-0.6,-0.8823529411764706,-0.4470588235294118,-0.047058823529411764,-0.6529411764705882,-0.29411764705882354,-0.6588235294117647,-0.4764705882352941,-0.5176470588235295,-0.6235294117647059,-0.37058823529411766,0.1411764705882353,-0.48823529411764705,0.011764705882352941,-0.5235294117647059,-0.12941176470588237,-0.49411764705882355,-0.2647058823529412,-0.45294117647058824
2,Right,0.0,0.0,-0.29891304347826086,-0.09782608695652174,-0.5489130434782609,-0.2826086956521739,-0.657608695652174,-0.44021739130434784,-0.5978260869565217,-0.5815217391304348,-0.40217391304347827,-0.7771739130434783,-0.5489130434782609,-0.9891304347826086,-0.717391304347826,-0.9891304347826086,-0.875,-0.9456521739130435,-0.23369565217391305,-0.782608695652174,-0.43478260869565216,-1.0,-0.6304347826086957,-0.9619565217391305,-0.782608695652174,-0.8967391304347826,-0.059782608695652176,-0.7282608695652174,-0.23369565217391305,-0.8967391304347826,-0.42391304347826086,-0.8586956521739131,-0.5760869565217391,-0.7989130434782609,0.10869565217391304,-0.6195652173913043,-0.05434782608695652,-0.7717391304347826,-0.20652173913043478,-0.8152173913043478,-0.34782608695652173,-0.8369565217391305
2,Right,0.0,0.0,-0.3149171270718232,-0.19337016574585636,-0.5469613259668509,-0.40331491712707185,-0.6740331491712708,-0.580110497237569,-0.6408839779005525,-0.7513812154696132,-0.39226519337016574,-0.6795580110497238,-0.49171270718232046,-0.8342541436464088,-0.5966850828729282,-0.9226519337016574,-0.6961325966850829,-1.0,-0.27071823204419887,-0.7071823204419889,-0.39226519337016574,-0.8674033149171271,-0.5193370165745856,-0.9447513812154696,-0.6298342541436464,-0.994475138121547,-0.13259668508287292,-0.7016574585635359,-0.2541436464088398,-0.861878453038674,-0.4088397790055249,-0.9392265193370166,-0.5580110497237569,-0.9613259668508287,0.011049723756906077,-0.6574585635359116,-0.08839779005524862,-0.8397790055248618,-0.2154696132596685,-0.9226519337016574,-0.34806629834254144,-0.9613259668508287
2,Right,0.0,0.0,-0.25980392156862747,-0.18627450980392157,-0.43137254901960786,-0.39215686274509803,-0.5147058823529411,-0.5784313725490197,-0.5098039215686274,-0.7549019607843137,-0.3480392156862745,-0.553921568627451,-0.46078431372549017,-0.6666666666666666,-0.553921568627451,-0.7352941176470589,-0.6176470588235294,-0.7941176470588235,-0.24509803921568626,-0.5931372549019608,-0.3333333333333333,-0.7352941176470589,-0.4117647058823529,-0.8235294117647058,-0.46078431372549017,-0.8872549019607843,-0.12254901960784313,-0.6078431372549019,-0.19117647058823528,-0.7549019607843137,-0.27941176470588236,-0.8725490196078431,-0.3480392156862745,-0.9656862745098039,0.0196078431372549,-0.5931372549019608,-0.004901960784313725,-0.7696078431372549,-0.0392156862745098,-0.8872549019607843,-0.0784313725490196,-1.0
2,Right,0.0,0.0,-0.19318181818181818,-0.07575757575757576,-0.3409090909090909,-0.23863636363636365,-0.38257575757575757,-0.4015151515151515,-0.32954545454545453,-0.5189393939393939,-0.29924242424242425,-0.553030303030303,-0.3939393939393939,-0.7196969696969697,-0.4621212121212121,-0.8143939393939394,-0.5227272727272727,-0.8977272727272727,-0.1856060606060606,-0.5984848484848485,-0.2840909090909091,-0.7916666666666666,-0.36363636363636365,-0.9015151515151515,-0.4393939393939394,-1.0,-0.056818181818181816,-0.5909090909090909,-0.13257575757575757,-0.7840909090909091,-0.19696969696969696,-0.8977272727272727,-0.26136363636363635,-0.9962121212121212,0.08333333333333333,-0.5340909090909091,0.05303030303030303,-0.696969696969697,0.011363636363636364,-0.803030303030303,-0.03787878787878788,-0.9015151515151515
2,Right,0.0,0.0,-0.22580645161290322,-0.18433179723502305,-0.35023041474654376,-0.4055299539170507,-0.41935483870967744,-0.5944700460829493,-0.41013824884792627,-0.7741935483870968,-0.22119815668202766,-0.5576036866359447,-0.2857142857142857,-0.695852534562212,-0.3640552995391705,-0.7788018433179723,-0.423963133640553,-0.8433179723502304,-0.12903225806451613,-0.5944700460829493,-0.16589861751152074,-0.7419354838709677,-0.23963133640552994,-0.8433179723502304,-0.2903225806451613,-0.9308755760368663,-0.02304147465437788,-0.6036866359447005,-0.03225806451612903,-0.7603686635944701,-0.0967741935483871,-0.8847926267281107,-0.15207373271889402,-1.0,0.10138248847926268,-0.5852534562211982,0.12903225806451613,-0.7465437788018433,0.11059907834101383,-0.8525345622119815,0.08755760368663594,-0.9447004608294931
2,Right,0.0,0.0,-0.1870967741935484,-0.05806451612903226,-0.3032258064516129,-0.2129032258064516,-0.3193548387096774,-0.3741935483870968,-0.2870967741935484,-0.4935483870967742,-0.2870967741935484,-0.4870967741935484,-0.34838709677419355,-0.6709677419354839,-0.38387096774193546,-0.7870967741935484,-0.4064516129032258,-0.8903225806451613,-0.17419354838709677,-0.535483870967742,-0.22903225806451613,-0.7483870967741936,-0.267741935483871,-0.8870967741935484,-0.3064516129032258,-1.0,-0.054838709677419356,-0.5290322580645161,-0.0935483870967742,-0.7322580645161291,-0.12580645161290321,-0.864516129032258,-0.16129032258064516,-0.9774193548387097,0.06451612903225806,-0.4774193548387097,0.054838709677419356,-0.6419354838709678,0.04516129032258064,-0.7483870967741936,0.02903225806451613,-0.8483870967741935
2,Right,0.0,0.0,-0.1861198738170347,-0.05993690851735016,-0.29652996845425866,-0.2113564668769716,-0.2996845425867508,-0.38170347003154576,-0.2555205047318612,-0.4921135646687697,-0.27129337539432175,-0.4889589905362776,-0.3249211356466877,-0.6782334384858044,-0.3470031545741325,-0.7981072555205048,-0.35646687697160884,-0.9022082018927445,-0.15772870662460567,-0.526813880126183,-0.19873817034700317,-0.7539432176656151,-0.21766561514195584,-0.889589905362776,-0.23659305993690852,-1.0,-0.04416403785488959,-0.5141955835962145,-0.05993690851735016,-0.7160883280757098,-0.07886435331230283,-0.8454258675078864,-0.09779179810725552,-0.9526813880126183,0.0694006309148265,-0.4668769716088328,0.07570977917981073,-0.6214511041009464,0.07570977917981073,-0.722397476340694,0.0694006309148265,-0.8201892744479495
