class,hand,k0x,k0y,k0z,k1x,k1y,k1z,k2x,k2y,k2z,k3x,k3y,k3z,k4x,k4y,k4z,k5x,k5y,k5z,k6x,k6y,k6z,k7x,k7y,k7z,k8x,k8y,k8z,k9x,k9y,k9z,k10x,k10y,k10z,k11x,k11y,k11z,k12x,k12y,k12z,k13x,k13y,k13z,k14x,k14y,k14z,k15x,k15y,k15z,k16x,k16y,k16z,k17x,k17y,k17z,k18x,k18y,k18z,k19x,k19y,k19z,k20x,k20y,k20z
8,Right,0.0,0.0,0.0,0.07981220657276995,-0.06572769953051644,-0.00010195190312510675,0.1784037558685446,-0.107981220657277,-0.00018183446605514223,0.24413145539906103,-0.1643192488262911,-0.0002510572682027613,0.27230046948356806,-0.28169014084507044,-0.0003233002139152582,0.5821596244131455,0.13145539906103287,-0.00011112200251840959,0.7699530516431925,0.24882629107981222,-0.00016400868963261476,0.9014084507042254,0.3474178403755869,-0.00021127020588576823,1.0,0.38497652582159625,-0.0002455838548249009,0.5117370892018779,0.25821596244131456,-9.862087271656538e-05,0.6901408450704225,0.38497652582159625,-0.00014063764370456859,0.7934272300469484,0.38497652582159625,-0.00017466434909777772,0.8826291079812206,0.38497652582159625,-0.0001999879980654311,0.4084507042253521,0.3568075117370892,-9.476373687390181e-05,0.5539906103286385,0.38497652582159625,-0.00012763985225366066,0.6431924882629108,0.38497652582159625,-0.00014017083684677,0.7136150234741784,0.38497652582159625,-0.00015073868090071898,0.27230046948356806,0.38497652582159625,-0.00010126209479336198,0.38028169014084506,0.38497652582159625,-0.00012483401781869917,0.4507042253521127,0.38497652582159625,-0.0001252171892858534,0.5070422535211268,0.38497652582159625,-0.00012555044536093342
8,Right,0.0,0.0,0.0,0.07112970711297072,-0.13389121338912133,-5.899892928599127e-05,0.14644351464435146,-0.2384937238493724,-0.00011140473112540079,0.17573221757322174,-0.3514644351464435,-0.00015916402825390258,0.16736401673640167,-0.4769874476987448,-0.00020975261322263706,0.5523012552301255,-0.0794979079497908,-7.438322478147544e-05,0.7531380753138075,-0.02510460251046025,-0.00011301243548751189,0.8702928870292888,0.02510460251046025,-0.00014835303317691306,0.9665271966527197,0.07112970711297072,-0.00017509090682591168,0.5481171548117155,0.06694560669456066,-7.733420024246165e-05,0.7615062761506276,0.1506276150627615,-0.00010562834898436731,0.891213389121339,0.200836820083682,-0.0001342177230856789,1.0,0.24267782426778242,-0.00015786048838921485,0.4895397489539749,0.19246861924686193,-8.56410598569217e-05,0.6903765690376569,0.27615062761506276,-0.0001116258091795775,0.803347280334728,0.32217573221757323,-0.00013024691433476416,0.9037656903765691,0.3472803347280335,-0.0001454141999801214,0.39330543933054396,0.29707112970711297,-9.956857200834854e-05,0.5523012552301255,0.3682008368200837,-0.000121210108246153,0.6569037656903766,0.40585774058577406,-0.00012755807305618122,0.7489539748953975,0.4309623430962343,-0.00013227602072977932
8,Right,0.0,0.0,0.0,0.013513513513513514,-0.1891891891891892,-6.306996919564685e-05,0.05855855855855856,-0.34234234234234234,-0.0001156233400255534,0.05405405405405406,-0.481981981981982,-0.00016275226447107943,0.009009009009009009,-0.6126126126126126,-0.00021214226393160906,0.5045045045045045,-0.2882882882882883,-7.544404531532966e-05,0.7027027027027027,-0.3063063063063063,-0.00011686888748072675,0.8243243243243243,-0.2972972972972973,-0.00015626879944069278,0.9324324324324325,-0.28378378378378377,-0.00018703090427843686,0.5405405405405406,-0.13513513513513514,-7.920647105266767e-05,0.7567567567567568,-0.13963963963963963,-0.00011086888794038059,0.8828828828828829,-0.13963963963963963,-0.00014296961375870532,1.0,-0.14414414414414414,-0.00016993563100172978,0.5135135135135135,0.018018018018018018,-8.939313473882287e-05,0.7207207207207207,0.018018018018018018,-0.00012000399614656679,0.8378378378378378,0.013513513513513514,-0.0001398333724032475,0.9414414414414415,0.0045045045045045045,-0.00015607659459799646,0.44144144144144143,0.15315315315315314,-0.0001056134682129993,0.6126126126126126,0.16216216216216217,-0.0001336320393809151,0.7162162162162162,0.16216216216216217,-0.0001415831513247872,0.8153153153153153,0.15315315315315314,-0.00014707040325090002
8,Right,0.0,0.0,0.0,-0.03626943005181347,-0.25906735751295334,-5.6471838557047424e-05,-0.015544041450777202,-0.49222797927461137,-0.0001007694971203253,-0.07253886010362694,-0.6735751295336787,-0.00014342628111926436,-0.15544041450777202,-0.8290155440414507,-0.00018869692567223144,0.47150259067357514,-0.5129533678756477,-4.87139504635339e-05,0.6683937823834197,-0.6113989637305699,-8.888672826327858e-05,0.7875647668393783,-0.6580310880829016,-0.00013114390249512406,0.9015544041450777,-0.7046632124352331,-0.00016645397007898394,0.5440414507772021,-0.3626943005181347,-6.217825464295032e-05,0.7564766839378239,-0.45077720207253885,-9.441228922600005e-05,0.8808290155440415,-0.5025906735751295,-0.000129496976746803,1.0,-0.5699481865284974,-0.0001601307626968905,0.5544041450777202,-0.19170984455958548,-8.43473172694357e-05,0.7512953367875648,-0.27979274611398963,-0.00012321181365060734,0.8601036269430051,-0.3316062176165803,-0.0001446008381275382,0.9585492227979274,-0.39896373056994816,-0.00016161439333679196,0.5077720207253886,-0.02072538860103627,-0.00011266634680261933,0.6839378238341969,-0.07772020725388601,-0.0001503002813578954,0.7927461139896373,-0.11917098445595854,-0.00015978441686025606,0.8911917098445595,-0.17098445595854922,-0.00016660854067333672
8,Right,0.0,0.0,0.0,-0.08376963350785341,-0.2774869109947644,-4.7803373532714196e-05,-0.1256544502617801,-0.518324607329843,-8.913469898071045e-05,-0.23036649214659685,-0.6963350785340314,-0.00013240320464011343,-0.34554973821989526,-0.8481675392670157,-0.00017797299375328797,0.3298429319371728,-0.6492146596858639,-2.6181596037081577e-05,0.49214659685863876,-0.8115183246073299,-6.933159211787335e-05,0.581151832460733,-0.9057591623036649,-0.0001166574362678124,0.6596858638743456,-1.0,-0.00015564728998633035,0.418848167539267,-0.5392670157068062,-4.643759141505781e-05,0.5916230366492147,-0.7172774869109948,-8.162575712778885e-05,0.6858638743455497,-0.8272251308900523,-0.00012079530734286338,0.7696335078534031,-0.93717277486911,-0.00015420578793013363,0.4607329842931937,-0.387434554973822,-7.65684073657336e-05,0.6230366492146597,-0.5497382198952879,-0.00011760196314364284,0.7068062827225131,-0.643979057591623,-0.00013795692983030106,0.774869109947644,-0.7486910994764397,-0.00015409943186731943,0.450261780104712,-0.21465968586387435,-0.00011301737905104827,0.5916230366492147,-0.32460732984293195,-0.00014978229826277542,0.680628272251309,-0.39790575916230364,-0.00015829536676026845,0.7539267015706806,-0.4869109947643979,-0.00016526394160250175
8,Right,0.0,0.0,0.0,0.02843601895734597,-0.22748815165876776,-1.245647588942247e-05,0.10900473933649289,-0.41706161137440756,-1.93612893195312e-05,0.1943127962085308,-0.5355450236966824,-2.9823508912474213e-05,0.2559241706161137,-0.6540284360189573,-4.0283755513991375e-05,0.2890995260663507,-0.5924170616113744,4.239615081683989e-06,0.41706161137440756,-0.7867298578199052,-1.6302236735376854e-05,0.4834123222748815,-0.9052132701421801,-3.795068653215406e-05,0.5497630331753555,-1.0,-5.598525825211463e-05,0.33649289099526064,-0.5308056872037915,-1.1404796423979433e-05,0.46919431279620855,-0.7440758293838863,-3.1314713046146385e-05,0.5450236966824644,-0.8720379146919431,-5.835423832621296e-05,0.6208530805687204,-0.990521327014218,-8.047472963201167e-05,0.36018957345971564,-0.43601895734597157,-3.1383160841529556e-05,0.4834123222748815,-0.6208530805687204,-5.282364763155044e-05,0.5545023696682464,-0.7488151658767772,-8.060689798828792e-05,0.6161137440758294,-0.8625592417061612,-0.00010182284114002858,0.35071090047393366,-0.3080568720379147,-5.306018149624745e-05,0.4549763033175355,-0.4312796208530806,-7.41266319262836e-05,0.5260663507109005,-0.5402843601895735,-9.066357515234759e-05,0.5971563981042654,-0.6350710900473934,-0.00010403335954705927
8,Right,0.0,0.0,0.0,-0.14741035856573706,-0.14741035856573706,-3.0590937586952626e-05,-0.23904382470119523,-0.3187250996015936,-5.916739272162842e-05,-0.3545816733067729,-0.41434262948207173,-8.984900235411289e-05,-0.47410358565737054,-0.47410358565737054,-0.0001223039837448114,0.035856573705179286,-0.5697211155378487,-2.218219303093217e-05,0.09561752988047809,-0.7569721115537849,-5.480095547384108e-05,0.12350597609561753,-0.8804780876494024,-8.833148828297131e-05,0.14342629482071714,-0.9840637450199203,-0.0001148876654293776,0.11155378486055777,-0.5338645418326693,-3.789551389045083e-05,0.16733067729083664,-0.7410358565737052,-6.673851094866762e-05,0.18725099601593626,-0.8764940239043825,-9.536695874301195e-05,0.199203187250996,-1.0,-0.00011720660669389108,0.1752988047808765,-0.4581673306772908,-5.970887331367597e-05,0.2350597609561753,-0.6573705179282868,-8.791173266456055e-05,0.250996015936255,-0.7808764940239044,-0.00010690326260611939,0.2589641434262948,-0.8844621513944223,-0.0001205460177687878,0.21912350597609562,-0.3426294820717131,-8.586495279784806e-05,0.2749003984063745,-0.4900398406374502,-0.00011097193265097658,0.2948207171314741,-0.5976095617529881,-0.00012190711417277605,0.30677290836653387,-0.701195219123506,-0.0001295418962752545
8,Right,0.0,0.0,0.0,-0.16906474820143885,-0.13309352517985612,-1.2352880178018446e-05,-0.2805755395683453,-0.2841726618705036,-2.8130393301531144e-05,-0.39928057553956836,-0.35611510791366907,-4.8940357370676335e-05,-0.5107913669064749,-0.3920863309352518,-7.077283657488163e-05,-0.08633093525179857,-0.5575539568345323,7.4211324178790814e-06,-0.06115107913669065,-0.7446043165467626,-9.57957407999554e-06,-0.05755395683453238,-0.8669064748201439,-3.117669584179911e-05,-0.06474820143884892,-0.9712230215827338,-4.922527172680339e-05,-0.017985611510791366,-0.5467625899280576,-1.089484527376016e-05,-0.007194244604316547,-0.7517985611510791,-2.2271831594044793e-05,-0.007194244604316547,-0.8848920863309353,-4.002727537372945e-05,-0.014388489208633094,-1.0,-5.500073467003314e-05,0.046762589928057555,-0.5,-3.47166093968569e-05,0.06115107913669065,-0.6942446043165468,-4.580520062664388e-05,0.05755395683453238,-0.8237410071942446,-6.0594767265516654e-05,0.046762589928057555,-0.935251798561151,-7.334539743197865e-05,0.10431654676258993,-0.4244604316546763,-6.210235070829727e-05,0.1223021582733813,-0.564748201438849,-7.370913584874646e-05,0.11870503597122302,-0.6726618705035972,-8.121463767692297e-05,0.10431654676258993,-0.7733812949640287,-8.73912426935593e-05
8,Right,0.0,0.0,0.0,-0.18214285714285713,-0.11428571428571428,-2.42280399110736e-06,-0.3107142857142857,-0.24285714285714285,-1.1053617464743378e-05,-0.43214285714285716,-0.29285714285714287,-2.7830657735299676e-05,-0.5392857142857143,-0.29642857142857143,-4.6836293887711886e-05,-0.14285714285714285,-0.5392857142857143,2.9615297727454097e-05,-0.15357142857142858,-0.725,1.5908931927656665e-05,-0.175,-0.8428571428571429,-5.059874835922073e-06,-0.19285714285714287,-0.9428571428571428,-2.3156279884111492e-05,-0.08214285714285714,-0.5428571428571428,6.1068649405423715e-06,-0.10357142857142858,-0.7428571428571429,-3.841496192283752e-06,-0.12857142857142856,-0.8821428571428571,-2.1802392974328607e-05,-0.15,-1.0,-3.7485426078782375e-05,-0.025,-0.5107142857142857,-2.3725299683365262e-05,-0.03571428571428571,-0.7107142857142857,-3.414817465718605e-05,-0.060714285714285714,-0.8357142857142857,-4.773711232185666e-05,-0.08928571428571429,-0.9464285714285714,-6.00580742581006e-05,0.03214285714285714,-0.45714285714285713,-5.691285157293383e-05,0.03214285714285714,-0.6035714285714285,-6.717363151571882e-05,0.014285714285714285,-0.7107142857142857,-7.357320793488498e-05,-0.010714285714285714,-0.8107142857142857,-8.010030902373241e-05
8,Right,0.0,0.0,0.0,-0.1875,-0.07720588235294118,3.0005315689340296e-06,-0.33455882352941174,-0.1948529411764706,-6.921240266401148e-07,-0.4632352941176471,-0.22794117647058823,-1.4036218200122954e-05,-0.5772058823529411,-0.21691176470588236,-3.034516163298829e-05,-0.20220588235294118,-0.5294117647058824,3.854515269708468e-05,-0.23897058823529413,-0.7169117647058824,2.894915071023221e-05,-0.27205882352941174,-0.8382352941176471,1.1272645676045389e-05,-0.30514705882352944,-0.9411764705882353,-5.418901847974248e-06,-0.15073529411764705,-0.5404411764705882,1.2617722856349022e-05,-0.1948529411764706,-0.7463235294117647,4.4736566152996505e-06,-0.23897058823529413,-0.8823529411764706,-1.263573246259978e-05,-0.28308823529411764,-1.0,-2.7752087378844524e-05,-0.08823529411764706,-0.5183823529411765,-1.9432868722138943e-05,-0.1323529411764706,-0.7242647058823529,-3.089828849076865e-05,-0.1801470588235294,-0.8566176470588235,-4.5965687340205115e-05,-0.22794117647058823,-0.9705882352941176,-5.927174633826043e-05,-0.025735294117647058,-0.47058823529411764,-5.4379823859970264e-05,-0.04779411764705882,-0.6286764705882353,-6.885506932697392e-05,-0.08455882352941177,-0.7389705882352942,-7.88476127157894e-05,-0.125,-0.8419117647058824,-8.784668144405404e-05
