class,hand,coordinate0,coordinate1,coordinate2,coordinate3,coordinate4,coordinate5,coordinate6,coordinate7,coordinate8,coordinate9,coordinate10,coordinate11,coordinate12,coordinate13,coordinate14,coordinate15,coordinate16,coordinate17,coordinate18,coordinate19,coordinate20,coordinate21,coordinate22,coordinate23,coordinate24,coordinate25,coordinate26,coordinate27,coordinate28,coordinate29,coordinate30,coordinate31,coordinate32,coordinate33,coordinate34,coordinate35,coordinate36,coordinate37,coordinate38,coordinate39,coordinate40,coordinate41
13,Right,0.0,0.0,-0.2682926829268293,-0.08292682926829269,-0.5658536585365853,-0.04878048780487805,-0.8,0.03414634146341464,-1.0,0.08292682926829269,-0.34146341463414637,-0.21951219512195122,-0.5853658536585366,-0.01951219512195122,-0.7414634146341463,0.14146341463414633,-0.8585365853658536,0.25853658536585367,-0.15609756097560976,-0.07317073170731707,-0.43414634146341463,0.18048780487804877,-0.6536585365853659,0.36097560975609755,-0.775609756097561,0.4682926829268293,-0.00975609756097561,0.0975609756097561,-0.28292682926829266,0.33658536585365856,-0.4682926829268293,0.4292682926829268,-0.5609756097560976,0.4585365853658537,0.08780487804878048,0.2682926829268293,-0.15121951219512195,0.47804878048780486,-0.2926829268292683,0.5219512195121951,-0.36585365853658536,0.4975609756097561
13,Right,0.0,0.0,-0.24644549763033174,-0.12796208530805686,-0.5355450236966824,-0.1943127962085308,-0.7819905213270142,-0.1895734597156398,-1.0,-0.20853080568720378,-0.38388625592417064,-0.4265402843601896,-0.6492890995260664,-0.41232227488151657,-0.8246445497630331,-0.3033175355450237,-0.957345971563981,-0.1848341232227488,-0.26540284360189575,-0.3080568720379147,-0.5781990521327014,-0.2037914691943128,-0.7772511848341233,-0.061611374407582936,-0.8957345971563981,0.061611374407582936,-0.16587677725118483,-0.13744075829383887,-0.4549763033175355,-0.018957345971563982,-0.6113744075829384,0.08530805687203792,-0.6919431279620853,0.15639810426540285,-0.09004739336492891,0.052132701421800945,-0.3175355450236967,0.14218009478672985,-0.4265402843601896,0.1895734597156398,-0.4834123222748815,0.2132701421800948
13,Right,0.0,0.0,-0.3391304347826087,0.04782608695652174,-0.5826086956521739,0.034782608695652174,-0.7478260869565218,0.043478260869565216,-0.8739130434782608,0.04782608695652174,-0.5565217391304348,-0.2826086956521739,-0.7391304347826086,-0.4043478260869565,-0.8826086956521739,-0.41304347826086957,-1.0,-0.3826086956521739,-0.45217391304347826,-0.27391304347826084,-0.6347826086956522,-0.33043478260869563,-0.7869565217391304,-0.26956521739130435,-0.8956521739130435,-0.18695652173913044,-0.32608695652173914,-0.2217391304347826,-0.4826086956521739,-0.22608695652173913,-0.6130434782608696,-0.1565217391304348,-0.7,-0.08260869565217391,-0.20869565217391303,-0.13478260869565217,-0.34347826086956523,-0.11304347826086956,-0.44782608695652176,-0.05652173913043478,-0.5304347826086957,0.0
13,Right,0.0,0.0,-0.31794871794871793,-0.1641025641025641,-0.5384615384615384,-0.40512820512820513,-0.7128205128205128,-0.5487179487179488,-0.8974358974358975,-0.6717948717948717,-0.24102564102564103,-0.7897435897435897,-0.46153846153846156,-0.9743589743589743,-0.6512820512820513,-1.0,-0.8102564102564103,-0.9641025641025641,-0.1076923076923077,-0.7333333333333333,-0.38974358974358975,-0.8923076923076924,-0.6461538461538462,-0.8,-0.7846153846153846,-0.6974358974358974,-0.005128205128205128,-0.6102564102564103,-0.3128205128205128,-0.7025641025641025,-0.5076923076923077,-0.5230769230769231,-0.558974358974359,-0.37948717948717947,0.05641025641025641,-0.4307692307692308,-0.2153846153846154,-0.49743589743589745,-0.37435897435897436,-0.38461538461538464,-0.4205128205128205,-0.28205128205128205
13,Right,0.0,0.0,-0.31196581196581197,-0.23076923076923078,-0.4829059829059829,-0.4358974358974359,-0.6111111111111112,-0.5769230769230769,-0.7350427350427351,-0.7136752136752137,-0.2564102564102564,-0.6837606837606838,-0.38461538461538464,-0.8461538461538461,-0.5170940170940171,-0.9358974358974359,-0.6324786324786325,-1.0,-0.1623931623931624,-0.6623931623931624,-0.3247863247863248,-0.8632478632478633,-0.5170940170940171,-0.8846153846153846,-0.6282051282051282,-0.8760683760683761,-0.0811965811965812,-0.6111111111111112,-0.3034188034188034,-0.7564102564102564,-0.44871794871794873,-0.6410256410256411,-0.47863247863247865,-0.5256410256410257,-0.038461538461538464,-0.5128205128205128,-0.23504273504273504,-0.6324786324786325,-0.3504273504273504,-0.5598290598290598,-0.36324786324786323,-0.46153846153846156
13,Right,0.0,0.0,-0.22815533980582525,-0.11165048543689321,-0.39805825242718446,-0.35436893203883496,-0.5194174757281553,-0.4854368932038835,-0.6359223300970874,-0.5922330097087378,-0.13592233009708737,-0.6796116504854369,-0.2621359223300971,-0.8883495145631068,-0.41262135922330095,-0.970873786407767,-0.558252427184466,-1.0,-0.02912621359223301,-0.6844660194174758,-0.1553398058252427,-0.970873786407767,-0.3883495145631068,-0.9660194174757282,-0.5436893203883495,-0.9077669902912622,0.05339805825242718,-0.6359223300970874,-0.16990291262135923,-0.8252427184466019,-0.33495145631067963,-0.6504854368932039,-0.3737864077669903,-0.5048543689320388,0.10194174757281553,-0.5388349514563107,-0.11165048543689321,-0.6747572815533981,-0.24271844660194175,-0.5485436893203883,-0.25728155339805825,-0.41262135922330095
13,Right,0.0,0.0,-0.2834008097165992,-0.2145748987854251,-0.43724696356275305,-0.41700404858299595,-0.5465587044534413,-0.5546558704453441,-0.6518218623481782,-0.6680161943319838,-0.24696356275303644,-0.6518218623481782,-0.340080971659919,-0.8259109311740891,-0.4574898785425101,-0.9271255060728745,-0.562753036437247,-1.0,-0.1659919028340081,-0.659919028340081,-0.27125506072874495,-0.8744939271255061,-0.44534412955465585,-0.9392712550607287,-0.5587044534412956,-0.9635627530364372,-0.09716599190283401,-0.631578947368421,-0.27125506072874495,-0.7894736842105263,-0.4048582995951417,-0.6882591093117408,-0.44129554655870445,-0.5789473684210527,-0.05668016194331984,-0.562753036437247,-0.22672064777327935,-0.7004048582995951,-0.32793522267206476,-0.6153846153846154,-0.3441295546558704,-0.5060728744939271
13,Right,0.0,0.0,-0.26720647773279355,-0.1700404858299595,-0.41700404858299595,-0.3481781376518219,-0.5263157894736842,-0.46153846153846156,-0.6234817813765182,-0.5546558704453441,-0.2388663967611336,-0.6234817813765182,-0.3076923076923077,-0.8340080971659919,-0.4291497975708502,-0.9311740890688259,-0.5384615384615384,-0.9838056680161943,-0.1700404858299595,-0.6477732793522267,-0.23481781376518218,-0.9149797570850202,-0.4048582995951417,-0.9838056680161943,-0.5384615384615384,-1.0,-0.10526315789473684,-0.6437246963562753,-0.242914979757085,-0.8663967611336032,-0.3562753036437247,-0.7408906882591093,-0.38866396761133604,-0.6072874493927125,-0.0728744939271255,-0.6072874493927125,-0.23481781376518218,-0.7692307692307693,-0.32793522267206476,-0.6680161943319838,-0.3441295546558704,-0.5425101214574899
13,Right,0.0,0.0,-0.2575107296137339,-0.12446351931330472,-0.4034334763948498,-0.2532188841201717,-0.5150214592274678,-0.3261802575107296,-0.6094420600858369,-0.3948497854077253,-0.23605150214592274,-0.6351931330472103,-0.30472103004291845,-0.8412017167381974,-0.4248927038626609,-0.9184549356223176,-0.5407725321888412,-0.944206008583691,-0.1630901287553648,-0.6609442060085837,-0.23605150214592274,-0.9313304721030042,-0.39914163090128757,-0.9957081545064378,-0.5364806866952789,-1.0,-0.09012875536480687,-0.6609442060085837,-0.24034334763948498,-0.8755364806866953,-0.31759656652360513,-0.721030042918455,-0.33047210300429186,-0.5622317596566524,-0.03862660944206009,-0.6266094420600858,-0.2145922746781116,-0.776824034334764,-0.2918454935622318,-0.6652360515021459,-0.296137339055794,-0.5278969957081545
13,Right,0.0,0.0,-0.25333333333333335,-0.06666666666666667,-0.4222222222222222,-0.16,-0.56,-0.17777777777777778,-0.68,-0.17777777777777778,-0.26222222222222225,-0.5822222222222222,-0.3422222222222222,-0.7733333333333333,-0.4488888888888889,-0.8666666666666667,-0.5511111111111111,-0.9288888888888889,-0.18666666666666668,-0.6222222222222222,-0.26222222222222225,-0.9022222222222223,-0.4222222222222222,-0.9822222222222222,-0.5555555555555556,-1.0,-0.1111111111111111,-0.6355555555555555,-0.26222222222222225,-0.8533333333333334,-0.3377777777777778,-0.6888888888888889,-0.3466666666666667,-0.52,-0.04888888888888889,-0.6177777777777778,-0.24,-0.7644444444444445,-0.30666666666666664,-0.6355555555555555,-0.30666666666666664,-0.48
