class,hand,coordinate0,coordinate1,coordinate2,coordinate3,coordinate4,coordinate5,coordinate6,coordinate7,coordinate8,coordinate9,coordinate10,coordinate11,coordinate12,coordinate13,coordinate14,coordinate15,coordinate16,coordinate17,coordinate18,coordinate19,coordinate20,coordinate21,coordinate22,coordinate23,coordinate24,coordinate25,coordinate26,coordinate27,coordinate28,coordinate29,coordinate30,coordinate31,coordinate32,coordinate33,coordinate34,coordinate35,coordinate36,coordinate37,coordinate38,coordinate39,coordinate40,coordinate41
13,Right,0.0,0.0,-0.24568965517241378,-0.1206896551724138,-0.5517241379310345,-0.16379310344827586,-0.7974137931034483,-0.15517241379310345,-1.0,-0.17672413793103448,-0.28879310344827586,-0.21120689655172414,-0.44396551724137934,-0.13793103448275862,-0.5732758620689655,-0.05172413793103448,-0.6853448275862069,0.021551724137931036,-0.15517241379310345,-0.05172413793103448,-0.3706896551724138,0.08620689655172414,-0.5689655172413793,0.1853448275862069,-0.6896551724137931,0.25,-0.0603448275862069,0.11637931034482758,-0.28879310344827586,0.25,-0.4482758620689655,0.3017241379310345,-0.5431034482758621,0.3103448275862069,0.004310344827586207,0.28448275862068967,-0.1896551724137931,0.43103448275862066,-0.3103448275862069,0.4525862068965517,-0.3793103448275862,0.4224137931034483
13,Right,0.0,0.0,-0.2815126050420168,-0.11764705882352941,-0.5672268907563025,-0.23949579831932774,-0.8025210084033614,-0.29831932773109243,-1.0,-0.36134453781512604,-0.28991596638655465,-0.39915966386554624,-0.4369747899159664,-0.48739495798319327,-0.5756302521008403,-0.4495798319327731,-0.7016806722689075,-0.3949579831932773,-0.18487394957983194,-0.2815126050420168,-0.42857142857142855,-0.3025210084033613,-0.6050420168067226,-0.24369747899159663,-0.7226890756302521,-0.18907563025210083,-0.1092436974789916,-0.12184873949579832,-0.36554621848739494,-0.08403361344537816,-0.5168067226890757,-0.029411764705882353,-0.5966386554621849,0.012605042016806723,-0.0546218487394958,0.04201680672268908,-0.25630252100840334,0.10084033613445378,-0.3487394957983193,0.12605042016806722,-0.3865546218487395,0.13445378151260504
13,Right,0.0,0.0,-0.28125,-0.05078125,-0.58203125,-0.1484375,-0.82421875,-0.2421875,-1.0,-0.328125,-0.4921875,-0.0546875,-0.6953125,-0.08984375,-0.796875,-0.0859375,-0.89453125,-0.07421875,-0.39453125,-0.03125,-0.53515625,-0.07421875,-0.625,-0.1015625,-0.703125,-0.1171875,-0.28515625,-0.0078125,-0.41015625,-0.046875,-0.4921875,-0.0625,-0.55859375,-0.08203125,-0.1796875,0.0234375,-0.26953125,0.02734375,-0.3515625,0.03515625,-0.4296875,0.03515625
13,Right,0.0,0.0,-0.29493087557603687,-0.16129032258064516,-0.5023041474654378,-0.3548387096774194,-0.6912442396313364,-0.43317972350230416,-0.8709677419354839,-0.5023041474654378,-0.2350230414746544,-0.6451612903225806,-0.29493087557603687,-0.8894009216589862,-0.42857142857142855,-0.9723502304147466,-0.5622119815668203,-1.0,-0.10138248847926268,-0.5852534562211982,-0.17972350230414746,-0.8709677419354839,-0.4147465437788018,-0.880184331797235,-0.576036866359447,-0.8433179723502304,0.004608294930875576,-0.47465437788018433,-0.2534562211981567,-0.5529953917050692,-0.4055299539170507,-0.391705069124424,-0.42857142857142855,-0.2857142857142857,0.059907834101382486,-0.31797235023041476,-0.19815668202764977,-0.3317972350230415,-0.29493087557603687,-0.23963133640552994,-0.25806451612903225,-0.17972350230414746
13,Right,0.0,0.0,-0.296,-0.216,-0.48,-0.392,-0.64,-0.484,-0.788,-0.548,-0.232,-0.636,-0.284,-0.82,-0.36,-0.924,-0.416,-1.0,-0.136,-0.628,-0.324,-0.776,-0.424,-0.656,-0.42,-0.56,-0.06,-0.58,-0.296,-0.712,-0.404,-0.58,-0.396,-0.492,-0.016,-0.484,-0.216,-0.552,-0.308,-0.464,-0.288,-0.384
13,Right,0.0,0.0,-0.20512820512820512,-0.06837606837606838,-0.3803418803418803,-0.24786324786324787,-0.5427350427350427,-0.3162393162393162,-0.6666666666666666,-0.36324786324786323,-0.1452991452991453,-0.6068376068376068,-0.20085470085470086,-0.8376068376068376,-0.3162393162393162,-0.9572649572649573,-0.42735042735042733,-1.0,-0.03418803418803419,-0.6025641025641025,-0.07264957264957266,-0.9316239316239316,-0.25213675213675213,-1.0,-0.3888888888888889,-0.9871794871794872,0.05982905982905983,-0.5470085470085471,-0.1452991452991453,-0.7136752136752137,-0.2692307692307692,-0.5555555555555556,-0.2905982905982906,-0.4230769230769231,0.11538461538461539,-0.4444444444444444,-0.08974358974358974,-0.5427350427350427,-0.1752136752136752,-0.4230769230769231,-0.16666666666666666,-0.3162393162393162
13,Right,0.0,0.0,-0.2536764705882353,-0.20955882352941177,-0.41544117647058826,-0.35661764705882354,-0.5477941176470589,-0.4375,-0.6691176470588235,-0.49264705882352944,-0.20588235294117646,-0.5955882352941176,-0.23897058823529413,-0.7757352941176471,-0.27941176470588236,-0.8933823529411765,-0.3161764705882353,-0.9889705882352942,-0.12867647058823528,-0.6066176470588235,-0.17647058823529413,-0.8235294117647058,-0.2610294117647059,-0.9301470588235294,-0.3125,-1.0,-0.0625,-0.5772058823529411,-0.2426470588235294,-0.7279411764705882,-0.33088235294117646,-0.6286764705882353,-0.3382352941176471,-0.5404411764705882,-0.014705882352941176,-0.5,-0.17647058823529413,-0.6139705882352942,-0.25,-0.5294117647058824,-0.24632352941176472,-0.4411764705882353
13,Right,0.0,0.0,-0.24285714285714285,-0.16785714285714284,-0.4035714285714286,-0.30357142857142855,-0.5357142857142857,-0.37142857142857144,-0.6392857142857142,-0.4142857142857143,-0.21428571428571427,-0.5928571428571429,-0.2571428571428571,-0.7857142857142857,-0.33214285714285713,-0.9071428571428571,-0.4035714285714286,-0.9892857142857143,-0.14285714285714285,-0.6107142857142858,-0.19285714285714287,-0.8428571428571429,-0.3142857142857143,-0.9428571428571428,-0.40714285714285714,-1.0,-0.075,-0.5892857142857143,-0.24285714285714285,-0.7464285714285714,-0.32857142857142857,-0.6428571428571429,-0.34285714285714286,-0.5428571428571428,-0.03214285714285714,-0.5285714285714286,-0.19285714285714287,-0.6321428571428571,-0.25357142857142856,-0.5392857142857143,-0.24642857142857144,-0.44285714285714284
13,Right,0.0,0.0,-0.2480916030534351,-0.1297709923664122,-0.4122137404580153,-0.2480916030534351,-0.549618320610687,-0.29389312977099236,-0.6564885496183206,-0.31679389312977096,-0.24045801526717558,-0.6030534351145038,-0.2748091603053435,-0.8129770992366412,-0.3702290076335878,-0.9198473282442748,-0.4580152671755725,-0.9732824427480916,-0.16412213740458015,-0.6259541984732825,-0.2099236641221374,-0.9045801526717557,-0.3549618320610687,-0.9809160305343512,-0.46946564885496184,-1.0,-0.0916030534351145,-0.6145038167938931,-0.24045801526717558,-0.8282442748091603,-0.3282442748091603,-0.6793893129770993,-0.3511450381679389,-0.5381679389312977,-0.030534351145038167,-0.5610687022900763,-0.21374045801526717,-0.6755725190839694,-0.2748091603053435,-0.5572519083969466,-0.25190839694656486,-0.44656488549618323
13,Right,0.0,0.0,-0.23140495867768596,-0.07024793388429752,-0.41735537190082644,-0.16942148760330578,-0.5619834710743802,-0.2024793388429752,-0.6570247933884298,-0.2231404958677686,-0.256198347107438,-0.5785123966942148,-0.30578512396694213,-0.7933884297520661,-0.39669421487603307,-0.8925619834710744,-0.48760330578512395,-0.9545454545454546,-0.17768595041322313,-0.6115702479338843,-0.22727272727272727,-0.9132231404958677,-0.384297520661157,-0.987603305785124,-0.5165289256198347,-1.0,-0.09504132231404959,-0.6198347107438017,-0.2603305785123967,-0.8264462809917356,-0.34710743801652894,-0.6652892561983471,-0.359504132231405,-0.5165289256198347,-0.02066115702479339,-0.5867768595041323,-0.21487603305785125,-0.71900826446281,-0.2727272727272727,-0.5909090909090909,-0.25206611570247933,-0.4669421487603306
13,Right,0.0,0.0,-0.23809523809523808,-0.03896103896103896,-0.42424242424242425,-0.12121212121212122,-0.5627705627705628,-0.1471861471861472,-0.6666666666666666,-0.1645021645021645,-0.2510822510822511,-0.5670995670995671,-0.29004329004329005,-0.7792207792207793,-0.3852813852813853,-0.8874458874458875,-0.4805194805194805,-0.9567099567099567,-0.17316017316017315,-0.6060606060606061,-0.23376623376623376,-0.9047619047619048,-0.3939393939393939,-0.987012987012987,-0.5238095238095238,-1.0,-0.09090909090909091,-0.6277056277056277,-0.2597402597402597,-0.8311688311688312,-0.3333333333333333,-0.6753246753246753,-0.341991341991342,-0.5238095238095238,-0.012987012987012988,-0.6190476190476191,-0.20346320346320346,-0.7359307359307359,-0.2554112554112554,-0.6060606060606061,-0.22943722943722944,-0.47619047619047616
13,Right,0.0,0.0,-0.24434389140271492,-0.027149321266968326,-0.4298642533936652,-0.09502262443438914,-0.583710407239819,-0.10407239819004525,-0.7058823529411765,-0.12217194570135746,-0.2669683257918552,-0.5565610859728507,-0.31221719457013575,-0.7647058823529411,-0.4117647058823529,-0.8778280542986425,-0.5067873303167421,-0.9592760180995475,-0.19004524886877827,-0.5972850678733032,-0.26244343891402716,-0.8868778280542986,-0.42081447963800905,-0.9728506787330317,-0.5565610859728507,-1.0,-0.1085972850678733,-0.6289592760180995,-0.27149321266968324,-0.8280542986425339,-0.3393665158371041,-0.6606334841628959,-0.3393665158371041,-0.502262443438914,-0.03167420814479638,-0.6380090497737556,-0.21266968325791855,-0.7601809954751131,-0.26244343891402716,-0.6289592760180995,-0.24434389140271492,-0.49321266968325794
13,Right,0.0,0.0,-0.2679425837320574,0.009569377990430622,-0.4688995215311005,-0.03827751196172249,-0.6267942583732058,-0.04784688995215311,-0.7559808612440191,-0.08133971291866028,-0.3014354066985646,-0.5454545454545454,-0.37320574162679426,-0.7559808612440191,-0.4784688995215311,-0.8708133971291866,-0.5789473684210527,-0.9521531100478469,-0.22488038277511962,-0.5980861244019139,-0.3157894736842105,-0.8899521531100478,-0.48325358851674644,-0.9760765550239234,-0.6172248803827751,-1.0,-0.13875598086124402,-0.6363636363636364,-0.3062200956937799,-0.84688995215311,-0.37320574162679426,-0.6889952153110048,-0.37799043062200954,-0.5358851674641149,-0.04784688995215311,-0.6602870813397129,-0.23923444976076555,-0.7894736842105263,-0.28708133971291866,-0.6602870813397129,-0.2631578947368421,-0.5119617224880383
13,Right,0.0,0.0,-0.270935960591133,0.029556650246305417,-0.4729064039408867,-0.009852216748768473,-0.6305418719211823,-0.019704433497536946,-0.7586206896551724,-0.059113300492610835,-0.30049261083743845,-0.5369458128078818,-0.3842364532019704,-0.7389162561576355,-0.4975369458128079,-0.8522167487684729,-0.6009852216748769,-0.9310344827586207,-0.22660098522167488,-0.5911330049261084,-0.33497536945812806,-0.8817733990147784,-0.5073891625615764,-0.9704433497536946,-0.645320197044335,-1.0,-0.13793103448275862,-0.6403940886699507,-0.3054187192118227,-0.8571428571428571,-0.3793103448275862,-0.7093596059113301,-0.3842364532019704,-0.5615763546798029,-0.04433497536945813,-0.6699507389162561,-0.2315270935960591,-0.8078817733990148,-0.2857142857142857,-0.6798029556650246,-0.270935960591133,-0.5320197044334976
13,Right,0.0,0.0,-0.29381443298969073,0.05154639175257732,-0.5,0.020618556701030927,-0.6649484536082474,0.005154639175257732,-0.7938144329896907,-0.05154639175257732,-0.31958762886597936,-0.5360824742268041,-0.4072164948453608,-0.7422680412371134,-0.5309278350515464,-0.8556701030927835,-0.6391752577319587,-0.9329896907216495,-0.2422680412371134,-0.5979381443298969,-0.36082474226804123,-0.8865979381443299,-0.5463917525773195,-0.9690721649484536,-0.6907216494845361,-1.0,-0.15463917525773196,-0.6494845360824743,-0.32989690721649484,-0.8711340206185567,-0.41237113402061853,-0.7164948453608248,-0.422680412371134,-0.5618556701030928,-0.05670103092783505,-0.6907216494845361,-0.24742268041237114,-0.8350515463917526,-0.30412371134020616,-0.7061855670103093,-0.29381443298969073,-0.5515463917525774
13,Right,0.0,0.0,-0.29842931937172773,0.06282722513089005,-0.5026178010471204,0.03664921465968586,-0.6701570680628273,0.02617801047120419,-0.8010471204188482,-0.03664921465968586,-0.3193717277486911,-0.5235602094240838,-0.418848167539267,-0.7225130890052356,-0.5445026178010471,-0.8324607329842932,-0.6596858638743456,-0.9057591623036649,-0.24607329842931938,-0.5968586387434555,-0.3769633507853403,-0.8743455497382199,-0.5602094240837696,-0.9633507853403142,-0.7120418848167539,-1.0,-0.15706806282722513,-0.6492146596858639,-0.33507853403141363,-0.8586387434554974,-0.41361256544502617,-0.7015706806282722,-0.4293193717277487,-0.5445026178010471,-0.05759162303664921,-0.6910994764397905,-0.24607329842931938,-0.8324607329842932,-0.3036649214659686,-0.7015706806282722,-0.29842931937172773,-0.5392670157068062
13,Right,0.0,0.0,-0.31216931216931215,0.06349206349206349,-0.5132275132275133,0.037037037037037035,-0.6772486772486772,0.031746031746031744,-0.8042328042328042,-0.037037037037037035,-0.32275132275132273,-0.5343915343915344,-0.42857142857142855,-0.7248677248677249,-0.5555555555555556,-0.8306878306878307,-0.6772486772486772,-0.8994708994708994,-0.25396825396825395,-0.6031746031746031,-0.3862433862433862,-0.8783068783068783,-0.582010582010582,-0.9682539682539683,-0.7301587301587301,-1.0,-0.15873015873015872,-0.6613756613756614,-0.3439153439153439,-0.873015873015873,-0.42857142857142855,-0.708994708994709,-0.4444444444444444,-0.544973544973545,-0.0582010582010582,-0.6984126984126984,-0.24867724867724866,-0.8412698412698413,-0.30687830687830686,-0.708994708994709,-0.2962962962962963,-0.544973544973545
13,Right,0.0,0.0,-0.3005181347150259,0.05181347150259067,-0.49740932642487046,0.02072538860103627,-0.6580310880829016,0.010362694300518135,-0.7823834196891192,-0.05181347150259067,-0.31088082901554404,-0.538860103626943,-0.40932642487046633,-0.7305699481865285,-0.533678756476684,-0.8341968911917098,-0.6476683937823834,-0.9067357512953368,-0.23834196891191708,-0.6062176165803109,-0.37305699481865284,-0.8808290155440415,-0.5544041450777202,-0.9689119170984456,-0.694300518134715,-1.0,-0.15025906735751296,-0.6580310880829016,-0.3316062176165803,-0.8704663212435233,-0.40932642487046633,-0.7098445595854922,-0.41968911917098445,-0.5440414507772021,-0.046632124352331605,-0.689119170984456,-0.23834196891191708,-0.8290155440414507,-0.29533678756476683,-0.6994818652849741,-0.27979274611398963,-0.538860103626943
13,Right,0.0,0.0,-0.29292929292929293,0.045454545454545456,-0.4898989898989899,0.005050505050505051,-0.6515151515151515,-0.020202020202020204,-0.7777777777777778,-0.08080808080808081,-0.29292929292929293,-0.5353535353535354,-0.3787878787878788,-0.7373737373737373,-0.5050505050505051,-0.8535353535353535,-0.6111111111111112,-0.9343434343434344,-0.21717171717171718,-0.5959595959595959,-0.3282828282828283,-0.8939393939393939,-0.5151515151515151,-0.9747474747474747,-0.6515151515151515,-1.0,-0.12626262626262627,-0.6464646464646465,-0.30303030303030304,-0.8686868686868687,-0.3787878787878788,-0.702020202020202,-0.37373737373737376,-0.5404040404040404,-0.025252525252525252,-0.6666666666666666,-0.21717171717171718,-0.8080808080808081,-0.2727272727272727,-0.6717171717171717,-0.24242424242424243,-0.5151515151515151
13,Right,0.0,0.0,-0.2757009345794392,0.004672897196261682,-0.4672897196261682,-0.0514018691588785,-0.616822429906542,-0.08878504672897196,-0.7383177570093458,-0.14485981308411214,-0.2616822429906542,-0.5280373831775701,-0.3364485981308411,-0.7336448598130841,-0.4392523364485981,-0.8644859813084113,-0.5373831775700935,-0.9626168224299065,-0.1822429906542056,-0.5794392523364486,-0.2757009345794392,-0.8691588785046729,-0.4392523364485981,-0.9672897196261683,-0.5654205607476636,-1.0,-0.09345794392523364,-0.616822429906542,-0.2616822429906542,-0.8364485981308412,-0.3364485981308411,-0.6728971962616822,-0.3317757009345794,-0.5046728971962616,0.0,-0.6308411214953271,-0.17289719626168223,-0.7710280373831776,-0.2383177570093458,-0.6448598130841121,-0.21962616822429906,-0.5
13,Right,0.0,0.0,-0.24034334763948498,-0.02145922746781116,-0.4206008583690987,-0.12017167381974249,-0.5665236051502146,-0.16738197424892703,-0.6738197424892703,-0.21888412017167383,-0.19313304721030042,-0.5407725321888412,-0.24034334763948498,-0.7639484978540773,-0.33476394849785407,-0.8969957081545065,-0.4248927038626609,-0.9871244635193133,-0.11587982832618025,-0.575107296137339,-0.18025751072961374,-0.8884120171673819,-0.34334763948497854,-0.9785407725321889,-0.4721030042918455,-1.0,-0.030042918454935622,-0.592274678111588,-0.1888412017167382,-0.8240343347639485,-0.27467811158798283,-0.6609442060085837,-0.2832618025751073,-0.5107296137339056,0.05150214592274678,-0.5836909871244635,-0.11587982832618025,-0.7296137339055794,-0.18025751072961374,-0.6051502145922747,-0.16738197424892703,-0.47639484978540775
