class,hand,k0x,k0y,k0z,k1x,k1y,k1z,k2x,k2y,k2z,k3x,k3y,k3z,k4x,k4y,k4z,k5x,k5y,k5z,k6x,k6y,k6z,k7x,k7y,k7z,k8x,k8y,k8z,k9x,k9y,k9z,k10x,k10y,k10z,k11x,k11y,k11z,k12x,k12y,k12z,k13x,k13y,k13z,k14x,k14y,k14z,k15x,k15y,k15z,k16x,k16y,k16z,k17x,k17y,k17z,k18x,k18y,k18z,k19x,k19y,k19z,k20x,k20y,k20z
24,Right,0.0,0.0,0.0,-0.30456852791878175,0.015228426395939087,-5.36744259165267e-05,-0.5888324873096447,0.18781725888324874,-0.00010926859240201542,-0.8071065989847716,0.39593908629441626,-0.00014762093823230828,-1.0,0.5279187817258884,-0.00019433584219873273,-0.467005076142132,-0.01015228426395939,-0.00023126345359089428,-0.6548223350253807,0.27918781725888325,-0.0003107349958875701,-0.7360406091370558,0.47715736040609136,-0.000345598872094796,-0.7868020304568528,0.6192893401015228,-0.000364617972966584,-0.2233502538071066,0.07106598984771574,-0.00023360643426739036,-0.4213197969543147,0.4365482233502538,-0.0003033312934360772,-0.5329949238578681,0.6598984771573604,-0.00031929094764747006,-0.5989847715736041,0.7817258883248731,-0.00033873265150194864,-0.015228426395939087,0.17766497461928935,-0.0002307554904030908,-0.20304568527918782,0.5228426395939086,-0.0002914522881794341,-0.3299492385786802,0.7055837563451777,-0.0003006170128864324,-0.4213197969543147,0.8121827411167513,-0.00031025292063082554,0.14720812182741116,0.2893401015228426,-0.0002266172790946938,0.005076142131979695,0.583756345177665,-0.00028294816901196094,-0.1065989847715736,0.7258883248730964,-0.00029703269740611785,-0.20304568527918782,0.8071065989847716,-0.0003075755526023106
24,Right,0.0,0.0,0.0,-0.27403846153846156,-0.038461538461538464,-4.458270006372308e-05,-0.5721153846153846,0.014423076923076924,-8.943100878313113e-05,-0.8076923076923077,0.11538461538461539,-0.0001242008804134788,-1.0,0.1875,-0.00016233743837593768,-0.49038461538461536,-0.21634615384615385,-0.0001722388659681602,-0.7259615384615384,-0.1201923076923077,-0.0002617234194657314,-0.8509615384615384,0.057692307692307696,-0.0003107642155576548,-0.9182692307692307,0.22115384615384615,-0.00033836256307252257,-0.3317307692307692,-0.12980769230769232,-0.00018533630607567083,-0.5625,0.09615384615384616,-0.0002667448421373154,-0.6682692307692307,0.27884615384615385,-0.00028782319731784483,-0.7211538461538461,0.39903846153846156,-0.0003038132537019131,-0.16826923076923078,-0.004807692307692308,-0.0001987890457453973,-0.3701923076923077,0.19230769230769232,-0.00027639092615364764,-0.49038461538461536,0.34134615384615385,-0.0002827670649703069,-0.5673076923076923,0.4375,-0.0002820094161458077,-0.02403846153846154,0.1346153846153846,-0.00021194555319619795,-0.19230769230769232,0.30288461538461536,-0.00028300122095762466,-0.30288461538461536,0.40384615384615385,-0.0002973855339426598,-0.3942307692307692,0.47115384615384615,-0.0003007841986681743
24,Right,0.0,0.0,0.0,-0.2872340425531915,-0.047872340425531915,-6.685759740797589e-05,-0.5531914893617021,-0.14361702127659576,-0.00012719409329633587,-0.776595744680851,-0.18085106382978725,-0.00018032858254601173,-1.0,-0.18617021276595744,-0.00023240467322807186,-0.3723404255319149,-0.5159574468085106,-0.0001832504386931894,-0.6063829787234043,-0.574468085106383,-0.00029160038813171057,-0.7287234042553191,-0.3882978723404255,-0.0003474948022928246,-0.7872340425531915,-0.2074468085106383,-0.0003764697139267828,-0.2127659574468085,-0.44148936170212766,-0.0002028863447795125,-0.4521276595744681,-0.4148936170212766,-0.0003080556096566086,-0.5904255319148937,-0.16489361702127658,-0.00033118883016435214,-0.6382978723404256,-0.010638297872340425,-0.0003407855940960425,-0.05319148936170213,-0.30319148936170215,-0.00022805926080253356,-0.23404255319148937,-0.28191489361702127,-0.00032858114677080275,-0.3829787234042553,-0.06914893617021277,-0.00033025429749916033,-0.44680851063829785,0.06382978723404255,-0.00032045272186255025,0.09574468085106383,-0.14893617021276595,-0.00025654326636279974,-0.05319148936170213,-0.10638297872340426,-0.00034753752423901334,-0.18617021276595744,0.026595744680851064,-0.00035747854066195465,-0.26595744680851063,0.11702127659574468,-0.0003525541824563623
24,Right,0.0,0.0,0.0,-0.28484848484848485,-0.10909090909090909,-6.174204641524738e-05,-0.509090909090909,-0.3212121212121212,-0.00012090866478408977,-0.6909090909090909,-0.45454545454545453,-0.0001815381143430703,-0.896969696969697,-0.5333333333333333,-0.00023680640832346645,-0.19393939393939394,-0.8121212121212121,-9.710457905980823e-05,-0.36363636363636365,-1.0,-0.00020138777054925909,-0.5212121212121212,-0.8484848484848485,-0.0002590653565195308,-0.5878787878787879,-0.6727272727272727,-0.00028609236021238894,-0.01818181818181818,-0.7575757575757576,-0.00012060561806268914,-0.21818181818181817,-0.8787878787878788,-0.00021221172568778346,-0.3878787878787879,-0.6,-0.00022437443727199024,-0.40606060606060607,-0.4666666666666667,-0.0002193629961423636,0.16363636363636364,-0.6181818181818182,-0.00015719039587665836,-0.012121212121212121,-0.7333333333333333,-0.0002469750736097329,-0.2,-0.4909090909090909,-0.00022714467602551132,-0.24848484848484848,-0.3393939393939394,-0.00019854388393541325,0.3151515151515151,-0.4303030303030303,-0.0002000516105180271,0.15757575757575756,-0.503030303030303,-0.0002733573537282706,-0.03636363636363636,-0.3515151515151515,-0.0002628437942929174,-0.10909090909090909,-0.23030303030303031,-0.00024107398800179964
24,Right,0.0,0.0,0.0,-0.39655172413793105,-0.1781609195402299,-3.6112586083219014e-05,-0.6436781609195402,-0.3563218390804598,-6.083861434832939e-05,-0.8333333333333334,-0.4942528735632184,-8.923470387749841e-05,-1.0,-0.5862068965517241,-0.00011638621459640859,-0.43103448275862066,-0.6149425287356322,-2.8738012648483848e-05,-0.5459770114942529,-0.7413793103448276,-8.891966528313466e-05,-0.6551724137931034,-0.7758620689655172,-0.00013528987907023818,-0.7126436781609196,-0.8045977011494253,-0.00016607923210931104,-0.28735632183908044,-0.6379310344827587,-4.18366230850919e-05,-0.39655172413793105,-0.7931034482758621,-0.00011190892949080198,-0.5,-0.7528735632183908,-0.00015383072381968337,-0.5172413793103449,-0.7183908045977011,-0.0001751863251256176,-0.13218390804597702,-0.6091954022988506,-6.230703707463992e-05,-0.2471264367816092,-0.7241379310344828,-0.00013299552844067282,-0.3735632183908046,-0.6436781609195402,-0.0001505408321772828,-0.40804597701149425,-0.5689655172413793,-0.00015086594939468104,0.0,-0.5229885057471264,-8.554302683058009e-05,-0.12643678160919541,-0.5804597701149425,-0.00014349395315431182,-0.23563218390804597,-0.5114942528735632,-0.00015583882656826923,-0.25287356321839083,-0.4482758620689655,-0.00015506674944905583
24,Right,0.0,0.0,0.0,-0.21761658031088082,-0.13989637305699482,-3.913758761117903e-05,-0.38341968911917096,-0.40932642487046633,-6.725220390299849e-05,-0.533678756476684,-0.5751295336787565,-0.0001012648522813188,-0.6632124352331606,-0.6839378238341969,-0.00012264104091343892,-0.03626943005181347,-0.8290155440414507,-6.387014022865811e-06,-0.21243523316062177,-1.0,-8.025518009910719e-05,-0.2849740932642487,-0.7927461139896373,-0.00011352365348525406,-0.2538860103626943,-0.6787564766839378,-0.00012686840576422436,0.10880829015544041,-0.7772020725388601,-2.6276131429614547e-05,-0.09844559585492228,-0.9326424870466321,-9.977854831133272e-05,-0.19689119170984457,-0.6683937823834197,-0.00010054089133196952,-0.12953367875647667,-0.6010362694300518,-8.369631567669445e-05,0.24352331606217617,-0.6580310880829016,-6.117942095785968e-05,0.05699481865284974,-0.8134715025906736,-0.0001356106197855118,-0.06217616580310881,-0.5751295336787565,-9.844186396698667e-05,0.0,-0.5129533678756477,-5.4973632602751314e-05,0.3471502590673575,-0.5025906735751295,-0.00010159095029659011,0.18652849740932642,-0.6217616580310881,-0.0001437498193290052,0.06217616580310881,-0.47668393782383417,-0.00011535203754495253,0.10880829015544041,-0.41450777202072536,-8.273795096887616e-05
24,Right,0.0,0.0,0.0,-0.23671497584541062,-0.23671497584541062,-8.872189966637777e-06,-0.36231884057971014,-0.5120772946859904,-1.6759698637306735e-05,-0.463768115942029,-0.6908212560386473,-3.5942500639805805e-05,-0.5603864734299517,-0.8067632850241546,-4.576942052257555e-05,-0.05314009661835749,-0.8309178743961353,5.154551010185648e-05,-0.1932367149758454,-1.0,-3.1350173874699433e-06,-0.2753623188405797,-0.8309178743961353,-3.970834171297791e-05,-0.26570048309178745,-0.7294685990338164,-5.743975621793902e-05,0.07729468599033816,-0.8019323671497585,2.8145011358781956e-05,-0.0966183574879227,-0.9806763285024155,-2.2912600453790015e-05,-0.19806763285024154,-0.7681159420289855,-3.287352055830402e-05,-0.14492753623188406,-0.6811594202898551,-2.544575511488683e-05,0.2028985507246377,-0.7246376811594203,-7.858600002205072e-06,0.03864734299516908,-0.8792270531400966,-5.3307545441513234e-05,-0.06763285024154589,-0.6763285024154589,-2.5227018036281186e-05,-0.01932367149758454,-0.6038647342995169,6.323401885503111e-06,0.30434782608695654,-0.5942028985507246,-4.824141158589164e-05,0.15942028985507245,-0.714975845410628,-6.695804839708124e-05,0.05314009661835749,-0.5942028985507246,-3.914615581448273e-05,0.08695652173913043,-0.5265700483091788,-1.0588535924689539e-05
24,Right,0.0,0.0,0.0,-0.23923444976076555,-0.2822966507177033,2.0530024698656194e-06,-0.3444976076555024,-0.5358851674641149,-6.410087020381353e-06,-0.41626794258373206,-0.7272727272727273,-3.137036252364003e-05,-0.47368421052631576,-0.8851674641148325,-4.822884738701938e-05,-0.06220095693779904,-0.8086124401913876,6.713006499452468e-05,-0.18181818181818182,-1.0,6.7925517905558465e-06,-0.2583732057416268,-0.8277511961722488,-3.386650309151995e-05,-0.22488038277511962,-0.7129186602870813,-5.26161387046557e-05,0.05263157894736842,-0.784688995215311,3.74835898591002e-05,-0.08133971291866028,-0.9904306220095693,-2.2281790498055763e-05,-0.18181818181818182,-0.7703349282296651,-3.99655341086774e-05,-0.11961722488038277,-0.6698564593301436,-3.543402370268634e-05,0.18181818181818182,-0.7177033492822966,-4.582055655499532e-06,0.03349282296650718,-0.9090909090909091,-5.700964181018203e-05,-0.06698564593301436,-0.6985645933014354,-3.256790967192932e-05,-0.004784688995215311,-0.5933014354066986,-3.6583738436497674e-07,0.3014354066985646,-0.6028708133971292,-4.954442741739678e-05,0.14354066985645933,-0.7559808612440191,-7.039685572134806e-05,0.04784688995215311,-0.6267942583732058,-4.242939476875582e-05,0.09569377990430622,-0.5358851674641149,-1.237811515177251e-05
24,Right,0.0,0.0,0.0,-0.26,-0.27,-3.282228143319799e-06,-0.355,-0.51,-2.016073530157314e-05,-0.42,-0.7,-5.299276876812087e-05,-0.47,-0.86,-7.624638937031136e-05,-0.02,-0.82,5.863976460332765e-05,-0.165,-1.0,-6.40892337159471e-06,-0.26,-0.81,-4.8397837389160255e-05,-0.23,-0.69,-6.877290755127774e-05,0.09,-0.795,2.962191617498888e-05,-0.11,-0.995,-3.8645353350688085e-05,-0.22,-0.755,-5.39522405675541e-05,-0.135,-0.655,-4.731750785921918e-05,0.205,-0.73,-1.233420306434141e-05,0.0,-0.91,-7.357939350967513e-05,-0.11,-0.685,-4.39777292272936e-05,-0.025,-0.59,-7.331734239954813e-06,0.305,-0.625,-5.792300887023316e-05,0.1,-0.76,-8.482282720123635e-05,-0.005,-0.615,-5.607749074314938e-05,0.065,-0.525,-2.49384364074956e-05
24,Right,0.0,0.0,0.0,-0.27450980392156865,-0.29901960784313725,-1.0922896486243984e-05,-0.35294117647058826,-0.5588235294117647,-3.530912271320314e-05,-0.4264705882352941,-0.7450980392156863,-6.917772500760494e-05,-0.5245098039215687,-0.8921568627450981,-9.220983446158693e-05,0.11764705882352941,-0.8333333333333334,1.5639330696503703e-05,-0.18627450980392157,-1.0,-4.1686068711211485e-05,-0.2549019607843137,-0.7941176470588235,-7.68533752267275e-05,-0.19607843137254902,-0.6911764705882353,-9.690875859751499e-05,0.18627450980392157,-0.7892156862745098,-9.993522156279078e-06,-0.18137254901960784,-0.9705882352941176,-7.654228609496551e-05,-0.2647058823529412,-0.75,-8.82717278242119e-05,-0.18137254901960784,-0.6568627450980392,-8.463065830445836e-05,0.20098039215686275,-0.696078431372549,-4.4449672579941415e-05,-0.1568627450980392,-0.8480392156862745,-0.00010003462412123665,-0.23039215686274508,-0.6617647058823529,-7.2481824671697e-05,-0.13725490196078433,-0.5931372549019608,-4.326238695242904e-05,0.16666666666666666,-0.5882352941176471,-8.257205192879213e-05,-0.11764705882352941,-0.696078431372549,-0.00011457960921397475,-0.17647058823529413,-0.5833333333333334,-9.516255616195141e-05,-0.09313725490196079,-0.5147058823529411,-7.198071377756628e-05
