class,hand,coordinate0,coordinate1,coordinate2,coordinate3,coordinate4,coordinate5,coordinate6,coordinate7,coordinate8,coordinate9,coordinate10,coordinate11,coordinate12,coordinate13,coordinate14,coordinate15,coordinate16,coordinate17,coordinate18,coordinate19,coordinate20,coordinate21,coordinate22,coordinate23,coordinate24,coordinate25,coordinate26,coordinate27,coordinate28,coordinate29,coordinate30,coordinate31,coordinate32,coordinate33,coordinate34,coordinate35,coordinate36,coordinate37,coordinate38,coordinate39,coordinate40,coordinate41
8,Right,0.0,0.0,0.04048582995951417,-0.15789473684210525,0.10931174089068826,-0.27530364372469635,0.145748987854251,-0.39271255060728744,0.12550607287449392,-0.5182186234817814,0.5101214574898786,-0.1700404858299595,0.7246963562753036,-0.15384615384615385,0.8623481781376519,-0.12955465587044535,0.9757085020242915,-0.10526315789473684,0.5303643724696356,-0.024291497975708502,0.7530364372469636,0.012145748987854251,0.8866396761133604,0.04048582995951417,1.0,0.06882591093117409,0.5020242914979757,0.10526315789473684,0.708502024291498,0.14979757085020243,0.8218623481781376,0.1700404858299595,0.9190283400809717,0.18218623481781376,0.44129554655870445,0.21862348178137653,0.611336032388664,0.2591093117408907,0.7206477732793523,0.2793522267206478,0.8137651821862348,0.291497975708502
8,Right,0.0,0.0,-0.008849557522123894,-0.19911504424778761,0.035398230088495575,-0.35398230088495575,0.061946902654867256,-0.48672566371681414,0.061946902654867256,-0.6106194690265486,0.49557522123893805,-0.336283185840708,0.6991150442477876,-0.38495575221238937,0.8407079646017699,-0.40707964601769914,0.9601769911504425,-0.4247787610619469,0.5486725663716814,-0.1902654867256637,0.7610619469026548,-0.22123893805309736,0.8893805309734514,-0.24778761061946902,1.0,-0.26991150442477874,0.5486725663716814,-0.04424778761061947,0.7477876106194691,-0.061946902654867256,0.8628318584070797,-0.08849557522123894,0.9601769911504425,-0.11946902654867257,0.49557522123893805,0.10619469026548672,0.672566371681416,0.08849557522123894,0.7743362831858407,0.07079646017699115,0.8672566371681416,0.04424778761061947
8,Right,0.0,0.0,-0.03535353535353535,-0.25252525252525254,-0.005050505050505051,-0.47474747474747475,-0.030303030303030304,-0.6565656565656566,-0.10101010101010101,-0.8080808080808081,0.5,-0.5454545454545454,0.7070707070707071,-0.6666666666666666,0.8333333333333334,-0.7373737373737373,0.9393939393939394,-0.803030303030303,0.5808080808080808,-0.40404040404040403,0.7929292929292929,-0.5202020202020202,0.9040404040404041,-0.601010101010101,1.0,-0.6818181818181818,0.6060606060606061,-0.23737373737373738,0.8080808080808081,-0.3333333333333333,0.9040404040404041,-0.4090909090909091,0.9797979797979798,-0.494949494949495,0.5808080808080808,-0.05555555555555555,0.7626262626262627,-0.12121212121212122,0.8585858585858586,-0.17676767676767677,0.9444444444444444,-0.25252525252525254
8,Right,0.0,0.0,0.14485981308411214,-0.09345794392523364,0.35514018691588783,-0.16355140186915887,0.5420560747663551,-0.21495327102803738,0.6822429906542056,-0.29906542056074764,0.5420560747663551,-0.24299065420560748,0.7570093457943925,-0.3691588785046729,0.8925233644859814,-0.4532710280373832,1.0,-0.514018691588785,0.5560747663551402,-0.2383177570093458,0.7523364485981309,-0.37850467289719625,0.8644859813084113,-0.48130841121495327,0.9579439252336449,-0.5700934579439252,0.5467289719626168,-0.2102803738317757,0.7242990654205608,-0.3364485981308411,0.8271028037383178,-0.4485981308411215,0.9018691588785047,-0.5467289719626168,0.514018691588785,-0.1542056074766355,0.6635514018691588,-0.22897196261682243,0.7523364485981309,-0.3177570093457944,0.8271028037383178,-0.411214953271028
8,Right,0.0,0.0,-0.10344827586206896,-0.20689655172413793,-0.15086206896551724,-0.41379310344827586,-0.24568965517241378,-0.5517241379310345,-0.3620689655172414,-0.6551724137931034,0.1896551724137931,-0.5991379310344828,0.2974137931034483,-0.7758620689655172,0.34913793103448276,-0.896551724137931,0.3879310344827586,-1.0,0.27155172413793105,-0.5301724137931034,0.38362068965517243,-0.7198275862068966,0.4267241379310345,-0.8577586206896551,0.4482758620689655,-0.978448275862069,0.33620689655172414,-0.4267241379310345,0.44396551724137934,-0.6077586206896551,0.47844827586206895,-0.7241379310344828,0.49137931034482757,-0.8275862068965517,0.36637931034482757,-0.29310344827586204,0.46551724137931033,-0.4267241379310345,0.5043103448275862,-0.5344827586206896,0.521551724137931,-0.6379310344827587
8,Right,0.0,0.0,-0.13333333333333333,-0.18518518518518517,-0.2222222222222222,-0.362962962962963,-0.3074074074074074,-0.4740740740740741,-0.3888888888888889,-0.5703703703703704,0.025925925925925925,-0.5888888888888889,0.07777777777777778,-0.7666666666666667,0.1,-0.8888888888888888,0.1037037037037037,-0.9962962962962963,0.1037037037037037,-0.5518518518518518,0.14814814814814814,-0.7444444444444445,0.15185185185185185,-0.8814814814814815,0.13703703703703704,-1.0,0.17407407407407408,-0.48518518518518516,0.2074074074074074,-0.674074074074074,0.2,-0.8111111111111111,0.1814814814814815,-0.9333333333333333,0.22962962962962963,-0.3925925925925926,0.25925925925925924,-0.5407407407407407,0.25925925925925924,-0.6592592592592592,0.24444444444444444,-0.7666666666666667
8,Right,0.0,0.0,-0.15862068965517243,-0.1793103448275862,-0.2620689655172414,-0.33793103448275863,-0.36551724137931035,-0.41724137931034483,-0.4793103448275862,-0.4724137931034483,-0.06206896551724138,-0.5689655172413793,-0.05172413793103448,-0.7482758620689656,-0.05517241379310345,-0.8689655172413793,-0.06551724137931035,-0.9758620689655172,0.0034482758620689655,-0.5586206896551724,0.010344827586206896,-0.7482758620689656,-0.006896551724137931,-0.8862068965517241,-0.034482758620689655,-1.0,0.06896551724137931,-0.5206896551724138,0.07586206896551724,-0.7,0.04827586206896552,-0.8310344827586207,0.010344827586206896,-0.9448275862068966,0.12758620689655173,-0.4586206896551724,0.1413793103448276,-0.6,0.1206896551724138,-0.7068965517241379,0.08275862068965517,-0.8068965517241379
8,Right,0.0,0.0,-0.17869415807560138,-0.15120274914089346,-0.29553264604810997,-0.2852233676975945,-0.4020618556701031,-0.3402061855670103,-0.5154639175257731,-0.3642611683848797,-0.12714776632302405,-0.5532646048109966,-0.13402061855670103,-0.7319587628865979,-0.15807560137457044,-0.852233676975945,-0.18556701030927836,-0.9587628865979382,-0.06529209621993128,-0.5532646048109966,-0.07903780068728522,-0.7525773195876289,-0.12027491408934708,-0.8865979381443299,-0.16838487972508592,-1.0,-0.013745704467353952,-0.5292096219931272,-0.013745704467353952,-0.7216494845360825,-0.061855670103092786,-0.852233676975945,-0.12371134020618557,-0.9587628865979382,0.037800687285223365,-0.47766323024054985,0.041237113402061855,-0.6323024054982818,0.006872852233676976,-0.738831615120275,-0.048109965635738834,-0.8316151202749141
8,Right,0.0,0.0,-0.19858156028368795,-0.1099290780141844,-0.3262411347517731,-0.22695035460992907,-0.4432624113475177,-0.2624113475177305,-0.5531914893617021,-0.25886524822695034,-0.20567375886524822,-0.5390070921985816,-0.2375886524822695,-0.7127659574468085,-0.2730496453900709,-0.8297872340425532,-0.3049645390070922,-0.9290780141843972,-0.1453900709219858,-0.549645390070922,-0.18085106382978725,-0.75177304964539,-0.23049645390070922,-0.8900709219858156,-0.28368794326241137,-1.0,-0.08865248226950355,-0.5354609929078015,-0.12056737588652482,-0.7375886524822695,-0.18085106382978725,-0.8617021276595744,-0.24822695035460993,-0.9645390070921985,-0.03900709219858156,-0.49645390070921985,-0.07092198581560284,-0.6595744680851063,-0.12411347517730496,-0.7624113475177305,-0.19148936170212766,-0.851063829787234
8,Right,0.0,0.0,-0.1487603305785124,-0.008264462809917356,-0.2892561983471074,-0.10743801652892562,-0.4214876033057851,-0.12396694214876033,-0.5247933884297521,-0.10330578512396695,-0.18181818181818182,-0.4669421487603306,-0.2066115702479339,-0.6611570247933884,-0.256198347107438,-0.8057851239669421,-0.30165289256198347,-0.9173553719008265,-0.12396694214876033,-0.5041322314049587,-0.1652892561983471,-0.7231404958677686,-0.23553719008264462,-0.8760330578512396,-0.30991735537190085,-1.0,-0.06611570247933884,-0.512396694214876,-0.1115702479338843,-0.7272727272727273,-0.19421487603305784,-0.8677685950413223,-0.2727272727272727,-0.9752066115702479,-0.01652892561983471,-0.49173553719008267,-0.049586776859504134,-0.6652892561983471,-0.11570247933884298,-0.78099173553719,-0.19008264462809918,-0.871900826446281
