class,hand,coordinate0,coordinate1,coordinate2,coordinate3,coordinate4,coordinate5,coordinate6,coordinate7,coordinate8,coordinate9,coordinate10,coordinate11,coordinate12,coordinate13,coordinate14,coordinate15,coordinate16,coordinate17,coordinate18,coordinate19,coordinate20,coordinate21,coordinate22,coordinate23,coordinate24,coordinate25,coordinate26,coordinate27,coordinate28,coordinate29,coordinate30,coordinate31,coordinate32,coordinate33,coordinate34,coordinate35,coordinate36,coordinate37,coordinate38,coordinate39,coordinate40,coordinate41
3,Right,0.0,0.0,-0.178743961352657,-0.21256038647342995,-0.45410628019323673,-0.34299516908212563,-0.6666666666666666,-0.42995169082125606,-0.7681159420289855,-0.5748792270531401,-0.36231884057971014,-0.07246376811594203,-0.6811594202898551,0.033816425120772944,-0.8743961352657005,0.0966183574879227,-1.0,0.15942028985507245,-0.3333333333333333,0.11594202898550725,-0.7342995169082126,0.1932367149758454,-0.7632850241545893,0.10628019323671498,-0.7101449275362319,0.04830917874396135,-0.3188405797101449,0.26570048309178745,-0.7101449275362319,0.3140096618357488,-0.7246376811594203,0.21739130434782608,-0.6521739130434783,0.15942028985507245,-0.3140096618357488,0.3719806763285024,-0.5748792270531401,0.5458937198067633,-0.7294685990338164,0.6280193236714976,-0.8260869565217391,0.7004830917874396
3,Right,0.0,0.0,-0.13122171945701358,-0.23076923076923078,-0.3665158371040724,-0.42081447963800905,-0.5429864253393665,-0.5610859728506787,-0.6063348416289592,-0.7239819004524887,-0.3755656108597285,-0.22624434389140272,-0.669683257918552,-0.2171945701357466,-0.8552036199095022,-0.2081447963800905,-1.0,-0.19004524886877827,-0.39819004524886875,-0.03619909502262444,-0.7420814479638009,-0.03167420814479638,-0.7737556561085973,-0.09049773755656108,-0.7330316742081447,-0.12669683257918551,-0.39819004524886875,0.12669683257918551,-0.7194570135746606,0.11312217194570136,-0.7285067873303167,0.027149321266968326,-0.6742081447963801,-0.03167420814479638,-0.3891402714932127,0.2398190045248869,-0.6470588235294118,0.334841628959276,-0.7963800904977375,0.38009049773755654,-0.9095022624434389,0.42081447963800905
3,Right,0.0,0.0,-0.07177033492822966,-0.2583732057416268,-0.2727272727272727,-0.507177033492823,-0.430622009569378,-0.7033492822966507,-0.430622009569378,-0.8947368421052632,-0.39712918660287083,-0.37799043062200954,-0.6698564593301436,-0.44019138755980863,-0.8516746411483254,-0.47368421052631576,-1.0,-0.4880382775119617,-0.4449760765550239,-0.18660287081339713,-0.7942583732057417,-0.23444976076555024,-0.69377990430622,-0.2535885167464115,-0.5598086124401914,-0.24880382775119617,-0.45933014354066987,-0.004784688995215311,-0.7511961722488039,-0.0430622009569378,-0.6602870813397129,-0.08133971291866028,-0.5263157894736842,-0.09090909090909091,-0.4449760765550239,0.15789473684210525,-0.7081339712918661,0.19138755980861244,-0.8660287081339713,0.22488038277511962,-1.0,0.2535885167464115
3,Right,0.0,0.0,-0.03271028037383177,-0.2383177570093458,-0.17289719626168223,-0.5233644859813084,-0.2757009345794392,-0.7336448598130841,-0.21495327102803738,-0.9065420560747663,-0.3411214953271028,-0.4439252336448598,-0.5934579439252337,-0.5654205607476636,-0.7663551401869159,-0.6261682242990654,-0.9112149532710281,-0.6682242990654206,-0.411214953271028,-0.29439252336448596,-0.719626168224299,-0.3364485981308411,-0.6121495327102804,-0.27102803738317754,-0.4953271028037383,-0.2383177570093458,-0.4485981308411215,-0.11682242990654206,-0.7009345794392523,-0.12149532710280374,-0.5934579439252337,-0.08878504672897196,-0.4719626168224299,-0.0794392523364486,-0.46261682242990654,0.06542056074766354,-0.7009345794392523,0.04672897196261682,-0.8598130841121495,0.06074766355140187,-1.0,0.06074766355140187
3,Right,0.0,0.0,-0.0759493670886076,-0.26582278481012656,-0.21518987341772153,-0.4767932489451477,-0.379746835443038,-0.5907172995780591,-0.4978902953586498,-0.6582278481012658,-0.4345991561181435,-0.45569620253164556,-0.6455696202531646,-0.5907172995780591,-0.7932489451476793,-0.6666666666666666,-0.9156118143459916,-0.7088607594936709,-0.4936708860759494,-0.33755274261603374,-0.7468354430379747,-0.4008438818565401,-0.6455696202531646,-0.35864978902953587,-0.5443037974683544,-0.3333333333333333,-0.5189873417721519,-0.189873417721519,-0.7510548523206751,-0.24050632911392406,-0.6624472573839663,-0.2109704641350211,-0.5569620253164557,-0.19831223628691982,-0.5316455696202531,-0.03375527426160337,-0.7426160337552743,-0.046413502109704644,-0.8776371308016878,-0.0379746835443038,-1.0,-0.04219409282700422
3,Right,0.0,0.0,-0.0859375,-0.26953125,-0.18359375,-0.4765625,-0.27734375,-0.62109375,-0.29296875,-0.7578125,-0.3984375,-0.5,-0.6171875,-0.62890625,-0.7578125,-0.71484375,-0.87109375,-0.7734375,-0.46875,-0.39453125,-0.7109375,-0.42578125,-0.62109375,-0.36328125,-0.53125,-0.3515625,-0.5078125,-0.2578125,-0.7109375,-0.26953125,-0.63671875,-0.22265625,-0.546875,-0.21875,-0.53125,-0.10546875,-0.7578125,-0.13671875,-0.88671875,-0.140625,-1.0,-0.1640625
3,Right,0.0,0.0,0.017857142857142856,-0.21428571428571427,-0.05357142857142857,-0.45089285714285715,-0.10267857142857142,-0.6383928571428571,-0.017857142857142856,-0.7589285714285714,-0.29910714285714285,-0.48660714285714285,-0.5491071428571429,-0.6294642857142857,-0.7142857142857143,-0.71875,-0.8392857142857143,-0.78125,-0.38392857142857145,-0.375,-0.6294642857142857,-0.3705357142857143,-0.5580357142857143,-0.27232142857142855,-0.4732142857142857,-0.24553571428571427,-0.4419642857142857,-0.22321428571428573,-0.6428571428571429,-0.19642857142857142,-0.5669642857142857,-0.12946428571428573,-0.4642857142857143,-0.11160714285714286,-0.48660714285714285,-0.049107142857142856,-0.7232142857142857,-0.07142857142857142,-0.8794642857142857,-0.05803571428571429,-1.0,-0.07589285714285714
3,Right,0.0,0.0,-0.048,-0.268,-0.124,-0.492,-0.172,-0.652,-0.116,-0.78,-0.376,-0.544,-0.612,-0.672,-0.764,-0.748,-0.88,-0.808,-0.456,-0.444,-0.664,-0.428,-0.572,-0.336,-0.484,-0.324,-0.5,-0.304,-0.668,-0.268,-0.584,-0.208,-0.492,-0.204,-0.528,-0.144,-0.748,-0.176,-0.88,-0.176,-1.0,-0.204
3,Right,0.0,0.0,0.008333333333333333,-0.25833333333333336,-0.06666666666666667,-0.475,-0.09583333333333334,-0.6375,-0.016666666666666666,-0.7291666666666666,-0.3416666666666667,-0.5583333333333333,-0.5541666666666667,-0.7,-0.6958333333333333,-0.7833333333333333,-0.8166666666666667,-0.8458333333333333,-0.42916666666666664,-0.4666666666666667,-0.5958333333333333,-0.43333333333333335,-0.5041666666666667,-0.35,-0.42083333333333334,-0.3333333333333333,-0.48333333333333334,-0.32916666666666666,-0.6333333333333333,-0.30833333333333335,-0.5458333333333333,-0.25833333333333336,-0.45,-0.24166666666666667,-0.525,-0.175,-0.7375,-0.2,-0.875,-0.19583333333333333,-1.0,-0.2125
3,Right,0.0,0.0,0.02145922746781116,-0.26180257510729615,-0.034334763948497854,-0.463519313304721,-0.03862660944206009,-0.6137339055793991,0.04291845493562232,-0.7081545064377682,-0.34334763948497854,-0.5579399141630901,-0.5493562231759657,-0.6995708154506438,-0.7081545064377682,-0.7811158798283262,-0.8326180257510729,-0.8454935622317596,-0.44635193133047213,-0.463519313304721,-0.5407725321888412,-0.4592274678111588,-0.4592274678111588,-0.37339055793991416,-0.38626609442060084,-0.33905579399141633,-0.5021459227467812,-0.3218884120171674,-0.592274678111588,-0.3261802575107296,-0.5150214592274678,-0.26609442060085836,-0.4248927038626609,-0.22317596566523606,-0.5407725321888412,-0.16738197424892703,-0.7510729613733905,-0.19313304721030042,-0.8841201716738197,-0.2017167381974249,-1.0,-0.2145922746781116
3,Right,0.0,0.0,0.030837004405286344,-0.2511013215859031,-0.00881057268722467,-0.44493392070484583,0.00881057268722467,-0.5770925110132159,0.09691629955947137,-0.6519823788546255,-0.3392070484581498,-0.5550660792951542,-0.5418502202643172,-0.6872246696035242,-0.6872246696035242,-0.7665198237885462,-0.7929515418502202,-0.8237885462555066,-0.44493392070484583,-0.4581497797356828,-0.5506607929515418,-0.4185022026431718,-0.46255506607929514,-0.3303964757709251,-0.3744493392070485,-0.30837004405286345,-0.4933920704845815,-0.31277533039647576,-0.6035242290748899,-0.29515418502202645,-0.5242290748898678,-0.23348017621145375,-0.42731277533039647,-0.21585903083700442,-0.5198237885462555,-0.14977973568281938,-0.73568281938326,-0.17180616740088106,-0.8766519823788547,-0.16740088105726872,-1.0,-0.18061674008810572
3,Right,0.0,0.0,0.045454545454545456,-0.2545454545454545,0.013636363636363636,-0.43636363636363634,0.04090909090909091,-0.5545454545454546,0.12727272727272726,-0.6136363636363636,-0.3181818181818182,-0.5545454545454546,-0.5136363636363637,-0.6954545454545454,-0.6636363636363637,-0.7863636363636364,-0.7772727272727272,-0.8545454545454545,-0.42727272727272725,-0.4590909090909091,-0.5,-0.41818181818181815,-0.4090909090909091,-0.33181818181818185,-0.33181818181818185,-0.30454545454545456,-0.4863636363636364,-0.3090909090909091,-0.5681818181818182,-0.2863636363636364,-0.4727272727272727,-0.2318181818181818,-0.37727272727272726,-0.20454545454545456,-0.5272727272727272,-0.15454545454545454,-0.7454545454545455,-0.16818181818181818,-0.8818181818181818,-0.16363636363636364,-1.0,-0.17272727272727273
3,Right,0.0,0.0,0.051643192488262914,-0.23943661971830985,0.023474178403755867,-0.4131455399061033,0.046948356807511735,-0.5258215962441315,0.13615023474178403,-0.5868544600938967,-0.30985915492957744,-0.5633802816901409,-0.5117370892018779,-0.6995305164319249,-0.6713615023474179,-0.784037558685446,-0.7934272300469484,-0.8544600938967136,-0.4225352112676056,-0.4694835680751174,-0.460093896713615,-0.4272300469483568,-0.36619718309859156,-0.3474178403755869,-0.29107981220657275,-0.3192488262910798,-0.4835680751173709,-0.3192488262910798,-0.5352112676056338,-0.28169014084507044,-0.4460093896713615,-0.2347417840375587,-0.3568075117370892,-0.20657276995305165,-0.5305164319248826,-0.15492957746478872,-0.7511737089201878,-0.16901408450704225,-0.8873239436619719,-0.16901408450704225,-1.0,-0.18779342723004694
3,Right,0.0,0.0,0.052884615384615384,-0.23076923076923078,0.028846153846153848,-0.39903846153846156,0.0625,-0.5096153846153846,0.15384615384615385,-0.5721153846153846,-0.3076923076923077,-0.5480769230769231,-0.5192307692307693,-0.6826923076923077,-0.6730769230769231,-0.7740384615384616,-0.7932692307692307,-0.8461538461538461,-0.4230769230769231,-0.46634615384615385,-0.4519230769230769,-0.39903846153846156,-0.3557692307692308,-0.3125,-0.27884615384615385,-0.2932692307692308,-0.4807692307692308,-0.3173076923076923,-0.5384615384615384,-0.25961538461538464,-0.4423076923076923,-0.21153846153846154,-0.3557692307692308,-0.19230769230769232,-0.5288461538461539,-0.15865384615384615,-0.7451923076923077,-0.15865384615384615,-0.8798076923076923,-0.15865384615384615,-1.0,-0.16826923076923078
