class,hand,k0x,k0y,k0z,k1x,k1y,k1z,k2x,k2y,k2z,k3x,k3y,k3z,k4x,k4y,k4z,k5x,k5y,k5z,k6x,k6y,k6z,k7x,k7y,k7z,k8x,k8y,k8z,k9x,k9y,k9z,k10x,k10y,k10z,k11x,k11y,k11z,k12x,k12y,k12z,k13x,k13y,k13z,k14x,k14y,k14z,k15x,k15y,k15z,k16x,k16y,k16z,k17x,k17y,k17z,k18x,k18y,k18z,k19x,k19y,k19z,k20x,k20y,k20z
20,Right,0.0,0.0,0.0,-0.27218934911242604,-0.05917159763313609,-7.063163247148462e-05,-0.5739644970414202,0.07100591715976332,-0.00012877893927348936,-0.8047337278106509,0.16568047337278108,-0.00016831860840134868,-1.0,0.08875739644970414,-0.00021446363604800032,-0.42011834319526625,0.11242603550295859,-0.00021835277299018095,-0.621301775147929,0.3905325443786982,-0.00028468738614269057,-0.7455621301775148,0.5502958579881657,-0.000306521444840803,-0.8402366863905325,0.6686390532544378,-0.0003169124257263821,-0.21893491124260356,0.2603550295857988,-0.00020938273685737975,-0.46153846153846156,0.5857988165680473,-0.00026751862531397265,-0.6094674556213018,0.7041420118343196,-0.0002742115832626235,-0.727810650887574,0.7041420118343196,-0.0002791830603169034,-0.04142011834319527,0.3905325443786982,-0.00019657690817602083,-0.28402366863905326,0.7041420118343196,-0.000242048110162977,-0.4319526627218935,0.7041420118343196,-0.00024659133313489884,-0.5325443786982249,0.7041420118343196,-0.0002485135608857673,0.10059171597633136,0.48520710059171596,-0.00018574160376058323,-0.10650887573964497,0.7041420118343196,-0.00021824094815181352,-0.23668639053254437,0.7041420118343196,-0.0002213300294053393,-0.33136094674556216,0.7041420118343196,-0.00022304626403289935
20,Right,0.0,0.0,0.0,-0.2784090909090909,-0.13068181818181818,-4.7993640199765636e-05,-0.6193181818181818,-0.17613636363636365,-0.00010112982107440322,-0.8465909090909091,-0.22727272727272727,-0.000140150861133352,-0.9488636363636364,-0.39204545454545453,-0.00018529494495837668,-0.4090909090909091,-0.23295454545454544,-0.00020817017470177066,-0.6193181818181818,-0.125,-0.00028401951931700253,-0.7556818181818182,-0.011363636363636364,-0.00032404331862532425,-0.8579545454545454,0.07386363636363637,-0.0003466656519568658,-0.24431818181818182,-0.03977272727272727,-0.00021456298451815283,-0.6136363636363636,0.23863636363636365,-0.0002753791317981631,-0.8465909090909091,0.4090909090909091,-0.0002913654107899707,-1.0,0.5511363636363636,-0.0003077426124324732,-0.10795454545454546,0.1534090909090909,-0.00021222077174226135,-0.4602272727272727,0.3977272727272727,-0.0002651000398764435,-0.4943181818181818,0.32386363636363635,-0.00023962007022322723,-0.44886363636363635,0.2556818181818182,-0.00021494764190789115,0.005681818181818182,0.32954545454545453,-0.00021053505671578517,-0.3125,0.48863636363636365,-0.00024520948732047063,-0.3465909090909091,0.4147727272727273,-0.00021305305662763533,-0.3125,0.3409090909090909,-0.0001842963131613231
20,Right,0.0,0.0,0.0,-0.18226600985221675,-0.17733990147783252,-1.1862665085018945e-05,-0.4236453201970443,-0.30049261083743845,-4.325852168804475e-05,-0.6206896551724138,-0.3793103448275862,-7.332741337069306e-05,-0.7536945812807881,-0.49261083743842365,-0.00011020547966411117,-0.35467980295566504,-0.3842364532019704,-0.00011066680089646528,-0.5221674876847291,-0.42857142857142855,-0.0001626960953767092,-0.6798029556650246,-0.43349753694581283,-0.00019150688495595035,-0.8226600985221675,-0.4236453201970443,-0.00021328884084289453,-0.28078817733990147,-0.270935960591133,-0.00013698103121108178,-0.6354679802955665,-0.10837438423645321,-0.0001885917076635259,-0.8472906403940886,0.014778325123152709,-0.00020308839041664251,-1.0,0.12315270935960591,-0.0002179166607086897,-0.2019704433497537,-0.10344827586206896,-0.00015777379406549817,-0.5320197044334976,0.07881773399014778,-0.00021126870583483895,-0.42857142857142855,0.06403940886699508,-0.0001846978250400789,-0.3103448275862069,0.029556650246305417,-0.00016079751860972264,-0.13793103448275862,0.07389162561576355,-0.00017690793105587153,-0.4088669950738916,0.2019704433497537,-0.00022487291546930977,-0.33004926108374383,0.17733990147783252,-0.0002011952456000419,-0.22660098522167488,0.1330049261083744,-0.0001767747932178649
20,Right,0.0,0.0,0.0,-0.22613065326633167,-0.16080402010050251,-3.656751217023104e-06,-0.41708542713567837,-0.3417085427135678,-2.9964016250229105e-05,-0.542713567839196,-0.48743718592964824,-6.0365581534514813e-05,-0.6482412060301508,-0.628140703517588,-9.753386052519327e-05,-0.3165829145728643,-0.5678391959798995,-8.066669141637115e-05,-0.46733668341708545,-0.6834170854271356,-0.00013532993517139543,-0.6030150753768844,-0.7537688442211056,-0.00017100050706170405,-0.7336683417085427,-0.7989949748743719,-0.00019741028807081264,-0.23618090452261306,-0.4824120603015075,-0.00011300103184376025,-0.6030150753768844,-0.3969849246231156,-0.00017195253401355623,-0.8291457286432161,-0.31155778894472363,-0.0001937049720675691,-1.0,-0.23618090452261306,-0.00021048540181660267,-0.1708542713567839,-0.3165829145728643,-0.00014208627328910514,-0.5276381909547738,-0.19597989949748743,-0.00019436900974328288,-0.4472361809045226,-0.1306532663316583,-0.0001738973789100261,-0.3316582914572864,-0.12060301507537688,-0.00015477853389650828,-0.1306532663316583,-0.1306532663316583,-0.00017084355814782313,-0.4321608040201005,-0.03015075376884422,-0.00022028205417917696,-0.3768844221105528,-0.005025125628140704,-0.00020656023752559463,-0.271356783919598,-0.03015075376884422,-0.00018839609643132936
20,Right,0.0,0.0,0.0,-0.1990521327014218,-0.17061611374407584,3.0572095523081977e-06,-0.3175355450236967,-0.3981042654028436,-1.7506133029720145e-05,-0.38388625592417064,-0.5734597156398105,-4.5054577544452366e-05,-0.45023696682464454,-0.7345971563981043,-7.750474711650291e-05,-0.1848341232227488,-0.6161137440758294,-5.381702088551999e-05,-0.3080568720379147,-0.7914691943127962,-0.00010004657581721937,-0.4312796208530806,-0.9146919431279621,-0.00012890684114451027,-0.5545023696682464,-1.0,-0.00015140140632802777,-0.10900473933649289,-0.5545023696682464,-8.645346821404682e-05,-0.46445497630331756,-0.5402843601895735,-0.00014093038330913654,-0.6966824644549763,-0.47393364928909953,-0.00015599050493522214,-0.8625592417061612,-0.4218009478672986,-0.0001655218632009859,-0.07582938388625593,-0.41706161137440756,-0.00011713600078103036,-0.4312796208530806,-0.33175355450236965,-0.00016012192249783343,-0.3886255924170616,-0.22274881516587677,-0.00013364787333304784,-0.2938388625592417,-0.18009478672985782,-0.00011132310899998274,-0.061611374407582936,-0.26066350710900477,-0.00014861340613082056,-0.36018957345971564,-0.1848341232227488,-0.00018377624470396,-0.33649289099526064,-0.11848341232227488,-0.00016632333027728297,-0.24170616113744076,-0.11848341232227488,-0.00014740988136105563
20,Right,0.0,0.0,0.0,-0.28217821782178215,-0.25742574257425743,5.6415975654292757e-05,-0.4207920792079208,-0.4900990099009901,4.791736208842763e-05,-0.5099009900990099,-0.6584158415841584,1.5271587396720792e-05,-0.5693069306930693,-0.8118811881188119,-2.122176900745978e-05,-0.2871287128712871,-0.7475247524752475,3.8376759929340605e-05,-0.5346534653465347,-0.7425742574257426,2.9997354039513858e-06,-0.7079207920792079,-0.7821782178217822,-3.478638548607053e-05,-0.8613861386138614,-0.7970297029702971,-6.791819299377787e-05,-0.2079207920792079,-0.6831683168316832,-2.4478979807275413e-05,-0.594059405940594,-0.6683168316831684,-6.666039575168171e-05,-0.8316831683168316,-0.6435643564356436,-9.757681507451469e-05,-1.0,-0.6138613861386139,-0.0001251781640299571,-0.17326732673267325,-0.5693069306930693,-8.498567504329025e-05,-0.5792079207920792,-0.5247524752475248,-9.999075708284006e-05,-0.504950495049505,-0.43564356435643564,-5.919666137601839e-05,-0.38613861386138615,-0.4207920792079208,-3.7656640977149016e-05,-0.15346534653465346,-0.43564356435643564,-0.00014638013738678003,-0.49504950495049505,-0.3910891089108911,-0.0001534006221535277,-0.43564356435643564,-0.3316831683168317,-0.00012058598761382439,-0.3217821782178218,-0.3415841584158416,-9.85884250318745e-05
20,Right,0.0,0.0,0.0,-0.2857142857142857,-0.3314285714285714,6.731657221170703e-05,-0.44,-0.5942857142857143,7.939960983504436e-05,-0.5885714285714285,-0.7714285714285715,6.641006007047931e-05,-0.7028571428571428,-0.9142857142857143,5.2623739895035926e-05,-0.2914285714285714,-0.8514285714285714,0.00010364459205208375,-0.5657142857142857,-0.9085714285714286,9.705426613456732e-05,-0.7428571428571429,-0.9371428571428572,7.677876699505402e-05,-0.8685714285714285,-0.9485714285714286,5.739490012294774e-05,-0.25142857142857145,-0.8285714285714286,4.987218726215912e-05,-0.6571428571428571,-0.88,4.118991127293319e-05,-0.8742857142857143,-0.8914285714285715,1.8265399446469085e-05,-1.0,-0.9028571428571428,-6.789695042560392e-06,-0.24571428571428572,-0.7428571428571429,-3.035911595158528e-06,-0.6457142857142857,-0.7371428571428571,4.695473401698434e-06,-0.6,-0.6285714285714286,3.2782521793909125e-05,-0.48,-0.6,4.051326550865042e-05,-0.25142857142857145,-0.6228571428571429,-5.549653656458986e-05,-0.5885714285714285,-0.6228571428571429,-4.4792691881078946e-05,-0.5371428571428571,-0.5314285714285715,-1.6298602305328458e-05,-0.4228571428571429,-0.5085714285714286,-1.5911179562522193e-06
20,Right,0.0,0.0,0.0,-0.09401709401709402,-0.17094017094017094,6.262804133816508e-06,-0.18376068376068377,-0.3504273504273504,-5.242108201195186e-06,-0.29914529914529914,-0.4444444444444444,-2.4596953944630502e-05,-0.41452991452991456,-0.4829059829059829,-4.7915123997066166e-05,-0.1282051282051282,-0.5470085470085471,-1.8939463824655664e-05,-0.23931623931623933,-0.7478632478632479,-5.25155152347204e-05,-0.31196581196581197,-0.8888888888888888,-7.301895981592541e-05,-0.37606837606837606,-1.0,-8.790335720342999e-05,-0.12393162393162394,-0.5085470085470085,-4.251806987705944e-05,-0.4358974358974359,-0.5170940170940171,-9.198595696966404e-05,-0.5769230769230769,-0.4188034188034188,-0.0001077398036807372,-0.6452991452991453,-0.3418803418803419,-0.0001115256060664831,-0.14102564102564102,-0.42735042735042733,-6.482869019415175e-05,-0.43162393162393164,-0.37606837606837606,-0.00011263877534380876,-0.42735042735042733,-0.2606837606837607,-0.00010605865499324819,-0.36324786324786323,-0.2094017094017094,-9.115981016580407e-05,-0.1752136752136752,-0.3247863247863248,-8.629255919042346e-05,-0.405982905982906,-0.2948717948717949,-0.00012198118253063484,-0.3974358974358974,-0.2094017094017094,-0.00011349767763822039,-0.32905982905982906,-0.16666666666666666,-9.733068986503018e-05
20,Right,0.0,0.0,0.0,-0.18032786885245902,-0.34972677595628415,6.136289458327858e-05,-0.31693989071038253,-0.6120218579234973,7.52858260977554e-05,-0.4426229508196721,-0.7868852459016393,6.686558093563055e-05,-0.5628415300546448,-0.912568306010929,5.667212812660422e-05,-0.18579234972677597,-0.8087431693989071,0.00010209461309252792,-0.3770491803278688,-0.9344262295081968,9.095138429000329e-05,-0.5519125683060109,-0.9836065573770492,6.809520155062041e-05,-0.6885245901639344,-1.0,5.0646481247230864e-05,-0.19672131147540983,-0.7704918032786885,5.713358573934019e-05,-0.5792349726775956,-0.8415300546448088,4.847017377974157e-05,-0.7595628415300546,-0.7868852459016393,3.300268194422296e-05,-0.8469945355191257,-0.726775956284153,2.0163115231563393e-05,-0.22950819672131148,-0.6939890710382514,1.096284924424011e-05,-0.6010928961748634,-0.7049180327868853,1.2072513730401458e-05,-0.5573770491803278,-0.6120218579234973,2.564234294234329e-05,-0.44808743169398907,-0.5792349726775956,2.948977136173135e-05,-0.2677595628415301,-0.5956284153005464,-3.3972704146394404e-05,-0.5628415300546448,-0.6120218579234973,-2.9815221647575346e-05,-0.5136612021857924,-0.5355191256830601,-1.1190757485677728e-05,-0.40437158469945356,-0.5136612021857924,1.0909266480095781e-06
20,Right,0.0,0.0,0.0,-0.14345991561181434,-0.2320675105485232,3.7204484644572024e-05,-0.24050632911392406,-0.41350210970464135,4.322816902751368e-05,-0.3333333333333333,-0.5316455696202531,3.3316810199482114e-05,-0.4345991561181435,-0.5949367088607594,1.9221459162388254e-05,-0.10126582278481013,-0.620253164556962,4.7277292367025854e-05,-0.19831223628691982,-0.7721518987341772,3.6537036799430933e-05,-0.25316455696202533,-0.8987341772151899,2.2106745618935963e-05,-0.3037974683544304,-1.0,9.064587788682027e-06,-0.11392405063291139,-0.6033755274261603,1.5067633748999712e-05,-0.41350210970464135,-0.6624472573839663,-2.13131538372796e-06,-0.5358649789029536,-0.5822784810126582,-1.2317191364705228e-05,-0.5822784810126582,-0.5021097046413502,-1.7406082326347734e-05,-0.15611814345991562,-0.5443037974683544,-1.6851524923922057e-05,-0.4430379746835443,-0.5569620253164557,-3.534939888609906e-05,-0.46835443037974683,-0.45147679324894513,-3.351609236278405e-05,-0.42616033755274263,-0.3755274261603376,-2.907400787643533e-05,-0.21518987341772153,-0.4641350210970464,-4.7149200891641544e-05,-0.4430379746835443,-0.46835443037974683,-6.149538421253405e-05,-0.45147679324894513,-0.3881856540084388,-5.7086793937007e-05,-0.39662447257383965,-0.3291139240506329,-4.9665355484443293e-05
